Chapter,Player,Line,Line ID,Stage Direction
,,And I'll be bid by thee.,4.2.63,
,DIANA,,,
,,"When midnight comes, knock at my chamber-window:",4.2.64,
,,I'll order take my mother shall not hear.,4.2.65,
,,"Now will I charge you in the band of truth,",4.2.66,
,,"When you have conquer'd my yet maiden bed,",4.2.67,
,,"Remain there but an hour, nor speak to me:",4.2.68,
,,My reasons are most strong; and you shall know them,4.2.69,
,,When back again this ring shall be deliver'd:,4.2.70,
,,And on your finger in the night I'll put,4.2.71,
,,"Another ring, that what in time proceeds",4.2.72,
,,May token to the future our past deeds.,4.2.73,
,,"Adieu, till then; then, fail not. You have won",4.2.74,
,,"A wife of me, though there my hope be done.",4.2.75,
,BERTRAM,,,
,,A heaven on earth I have won by wooing thee.,4.2.76,
,,,,Exit
,DIANA,,,
,,For which live long to thank both heaven and me!,4.2.77,
,,You may so in the end.,4.2.78,
,,"My mother told me just how he would woo,",4.2.79,
,,As if she sat in 's heart; she says all men,4.2.80,
,,Have the like oaths: he had sworn to marry me,4.2.81,
,,When his wife's dead; therefore I'll lie with him,4.2.82,
,,"When I am buried. Since Frenchmen are so braid,",4.2.83,
,,"Marry that will, I live and die a maid:",4.2.84,
,,Only in this disguise I think't no sin,4.2.85,
,,To cozen him that would unjustly win.,4.2.86,
,,,,Exit
SCENE III. The Florentine camp.,,,,
,,,,Enter the two French Lords and some two or three Soldiers
,First Lord,,,
,,You have not given him his mother's letter?,4.3.1,
,Second Lord,,,
,,I have delivered it an hour since: there is,4.3.2,
,,something in't that stings his nature; for on the,4.3.3,
,,reading it he changed almost into another man.,4.3.4,
,First Lord,,,
,,He has much worthy blame laid upon him for shaking,4.3.5,
,,off so good a wife and so sweet a lady.,4.3.6,
,Second Lord,,,
,,Especially he hath incurred the everlasting,4.3.7,
,,"displeasure of the king, who had even tuned his",4.3.8,
,,bounty to sing happiness to him. I will tell you a,4.3.9,
,,"thing, but you shall let it dwell darkly with you.",4.3.10,
,First Lord,,,
,,"When you have spoken it, 'tis dead, and I am the",4.3.11,
,,grave of it.,4.3.12,
,Second Lord,,,
,,He hath perverted a young gentlewoman here in,4.3.13,
,,"Florence, of a most chaste renown; and this night he",4.3.14,
,,fleshes his will in the spoil of her honour: he hath,4.3.15,
,,"given her his monumental ring, and thinks himself",4.3.16,
,,made in the unchaste composition.,4.3.17,
,First Lord,,,
,,"Now, God delay our rebellion! as we are ourselves,",4.3.18,
,,what things are we!,4.3.19,
,Second Lord,,,
,,Merely our own traitors. And as in the common course,4.3.20,
,,"of all treasons, we still see them reveal",4.3.21,
,,"themselves, till they attain to their abhorred ends,",4.3.22,
,,so he that in this action contrives against his own,4.3.23,
,,"nobility, in his proper stream o'erflows himself.",4.3.24,
,First Lord,,,
,,"Is it not meant damnable in us, to be trumpeters of",4.3.25,
,,our unlawful intents? We shall not then have his,4.3.26,
,,company to-night?,4.3.27,
,Second Lord,,,
,,Not till after midnight; for he is dieted to his hour.,4.3.28,
,First Lord,,,
,,That approaches apace; I would gladly have him see,4.3.29,
,,"his company anatomized, that he might take a measure",4.3.30,
,,"of his own judgments, wherein so curiously he had",4.3.31,
,,set this counterfeit.,4.3.32,
,Second Lord,,,
,,We will not meddle with him till he come; for his,4.3.33,
,,presence must be the whip of the other.,4.3.34,
,First Lord,,,
,,"In the mean time, what hear you of these wars?",4.3.35,
,Second Lord,,,
,,I hear there is an overture of peace.,4.3.36,
,First Lord,,,
,,"Nay, I assure you, a peace concluded.",4.3.37,
,Second Lord,,,
,,What will Count Rousillon do then? will he travel,4.3.38,
,,"higher, or return again into France?",4.3.39,
,First Lord,,,
,,"I perceive, by this demand, you are not altogether",4.3.40,
,,of his council.,4.3.41,
,Second Lord,,,
,,"Let it be forbid, sir; so should I be a great deal",4.3.42,
,,of his act.,4.3.43,
,First Lord,,,
,,"Sir, his wife some two months since fled from his",4.3.44,
,,house: her pretence is a pilgrimage to Saint Jaques,4.3.45,
,,le Grand; which holy undertaking with most austere,4.3.46,
,,"sanctimony she accomplished; and, there residing the",4.3.47,
,,tenderness of her nature became as a prey to her,4.3.48,
,,"grief; in fine, made a groan of her last breath, and",4.3.49,
,,now she sings in heaven.,4.3.50,
,Second Lord,,,
,,How is this justified?,4.3.51,
,First Lord,,,
,,"The stronger part of it by her own letters, which",4.3.52,
,,"makes her story true, even to the point of her",4.3.53,
,,"death: her death itself, which could not be her",4.3.54,
,,"office to say is come, was faithfully confirmed by",4.3.55,
,,the rector of the place.,4.3.56,
,Second Lord,,,
,,Hath the count all this intelligence?,4.3.57,
,First Lord,,,
,,"Ay, and the particular confirmations, point from",4.3.58,
,,"point, so to the full arming of the verity.",4.3.59,
,Second Lord,,,
,,I am heartily sorry that he'll be glad of this.,4.3.60,
,First Lord,,,
,,How mightily sometimes we make us comforts of our losses!,4.3.61,
,Second Lord,,,
,,And how mightily some other times we drown our gain,4.3.62,
,,in tears! The great dignity that his valour hath,4.3.63,
,,here acquired for him shall at home be encountered,4.3.64,
,,with a shame as ample.,4.3.65,
,First Lord,,,
,,"The web of our life is of a mingled yarn, good and",4.3.66,
,,"ill together: our virtues would be proud, if our",4.3.67,
,,faults whipped them not; and our crimes would,4.3.68,
,,"despair, if they were not cherished by our virtues.",4.3.69,
,,,,Enter a Messenger
,,How now! where's your master?,4.3.70,
,Servant,,,
,,"He met the duke in the street, sir, of whom he hath",4.3.71,
,,taken a solemn leave: his lordship will next,4.3.72,
,,morning for France. The duke hath offered him,4.3.73,
,,letters of commendations to the king.,4.3.74,
,Second Lord,,,
,,"They shall be no more than needful there, if they",4.3.75,
,,were more than they can commend.,4.3.76,
,First Lord,,,
,,They cannot be too sweet for the king's tartness.,4.3.77,
,,Here's his lordship now.,4.3.78,
,,,,Enter BERTRAM
,,"How now, my lord! is't not after midnight?",4.3.79,
,BERTRAM,,,
,,"I have to-night dispatched sixteen businesses, a",4.3.80,
,,"month's length a-piece, by an abstract of success:",4.3.81,
,,"I have congied with the duke, done my adieu with his",4.3.82,
,,"nearest; buried a wife, mourned for her; writ to my",4.3.83,
,,lady mother I am returning; entertained my convoy;,4.3.84,
,,and between these main parcels of dispatch effected,4.3.85,
,,"many nicer needs; the last was the greatest, but",4.3.86,
,,that I have not ended yet.,4.3.87,
,Second Lord,,,
,,"If the business be of any difficulty, and this",4.3.88,
,,"morning your departure hence, it requires haste of",4.3.89,
,,your lordship.,4.3.90,
,BERTRAM,,,
,,"I mean, the business is not ended, as fearing to",4.3.91,
,,hear of it hereafter. But shall we have this,4.3.92,
,,"dialogue between the fool and the soldier? Come,",4.3.93,
,,"bring forth this counterfeit module, he has deceived",4.3.94,
,,"me, like a double-meaning prophesier.",4.3.95,
,Second Lord,,,
,,"Bring him forth: has sat i' the stocks all night,",4.3.96,
,,poor gallant knave.,4.3.97,
,BERTRAM,,,
,,"No matter: his heels have deserved it, in usurping",4.3.98,
,,his spurs so long. How does he carry himself?,4.3.99,
,Second Lord,,,
,,"I have told your lordship already, the stocks carry",4.3.100,
,,him. But to answer you as you would be understood;,4.3.101,
,,he weeps like a wench that had shed her milk: he,4.3.102,
,,"hath confessed himself to Morgan, whom he supposes",4.3.103,
,,"to be a friar, from the time of his remembrance to",4.3.104,
,,this very instant disaster of his setting i' the,4.3.105,
,,stocks: and what think you he hath confessed?,4.3.106,
,BERTRAM,,,
,,"Nothing of me, has a'?",4.3.107,
,Second Lord,,,
,,"His confession is taken, and it shall be read to his",4.3.108,
,,"face: if your lordship be in't, as I believe you",4.3.109,
,,"are, you must have the patience to hear it.",4.3.110,
,,,,"Enter PAROLLES guarded, and First Soldier"
,BERTRAM,,,
,,A plague upon him! muffled! he can say nothing of,4.3.111,
,,"me: hush, hush!",4.3.112,
,First Lord,,,
,,Hoodman comes! Portotartarosa,4.3.113,
,First Soldier,,,
,,He calls for the tortures: what will you say,4.3.114,
,,without 'em?,4.3.115,
,PAROLLES,,,
,,I will confess what I know without constraint: if,4.3.116,
,,"ye pinch me like a pasty, I can say no more.",4.3.117,
,First Soldier,,,
,,Bosko chimurcho.,4.3.118,
,First Lord,,,
,,Boblibindo chicurmurco.,4.3.119,
,First Soldier,,,
,,You are a merciful general. Our general bids you,4.3.120,
,,answer to what I shall ask you out of a note.,4.3.121,
,PAROLLES,,,
,,"And truly, as I hope to live.",4.3.122,
,First Soldier,,,
,,[Reads]  'First demand of him how many horse the,4.3.123,
,,duke is strong.' What say you to that?,4.3.124,
,PAROLLES,,,
,,Five or six thousand; but very weak and,4.3.125,
,,"unserviceable: the troops are all scattered, and",4.3.126,
,,"the commanders very poor rogues, upon my reputation",4.3.127,
,,and credit and as I hope to live.,4.3.128,
,First Soldier,,,
,,Shall I set down your answer so?,4.3.129,
,PAROLLES,,,
,,"Do: I'll take the sacrament on't, how and which way you will.",4.3.130,
,BERTRAM,,,
,,All's one to him. What a past-saving slave is this!,4.3.131,
,First Lord,,,
,,"You're deceived, my lord: this is Monsieur",4.3.132,
,,"Parolles, the gallant militarist,--that was his own",4.3.133,
,,"phrase,--that had the whole theoric of war in the",4.3.134,
,,"knot of his scarf, and the practise in the chape of",4.3.135,
,,his dagger.,4.3.136,
,Second Lord,,,
,,I will never trust a man again for keeping his sword,4.3.137,
,,clean. nor believe he can have every thing in him,4.3.138,
,,by wearing his apparel neatly.,4.3.139,
,First Soldier,,,
,,"Well, that's set down.",4.3.140,
,PAROLLES,,,
,,"Five or six thousand horse, I said,-- I will say",4.3.141,
,,"true,--or thereabouts, set down, for I'll speak truth.",4.3.142,
,First Lord,,,
,,He's very near the truth in this.,4.3.143,
,BERTRAM,,,
,,"But I con him no thanks for't, in the nature he",4.3.144,
,,delivers it.,4.3.145,
,PAROLLES,,,
,,"Poor rogues, I pray you, say.",4.3.146,
,First Soldier,,,
,,"Well, that's set down.",4.3.147,
,PAROLLES,,,
,,"I humbly thank you, sir: a truth's a truth, the",4.3.148,
,,rogues are marvellous poor.,4.3.149,
,First Soldier,,,
,,"[Reads]  'Demand of him, of what strength they are",4.3.150,
,,a-foot.' What say you to that?,4.3.151,
,PAROLLES,,,
,,"By my troth, sir, if I were to live this present",4.3.152,
,,"hour, I will tell true. Let me see: Spurio, a",4.3.153,
,,"hundred and fifty; Sebastian, so many; Corambus, so",4.3.154,
,,"many; Jaques, so many; Guiltian, Cosmo, Lodowick,",4.3.155,
,,"and Gratii, two hundred and fifty each; mine own",4.3.156,
,,"company, Chitopher, Vaumond, Bentii, two hundred and",4.3.157,
,,"fifty each: so that the muster-file, rotten and",4.3.158,
,,"sound, upon my life, amounts not to fifteen thousand",4.3.159,
,,poll; half of the which dare not shake snow from off,4.3.160,
,,"their cassocks, lest they shake themselves to pieces.",4.3.161,
,BERTRAM,,,
,,What shall be done to him?,4.3.162,
,First Lord,,,
,,"Nothing, but let him have thanks. Demand of him my",4.3.163,
,,"condition, and what credit I have with the duke.",4.3.164,
,First Soldier,,,
,,"Well, that's set down.",4.3.165,
,,,,Reads
,,"'You shall demand of him, whether one Captain Dumain",4.3.166,
,,"be i' the camp, a Frenchman; what his reputation is",4.3.167,
,,"with the duke; what his valour, honesty, and",4.3.168,
,,expertness in wars; or whether he thinks it were not,4.3.169,
,,"possible, with well-weighing sums of gold, to",4.3.170,
,,corrupt him to revolt.' What say you to this? what,4.3.171,
,,do you know of it?,4.3.172,
,PAROLLES,,,
,,"I beseech you, let me answer to the particular of",4.3.173,
,,the inter'gatories: demand them singly.,4.3.174,
,First Soldier,,,
,,Do you know this Captain Dumain?,4.3.175,
,PAROLLES,,,
,,"I know him: a' was a botcher's 'prentice in Paris,",4.3.176,
,,from whence he was whipped for getting the shrieve's,4.3.177,
,,"fool with child,--a dumb innocent, that could not",4.3.178,
,,say him nay.,4.3.179,
,BERTRAM,,,
,,"Nay, by your leave, hold your hands; though I know",4.3.180,
,,his brains are forfeit to the next tile that falls.,4.3.181,
,First Soldier,,,
,,"Well, is this captain in the duke of Florence's camp?",4.3.182,
,PAROLLES,,,
,,"Upon my knowledge, he is, and lousy.",4.3.183,
,First Lord,,,
,,Nay look not so upon me; we shall hear of your,4.3.184,
,,lordship anon.,4.3.185,
,First Soldier,,,
,,What is his reputation with the duke?,4.3.186,
,PAROLLES,,,
,,The duke knows him for no other but a poor officer,4.3.187,
,,of mine; and writ to me this other day to turn him,4.3.188,
,,out o' the band: I think I have his letter in my pocket.,4.3.189,
,First Soldier,,,
,,"Marry, we'll search.",4.3.190,
,PAROLLES,,,
,,"In good sadness, I do not know; either it is there,",4.3.191,
,,or it is upon a file with the duke's other letters,4.3.192,
,,in my tent.,4.3.193,
,First Soldier,,,
,,Here 'tis; here's a paper: shall I read it to you?,4.3.194,
,PAROLLES,,,
,,I do not know if it be it or no.,4.3.195,
,BERTRAM,,,
,,Our interpreter does it well.,4.3.196,
,First Lord,,,
,,Excellently.,4.3.197,
,First Soldier,,,
,,"[Reads]  'Dian, the count's a fool, and full of gold,'--",4.3.198,
,PAROLLES,,,
,,"That is not the duke's letter, sir; that is an",4.3.199,
,,"advertisement to a proper maid in Florence, one",4.3.200,
,,"Diana, to take heed of the allurement of one Count",4.3.201,
,,"Rousillon, a foolish idle boy, but for all that very",4.3.202,
,,"ruttish: I pray you, sir, put it up again.",4.3.203,
,First Soldier,,,
,,"Nay, I'll read it first, by your favour.",4.3.204,
,PAROLLES,,,
,,"My meaning in't, I protest, was very honest in the",4.3.205,
,,behalf of the maid; for I knew the young count to be,4.3.206,
,,"a dangerous and lascivious boy, who is a whale to",4.3.207,
,,virginity and devours up all the fry it finds.,4.3.208,
,BERTRAM,,,
,,Damnable both-sides rogue!,4.3.209,
,First Soldier,,,
,,"[Reads]  'When he swears oaths, bid him drop gold, and take it;",4.3.210,
,,"After he scores, he never pays the score:",4.3.211,
,,"Half won is match well made; match, and well make it;",4.3.212,
,,"He ne'er pays after-debts, take it before;",4.3.213,
,,"And say a soldier, Dian, told thee this,",4.3.214,
,,"Men are to mell with, boys are not to kiss:",4.3.215,
,,"For count of this, the count's a fool, I know it,",4.3.216,
,,"Who pays before, but not when he does owe it.",4.3.217,
,,"Thine, as he vowed to thee in thine ear,",4.3.218,
,,PAROLLES.',4.3.219,
,BERTRAM,,,
,,He shall be whipped through the army with this rhyme,4.3.220,
,,in's forehead.,4.3.221,
,Second Lord,,,
,,"This is your devoted friend, sir, the manifold",4.3.222,
,,linguist and the armipotent soldier.,4.3.223,
,BERTRAM,,,
,,"I could endure any thing before but a cat, and now",4.3.224,
,,he's a cat to me.,4.3.225,
,First Soldier,,,
,,"I perceive, sir, by the general's looks, we shall be",4.3.226,
,,fain to hang you.,4.3.227,
,PAROLLES,,,
,,"My life, sir, in any case: not that I am afraid to",4.3.228,
,,"die; but that, my offences being many, I would",4.3.229,
,,"repent out the remainder of nature: let me live,",4.3.230,
,,"sir, in a dungeon, i' the stocks, or any where, so I may live.",4.3.231,
,First Soldier,,,
,,"We'll see what may be done, so you confess freely;",4.3.232,
,,"therefore, once more to this Captain Dumain: you",4.3.233,
,,have answered to his reputation with the duke and to,4.3.234,
,,his valour: what is his honesty?,4.3.235,
,PAROLLES,,,
,,"He will steal, sir, an egg out of a cloister: for",4.3.236,
,,rapes and ravishments he parallels Nessus: he,4.3.237,
,,professes not keeping of oaths; in breaking 'em he,4.3.238,
,,"is stronger than Hercules: he will lie, sir, with",4.3.239,
,,"such volubility, that you would think truth were a",4.3.240,
,,"fool: drunkenness is his best virtue, for he will",4.3.241,
,,be swine-drunk; and in his sleep he does little,4.3.242,
,,"harm, save to his bed-clothes about him; but they",4.3.243,
,,know his conditions and lay him in straw. I have but,4.3.244,
,,"little more to say, sir, of his honesty: he has",4.3.245,
,,every thing that an honest man should not have; what,4.3.246,
,,"an honest man should have, he has nothing.",4.3.247,
,First Lord,,,
,,I begin to love him for this.,4.3.248,
,BERTRAM,,,
,,For this description of thine honesty? A pox upon,4.3.249,
,,"him for me, he's more and more a cat.",4.3.250,
,First Soldier,,,
,,What say you to his expertness in war?,4.3.251,
,PAROLLES,,,
,,"Faith, sir, he has led the drum before the English",4.3.252,
,,"tragedians; to belie him, I will not, and more of",4.3.253,
,,"his soldiership I know not; except, in that country",4.3.254,
,,he had the honour to be the officer at a place there,4.3.255,
,,"called Mile-end, to instruct for the doubling of",4.3.256,
,,"files: I would do the man what honour I can, but of",4.3.257,
,,this I am not certain.,4.3.258,
,First Lord,,,
,,"He hath out-villained villany so far, that the",4.3.259,
,,rarity redeems him.,4.3.260,
,BERTRAM,,,
,,"A pox on him, he's a cat still.",4.3.261,
,First Soldier,,,
,,"His qualities being at this poor price, I need not",4.3.262,
,,to ask you if gold will corrupt him to revolt.,4.3.263,
,PAROLLES,,,
,,"Sir, for a quart d'ecu he will sell the fee-simple",4.3.264,
,,"of his salvation, the inheritance of it; and cut the",4.3.265,
,,"entail from all remainders, and a perpetual",4.3.266,
,,succession for it perpetually.,4.3.267,
,First Soldier,,,
,,"What's his brother, the other Captain Dumain?",4.3.268,
,Second Lord,,,
,,Why does be ask him of me?,4.3.269,
,First Soldier,,,
,,What's he?,4.3.270,
,PAROLLES,,,
,,E'en a crow o' the same nest; not altogether so,4.3.271,
,,"great as the first in goodness, but greater a great",4.3.272,
,,"deal in evil: he excels his brother for a coward,",4.3.273,
,,yet his brother is reputed one of the best that is:,4.3.274,
,,"in a retreat he outruns any lackey; marry, in coming",4.3.275,
,,on he has the cramp.,4.3.276,
,First Soldier,,,
,,"If your life be saved, will you undertake to betray",4.3.277,
,,the Florentine?,4.3.278,
,PAROLLES,,,
,,"Ay, and the captain of his horse, Count Rousillon.",4.3.279,
,First Soldier,,,
,,"I'll whisper with the general, and know his pleasure.",4.3.280,
,PAROLLES,,,
,,[Aside]  I'll no more drumming; a plague of all,4.3.281,
,,"drums! Only to seem to deserve well, and to",4.3.282,
,,beguile the supposition of that lascivious young boy,4.3.283,
,,"the count, have I run into this danger. Yet who",4.3.284,
,,would have suspected an ambush where I was taken?,4.3.285,
,First Soldier,,,
,,"There is no remedy, sir, but you must die: the",4.3.286,
,,"general says, you that have so traitorously",4.3.287,
,,discovered the secrets of your army and made such,4.3.288,
,,"pestiferous reports of men very nobly held, can",4.3.289,
,,serve the world for no honest use; therefore you,4.3.290,
,,"must die. Come, headsman, off with his head.",4.3.291,
,PAROLLES,,,
,,"O Lord, sir, let me live, or let me see my death!",4.3.292,
,First Lord,,,
,,"That shall you, and take your leave of all your friends.",4.3.293,
,,,,Unblinding him
,,"So, look about you: know you any here?",4.3.294,
,BERTRAM,,,
,,"Good morrow, noble captain.",4.3.295,
,Second Lord,,,
,,"God bless you, Captain Parolles.",4.3.296,
,First Lord,,,
,,"God save you, noble captain.",4.3.297,
,Second Lord,,,
,,"Captain, what greeting will you to my Lord Lafeu?",4.3.298,
,,I am for France.,4.3.299,
,First Lord,,,
,,"Good captain, will you give me a copy of the sonnet",4.3.300,
,,you writ to Diana in behalf of the Count Rousillon?,4.3.301,
,,"an I were not a very coward, I'ld compel it of you:",4.3.302,
,,but fare you well.,4.3.303,
,,,,Exeunt BERTRAM and Lords
,First Soldier,,,
,,"You are undone, captain, all but your scarf; that",4.3.304,
,,has a knot on't yet,4.3.305,
,PAROLLES,,,
,,Who cannot be crushed with a plot?,4.3.306,
,First Soldier,,,
,,If you could find out a country where but women were,4.3.307,
,,"that had received so much shame, you might begin an",4.3.308,
,,"impudent nation. Fare ye well, sir; I am for France",4.3.309,
,,too: we shall speak of you there.,4.3.310,
,,,,Exit with Soldiers
,PAROLLES,,,
,,"Yet am I thankful: if my heart were great,",4.3.311,
,,'Twould burst at this. Captain I'll be no more;,4.3.312,
,,"But I will eat and drink, and sleep as soft",4.3.313,
,,As captain shall: simply the thing I am,4.3.314,
,,"Shall make me live. Who knows himself a braggart,",4.3.315,
,,"Let him fear this, for it will come to pass",4.3.316,
,,that every braggart shall be found an ass.,4.3.317,
,,"Rust, sword? cool, blushes! and, Parolles, live",4.3.318,
,,"Safest in shame! being fool'd, by foolery thrive!",4.3.319,
,,There's place and means for every man alive.,4.3.320,
,,I'll after them.,4.3.321,
,,,,Exit
SCENE IV. Florence. The Widow's house.,,,,
,,,,"Enter HELENA, Widow, and DIANA"
,HELENA,,,
,,"That you may well perceive I have not wrong'd you,",4.4.1,
,,One of the greatest in the Christian world,4.4.2,
,,"Shall be my surety; 'fore whose throne 'tis needful,",4.4.3,
,,"Ere I can perfect mine intents, to kneel:",4.4.4,
,,"Time was, I did him a desired office,",4.4.5,
,,Dear almost as his life; which gratitude,4.4.6,
,,"Through flinty Tartar's bosom would peep forth,",4.4.7,
,,"And answer, thanks: I duly am inform'd",4.4.8,
,,His grace is at Marseilles; to which place,4.4.9,
,,We have convenient convoy. You must know,4.4.10,
,,"I am supposed dead: the army breaking,",4.4.11,
,,"My husband hies him home; where, heaven aiding,",4.4.12,
,,"And by the leave of my good lord the king,",4.4.13,
,,We'll be before our welcome.,4.4.14,
,Widow,,,
,,"Gentle madam,",4.4.15,
,,You never had a servant to whose trust,4.4.16,
,,Your business was more welcome.,4.4.17,
,HELENA,,,
,,"Nor you, mistress,",4.4.18,
,,Ever a friend whose thoughts more truly labour,4.4.19,
,,To recompense your love: doubt not but heaven,4.4.20,
,,"Hath brought me up to be your daughter's dower,",4.4.21,
,,As it hath fated her to be my motive,4.4.22,
,,"And helper to a husband. But, O strange men!",4.4.23,
,,"That can such sweet use make of what they hate,",4.4.24,
,,When saucy trusting of the cozen'd thoughts,4.4.25,
,,Defiles the pitchy night: so lust doth play,4.4.26,
,,With what it loathes for that which is away.,4.4.27,
,,"But more of this hereafter. You, Diana,",4.4.28,
,,Under my poor instructions yet must suffer,4.4.29,
,,Something in my behalf.,4.4.30,
,DIANA,,,
,,Let death and honesty,4.4.31,
,,"Go with your impositions, I am yours",4.4.32,
,,Upon your will to suffer.,4.4.33,
,HELENA,,,
,,"Yet, I pray you:",4.4.34,
,,"But with the word the time will bring on summer,",4.4.35,
,,"When briers shall have leaves as well as thorns,",4.4.36,
,,And be as sweet as sharp. We must away;,4.4.37,
,,"Our wagon is prepared, and time revives us:",4.4.38,
,,All's well that ends well; still the fine's the crown;,4.4.39,
,,"Whate'er the course, the end is the renown.",4.4.40,
,,,,Exeunt
SCENE V. Rousillon. The COUNT's palace.,,,,
,,,,"Enter COUNTESS, LAFEU, and Clown"
,LAFEU,,,
,,"No, no, no, your son was misled with a snipt-taffeta",4.5.1,
,,"fellow there, whose villanous saffron would have",4.5.2,
,,made all the unbaked and doughy youth of a nation in,4.5.3,
,,his colour: your daughter-in-law had been alive at,4.5.4,
,,"this hour, and your son here at home, more advanced",4.5.5,
,,by the king than by that red-tailed humble-bee I speak of.,4.5.6,
,COUNTESS,,,
,,I would I had not known him; it was the death of the,4.5.7,
,,most virtuous gentlewoman that ever nature had,4.5.8,
,,praise for creating. If she had partaken of my,4.5.9,
,,"flesh, and cost me the dearest groans of a mother, I",4.5.10,
,,could not have owed her a more rooted love.,4.5.11,
,LAFEU,,,
,,"'Twas a good lady, 'twas a good lady: we may pick a",4.5.12,
,,thousand salads ere we light on such another herb.,4.5.13,
,Clown,,,
,,"Indeed, sir, she was the sweet marjoram of the",4.5.14,
,,"salad, or rather, the herb of grace.",4.5.15,
,LAFEU,,,
,,"They are not herbs, you knave; they are nose-herbs.",4.5.16,
,Clown,,,
,,"I am no great Nebuchadnezzar, sir; I have not much",4.5.17,
,,skill in grass.,4.5.18,
,LAFEU,,,
,,"Whether dost thou profess thyself, a knave or a fool?",4.5.19,
,Clown,,,
,,"A fool, sir, at a woman's service, and a knave at a man's.",4.5.20,
,LAFEU,,,
,,Your distinction?,4.5.21,
,Clown,,,
,,I would cozen the man of his wife and do his service.,4.5.22,
,LAFEU,,,
,,"So you were a knave at his service, indeed.",4.5.23,
,Clown,,,
,,"And I would give his wife my bauble, sir, to do her service.",4.5.24,
,LAFEU,,,
,,"I will subscribe for thee, thou art both knave and fool.",4.5.25,
,Clown,,,
,,At your service.,4.5.26,
,LAFEU,,,
,,"No, no, no.",4.5.27,
,Clown,,,
,,"Why, sir, if I cannot serve you, I can serve as",4.5.28,
,,great a prince as you are.,4.5.29,
,LAFEU,,,
,,Who's that? a Frenchman?,4.5.30,
,Clown,,,
,,"Faith, sir, a' has an English name; but his fisnomy",4.5.31,
,,is more hotter in France than there.,4.5.32,
,LAFEU,,,
,,What prince is that?,4.5.33,
,Clown,,,
,,"The black prince, sir; alias, the prince of",4.5.34,
,,"darkness; alias, the devil.",4.5.35,
,LAFEU,,,
,,"Hold thee, there's my purse: I give thee not this",4.5.36,
,,to suggest thee from thy master thou talkest of;,4.5.37,
,,serve him still.,4.5.38,
,Clown,,,
,,"I am a woodland fellow, sir, that always loved a",4.5.39,
,,great fire; and the master I speak of ever keeps a,4.5.40,
,,"good fire. But, sure, he is the prince of the",4.5.41,
,,world; let his nobility remain in's court. I am for,4.5.42,
,,"the house with the narrow gate, which I take to be",4.5.43,
,,too little for pomp to enter: some that humble,4.5.44,
,,themselves may; but the many will be too chill and,4.5.45,
,,"tender, and they'll be for the flowery way that",4.5.46,
,,leads to the broad gate and the great fire.,4.5.47,
,LAFEU,,,
,,"Go thy ways, I begin to be aweary of thee; and I",4.5.48,
,,"tell thee so before, because I would not fall out",4.5.49,
,,with thee. Go thy ways: let my horses be well,4.5.50,
,,"looked to, without any tricks.",4.5.51,
,Clown,,,
,,"If I put any tricks upon 'em, sir, they shall be",4.5.52,
,,jades' tricks; which are their own right by the law of nature.,4.5.53,
,,,,Exit
,LAFEU,,,
,,A shrewd knave and an unhappy.,4.5.54,
,COUNTESS,,,
,,So he is. My lord that's gone made himself much,4.5.55,
,,"sport out of him: by his authority he remains here,",4.5.56,
,,"which he thinks is a patent for his sauciness; and,",4.5.57,
,,"indeed, he has no pace, but runs where he will.",4.5.58,
,LAFEU,,,
,,I like him well; 'tis not amiss. And I was about to,4.5.59,
,,"tell you, since I heard of the good lady's death and",4.5.60,
,,"that my lord your son was upon his return home, I",4.5.61,
,,moved the king my master to speak in the behalf of,4.5.62,
,,"my daughter; which, in the minority of them both,",4.5.63,
,,"his majesty, out of a self-gracious remembrance, did",4.5.64,
,,first propose: his highness hath promised me to do,4.5.65,
,,"it: and, to stop up the displeasure he hath",4.5.66,
,,"conceived against your son, there is no fitter",4.5.67,
,,matter. How does your ladyship like it?,4.5.68,
,COUNTESS,,,
,,"With very much content, my lord; and I wish it",4.5.69,
,,happily effected.,4.5.70,
,LAFEU,,,
,,"His highness comes post from Marseilles, of as able",4.5.71,
,,body as when he numbered thirty: he will be here,4.5.72,
,,"to-morrow, or I am deceived by him that in such",4.5.73,
,,intelligence hath seldom failed.,4.5.74,
,COUNTESS,,,
,,"It rejoices me, that I hope I shall see him ere I",4.5.75,
,,die. I have letters that my son will be here,4.5.76,
,,to-night: I shall beseech your lordship to remain,4.5.77,
,,with me till they meet together.,4.5.78,
,LAFEU,,,
,,"Madam, I was thinking with what manners I might",4.5.79,
,,safely be admitted.,4.5.80,
,COUNTESS,,,
,,You need but plead your honourable privilege.,4.5.81,
,LAFEU,,,
,,"Lady, of that I have made a bold charter; but I",4.5.82,
,,thank my God it holds yet.,4.5.83,
,,,,Re-enter Clown
,Clown,,,
,,"O madam, yonder's my lord your son with a patch of",4.5.84,
,,velvet on's face: whether there be a scar under't,4.5.85,
,,"or no, the velvet knows; but 'tis a goodly patch of",4.5.86,
,,velvet: his left cheek is a cheek of two pile and a,4.5.87,
,,"half, but his right cheek is worn bare.",4.5.88,
,LAFEU,,,
,,"A scar nobly got, or a noble scar, is a good livery",4.5.89,
,,of honour; so belike is that.,4.5.90,
,Clown,,,
,,But it is your carbonadoed face.,4.5.91,
,LAFEU,,,
,,"Let us go see your son, I pray you: I long to talk",4.5.92,
,,with the young noble soldier.,4.5.93,
