Chapter,Player,Line,Line ID,Stage Direction
,,"Light on the man! Come hither, gentle mistress:",1.3.193,
,,Do you perceive in all this noble company,1.3.194,
,,Where most you owe obedience?,1.3.195,
,DESDEMONA,,,
,,"My noble father,",1.3.196,
,,I do perceive here a divided duty:,1.3.197,
,,To you I am bound for life and education;,1.3.198,
,,My life and education both do learn me,1.3.199,
,,How to respect you; you are the lord of duty;,1.3.200,
,,"I am hitherto your daughter: but here's my husband,",1.3.201,
,,And so much duty as my mother show'd,1.3.202,
,,"To you, preferring you before her father,",1.3.203,
,,So much I challenge that I may profess,1.3.204,
,,Due to the Moor my lord.,1.3.205,
,BRABANTIO,,,
,,God be wi' you! I have done.,1.3.206,
,,"Please it your grace, on to the state-affairs:",1.3.207,
,,I had rather to adopt a child than get it.,1.3.208,
,,"Come hither, Moor:",1.3.209,
,,I here do give thee that with all my heart,1.3.210,
,,"Which, but thou hast already, with all my heart",1.3.211,
,,"I would keep from thee. For your sake, jewel,",1.3.212,
,,I am glad at soul I have no other child:,1.3.213,
,,"For thy escape would teach me tyranny,",1.3.214,
,,"To hang clogs on them. I have done, my lord.",1.3.215,
,DUKE OF VENICE,,,
,,"Let me speak like yourself, and lay a sentence,",1.3.216,
,,"Which, as a grise or step, may help these lovers",1.3.217,
,,Into your favour.,1.3.218,
,,"When remedies are past, the griefs are ended",1.3.219,
,,"By seeing the worst, which late on hopes depended.",1.3.220,
,,To mourn a mischief that is past and gone,1.3.221,
,,Is the next way to draw new mischief on.,1.3.222,
,,What cannot be preserved when fortune takes,1.3.223,
,,Patience her injury a mockery makes.,1.3.224,
,,The robb'd that smiles steals something from the thief;,1.3.225,
,,He robs himself that spends a bootless grief.,1.3.226,
,BRABANTIO,,,
,,So let the Turk of Cyprus us beguile;,1.3.227,
,,"We lose it not, so long as we can smile.",1.3.228,
,,He bears the sentence well that nothing bears,1.3.229,
,,"But the free comfort which from thence he hears,",1.3.230,
,,But he bears both the sentence and the sorrow,1.3.231,
,,"That, to pay grief, must of poor patience borrow.",1.3.232,
,,"These sentences, to sugar, or to gall,",1.3.233,
,,"Being strong on both sides, are equivocal:",1.3.234,
,,But words are words; I never yet did hear,1.3.235,
,,That the bruised heart was pierced through the ear.,1.3.236,
,,"I humbly beseech you, proceed to the affairs of state.",1.3.237,
,DUKE OF VENICE,,,
,,The Turk with a most mighty preparation makes for,1.3.238,
,,"Cyprus. Othello, the fortitude of the place is best",1.3.239,
,,known to you; and though we have there a substitute,1.3.240,
,,"of most allowed sufficiency, yet opinion, a",1.3.241,
,,"sovereign mistress of effects, throws a more safer",1.3.242,
,,voice on you: you must therefore be content to,1.3.243,
,,slubber the gloss of your new fortunes with this,1.3.244,
,,more stubborn and boisterous expedition.,1.3.245,
,OTHELLO,,,
,,"The tyrant custom, most grave senators,",1.3.246,
,,Hath made the flinty and steel couch of war,1.3.247,
,,My thrice-driven bed of down: I do agnise,1.3.248,
,,A natural and prompt alacrity,1.3.249,
,,"I find in hardness, and do undertake",1.3.250,
,,These present wars against the Ottomites.,1.3.251,
,,"Most humbly therefore bending to your state,",1.3.252,
,,I crave fit disposition for my wife.,1.3.253,
,,"Due reference of place and exhibition,",1.3.254,
,,With such accommodation and besort,1.3.255,
,,As levels with her breeding.,1.3.256,
,DUKE OF VENICE,,,
,,"If you please,",1.3.257,
,,Be't at her father's.,1.3.258,
,BRABANTIO,,,
,,I'll not have it so.,1.3.259,
,OTHELLO,,,
,,Nor I.,1.3.260,
,DESDEMONA,,,
,,"Nor I; I would not there reside,",1.3.261,
,,To put my father in impatient thoughts,1.3.262,
,,"By being in his eye. Most gracious duke,",1.3.263,
,,To my unfolding lend your prosperous ear;,1.3.264,
,,"And let me find a charter in your voice,",1.3.265,
,,To assist my simpleness.,1.3.266,
,DUKE OF VENICE,,,
,,"What would You, Desdemona?",1.3.267,
,DESDEMONA,,,
,,"That I did love the Moor to live with him,",1.3.268,
,,My downright violence and storm of fortunes,1.3.269,
,,May trumpet to the world: my heart's subdued,1.3.270,
,,Even to the very quality of my lord:,1.3.271,
,,"I saw Othello's visage in his mind,",1.3.272,
,,And to his honour and his valiant parts,1.3.273,
,,Did I my soul and fortunes consecrate.,1.3.274,
,,"So that, dear lords, if I be left behind,",1.3.275,
,,"A moth of peace, and he go to the war,",1.3.276,
,,"The rites for which I love him are bereft me,",1.3.277,
,,And I a heavy interim shall support,1.3.278,
,,By his dear absence. Let me go with him.,1.3.279,
,OTHELLO,,,
,,Let her have your voices.,1.3.280,
,,"Vouch with me, heaven, I therefore beg it not,",1.3.281,
,,"To please the palate of my appetite,",1.3.282,
,,Nor to comply with heat--the young affects,1.3.283,
,,In me defunct--and proper satisfaction.,1.3.284,
,,But to be free and bounteous to her mind:,1.3.285,
,,"And heaven defend your good souls, that you think",1.3.286,
,,I will your serious and great business scant,1.3.287,
,,"For she is with me: no, when light-wing'd toys",1.3.288,
,,Of feather'd Cupid seal with wanton dullness,1.3.289,
,,"My speculative and officed instruments,",1.3.290,
,,"That my disports corrupt and taint my business,",1.3.291,
,,"Let housewives make a skillet of my helm,",1.3.292,
,,And all indign and base adversities,1.3.293,
,,Make head against my estimation!,1.3.294,
,DUKE OF VENICE,,,
,,"Be it as you shall privately determine,",1.3.295,
,,"Either for her stay or going: the affair cries haste,",1.3.296,
,,And speed must answer it.,1.3.297,
,First Senator,,,
,,You must away to-night.,1.3.298,
,OTHELLO,,,
,,With all my heart.,1.3.299,
,DUKE OF VENICE,,,
,,At nine i' the morning here we'll meet again.,1.3.300,
,,"Othello, leave some officer behind,",1.3.301,
,,And he shall our commission bring to you;,1.3.302,
,,With such things else of quality and respect,1.3.303,
,,As doth import you.,1.3.304,
,OTHELLO,,,
,,"So please your grace, my ancient;",1.3.305,
,,A man he is of honest and trust:,1.3.306,
,,"To his conveyance I assign my wife,",1.3.307,
,,With what else needful your good grace shall think,1.3.308,
,,To be sent after me.,1.3.309,
,DUKE OF VENICE,,,
,,Let it be so.,1.3.310,
,,Good night to every one.,1.3.311,
,,,,To BRABANTIO
,,"And, noble signior,",1.3.312,
,,"If virtue no delighted beauty lack,",1.3.313,
,,Your son-in-law is far more fair than black.,1.3.314,
,First Senator,,,
,,"Adieu, brave Moor, use Desdemona well.",1.3.315,
,BRABANTIO,,,
,,"Look to her, Moor, if thou hast eyes to see:",1.3.316,
,,"She has deceived her father, and may thee.",1.3.317,
,,,,"Exeunt DUKE OF VENICE, Senators, Officers,  & c"
,OTHELLO,,,
,,"My life upon her faith! Honest Iago,",1.3.318,
,,My Desdemona must I leave to thee:,1.3.319,
,,"I prithee, let thy wife attend on her:",1.3.320,
,,And bring them after in the best advantage.,1.3.321,
,,"Come, Desdemona: I have but an hour",1.3.322,
,,"Of love, of worldly matters and direction,",1.3.323,
,,To spend with thee: we must obey the time.,1.3.324,
,,,,Exeunt OTHELLO and DESDEMONA
,RODERIGO,,,
,,"Iago,--",1.3.325,
,IAGO,,,
,,"What say'st thou, noble heart?",1.3.326,
,RODERIGO,,,
,,"What will I do, thinkest thou?",1.3.327,
,IAGO,,,
,,"Why, go to bed, and sleep.",1.3.328,
,RODERIGO,,,
,,I will incontinently drown myself.,1.3.329,
,IAGO,,,
,,"If thou dost, I shall never love thee after. Why,",1.3.330,
,,thou silly gentleman!,1.3.331,
,RODERIGO,,,
,,It is silliness to live when to live is torment; and,1.3.332,
,,then have we a prescription to die when death is our physician.,1.3.333,
,IAGO,,,
,,O villainous! I have looked upon the world for four,1.3.334,
,,times seven years; and since I could distinguish,1.3.335,
,,"betwixt a benefit and an injury, I never found man",1.3.336,
,,"that knew how to love himself. Ere I would say, I",1.3.337,
,,"would drown myself for the love of a guinea-hen, I",1.3.338,
,,would change my humanity with a baboon.,1.3.339,
,RODERIGO,,,
,,What should I do? I confess it is my shame to be so,1.3.340,
,,fond; but it is not in my virtue to amend it.,1.3.341,
,IAGO,,,
,,Virtue! a fig! 'tis in ourselves that we are thus,1.3.342,
,,"or thus. Our bodies are our gardens, to the which",1.3.343,
,,our wills are gardeners: so that if we will plant,1.3.344,
,,"nettles, or sow lettuce, set hyssop and weed up",1.3.345,
,,"thyme, supply it with one gender of herbs, or",1.3.346,
,,"distract it with many, either to have it sterile",1.3.347,
,,"with idleness, or manured with industry, why, the",1.3.348,
,,power and corrigible authority of this lies in our,1.3.349,
,,wills. If the balance of our lives had not one,1.3.350,
,,"scale of reason to poise another of sensuality, the",1.3.351,
,,blood and baseness of our natures would conduct us,1.3.352,
,,to most preposterous conclusions: but we have,1.3.353,
,,"reason to cool our raging motions, our carnal",1.3.354,
,,"stings, our unbitted lusts, whereof I take this that",1.3.355,
,,you call love to be a sect or scion.,1.3.356,
,RODERIGO,,,
,,It cannot be.,1.3.357,
,IAGO,,,
,,It is merely a lust of the blood and a permission of,1.3.358,
,,"the will. Come, be a man. Drown thyself! drown",1.3.359,
,,cats and blind puppies. I have professed me thy,1.3.360,
,,friend and I confess me knit to thy deserving with,1.3.361,
,,cables of perdurable toughness; I could never,1.3.362,
,,better stead thee than now. Put money in thy,1.3.363,
,,purse; follow thou the wars; defeat thy favour with,1.3.364,
,,"an usurped beard; I say, put money in thy purse. It",1.3.365,
,,cannot be that Desdemona should long continue her,1.3.366,
,,"love to the Moor,-- put money in thy purse,--nor he",1.3.367,
,,"his to her: it was a violent commencement, and thou",1.3.368,
,,shalt see an answerable sequestration:--put but,1.3.369,
,,money in thy purse. These Moors are changeable in,1.3.370,
,,their wills: fill thy purse with money:--the food,1.3.371,
,,"that to him now is as luscious as locusts, shall be",1.3.372,
,,to him shortly as bitter as coloquintida. She must,1.3.373,
,,"change for youth: when she is sated with his body,",1.3.374,
,,she will find the error of her choice: she must,1.3.375,
,,"have change, she must: therefore put money in thy",1.3.376,
,,"purse. If thou wilt needs damn thyself, do it a",1.3.377,
,,more delicate way than drowning. Make all the money,1.3.378,
,,thou canst: if sanctimony and a frail vow betwixt,1.3.379,
,,an erring barbarian and a supersubtle Venetian not,1.3.380,
,,"too hard for my wits and all the tribe of hell, thou",1.3.381,
,,shalt enjoy her; therefore make money. A pox of,1.3.382,
,,drowning thyself! it is clean out of the way: seek,1.3.383,
,,thou rather to be hanged in compassing thy joy than,1.3.384,
,,to be drowned and go without her.,1.3.385,
,RODERIGO,,,
,,"Wilt thou be fast to my hopes, if I depend on",1.3.386,
,,the issue?,1.3.387,
,IAGO,,,
,,"Thou art sure of me:--go, make money:--I have told",1.3.388,
,,"thee often, and I re-tell thee again and again, I",1.3.389,
,,hate the Moor: my cause is hearted; thine hath no,1.3.390,
,,less reason. Let us be conjunctive in our revenge,1.3.391,
,,"against him: if thou canst cuckold him, thou dost",1.3.392,
,,"thyself a pleasure, me a sport. There are many",1.3.393,
,,events in the womb of time which will be delivered.,1.3.394,
,,"Traverse! go, provide thy money. We will have more",1.3.395,
,,of this to-morrow. Adieu.,1.3.396,
,RODERIGO,,,
,,Where shall we meet i' the morning?,1.3.397,
,IAGO,,,
,,At my lodging.,1.3.398,
,RODERIGO,,,
,,I'll be with thee betimes.,1.3.399,
,IAGO,,,
,,"Go to; farewell. Do you hear, Roderigo?",1.3.400,
,RODERIGO,,,
,,What say you?,1.3.401,
,IAGO,,,
,,"No more of drowning, do you hear?",1.3.402,
,RODERIGO,,,
,,I am changed: I'll go sell all my land.,1.3.403,
,,,,Exit
,IAGO,,,
,,Thus do I ever make my fool my purse:,1.3.404,
,,"For I mine own gain'd knowledge should profane,",1.3.405,
,,If I would time expend with such a snipe.,1.3.406,
,,But for my sport and profit. I hate the Moor:,1.3.407,
,,"And it is thought abroad, that 'twixt my sheets",1.3.408,
,,He has done my office: I know not if't be true;,1.3.409,
,,"But I, for mere suspicion in that kind,",1.3.410,
,,Will do as if for surety. He holds me well;,1.3.411,
,,The better shall my purpose work on him.,1.3.412,
,,Cassio's a proper man: let me see now:,1.3.413,
,,To get his place and to plume up my will,1.3.414,
,,"In double knavery--How, how? Let's see:--",1.3.415,
,,"After some time, to abuse Othello's ear",1.3.416,
,,That he is too familiar with his wife.,1.3.417,
,,He hath a person and a smooth dispose,1.3.418,
,,"To be suspected, framed to make women false.",1.3.419,
,,"The Moor is of a free and open nature,",1.3.420,
,,"That thinks men honest that but seem to be so,",1.3.421,
,,And will as tenderly be led by the nose,1.3.422,
,,As asses are.,1.3.423,
,,I have't. It is engender'd. Hell and night,1.3.424,
,,Must bring this monstrous birth to the world's light.,1.3.425,
,,,,Exit
ACT II,,,,
SCENE I. A Sea-port in Cyprus. An open place near the quay.,,,,
,,,,Enter MONTANO and two Gentlemen
,MONTANO,,,
,,What from the cape can you discern at sea?,2.1.1,
,First Gentleman,,,
,,Nothing at all: it is a highwrought flood;,2.1.2,
,,"I cannot, 'twixt the heaven and the main,",2.1.3,
,,Descry a sail.,2.1.4,
,MONTANO,,,
,,Methinks the wind hath spoke aloud at land;,2.1.5,
,,A fuller blast ne'er shook our battlements:,2.1.6,
,,"If it hath ruffian'd so upon the sea,",2.1.7,
,,"What ribs of oak, when mountains melt on them,",2.1.8,
,,Can hold the mortise? What shall we hear of this?,2.1.9,
,Second Gentleman,,,
,,A segregation of the Turkish fleet:,2.1.10,
,,"For do but stand upon the foaming shore,",2.1.11,
,,The chidden billow seems to pelt the clouds;,2.1.12,
,,"The wind-shaked surge, with high and monstrous mane,",2.1.13,
,,"seems to cast water on the burning bear,",2.1.14,
,,And quench the guards of the ever-fixed pole:,2.1.15,
,,I never did like molestation view,2.1.16,
,,On the enchafed flood.,2.1.17,
,MONTANO,,,
,,If that the Turkish fleet,2.1.18,
,,"Be not enshelter'd and embay'd, they are drown'd:",2.1.19,
,,It is impossible they bear it out.,2.1.20,
,,,,Enter a third Gentleman
,Third Gentleman,,,
,,"News, lads! our wars are done.",2.1.21,
,,"The desperate tempest hath so bang'd the Turks,",2.1.22,
,,That their designment halts: a noble ship of Venice,2.1.23,
,,Hath seen a grievous wreck and sufferance,2.1.24,
,,On most part of their fleet.,2.1.25,
,MONTANO,,,
,,How! is this true?,2.1.26,
,Third Gentleman,,,
,,"The ship is here put in,",2.1.27,
,,"A Veronesa; Michael Cassio,",2.1.28,
,,"Lieutenant to the warlike Moor Othello,",2.1.29,
,,"Is come on shore: the Moor himself at sea,",2.1.30,
,,And is in full commission here for Cyprus.,2.1.31,
,MONTANO,,,
,,I am glad on't; 'tis a worthy governor.,2.1.32,
,Third Gentleman,,,
,,"But this same Cassio, though he speak of comfort",2.1.33,
,,"Touching the Turkish loss, yet he looks sadly,",2.1.34,
,,And prays the Moor be safe; for they were parted,2.1.35,
,,With foul and violent tempest.,2.1.36,
,MONTANO,,,
,,Pray heavens he be;,2.1.37,
,,"For I have served him, and the man commands",2.1.38,
,,"Like a full soldier. Let's to the seaside, ho!",2.1.39,
,,As well to see the vessel that's come in,2.1.40,
,,"As to throw out our eyes for brave Othello,",2.1.41,
,,Even till we make the main and the aerial blue,2.1.42,
,,An indistinct regard.,2.1.43,
,Third Gentleman,,,
,,"Come, let's do so:",2.1.44,
,,For every minute is expectancy,2.1.45,
,,Of more arrivance.,2.1.46,
,,,,Enter CASSIO
,CASSIO,,,
,,"Thanks, you the valiant of this warlike isle,",2.1.47,
,,"That so approve the Moor! O, let the heavens",2.1.48,
,,"Give him defence against the elements,",2.1.49,
,,For I have lost us him on a dangerous sea.,2.1.50,
,MONTANO,,,
,,Is he well shipp'd?,2.1.51,
,CASSIO,,,
,,"His bark is stoutly timber'd, his pilot",2.1.52,
