Title,Chapter,Player,Line,Line ID,Stage Direction
,,,Of you that yet are well.,1.2.451,
,,POLIXENES,,,
,,,How! caught of me!,1.2.452,
,,,Make me not sighted like the basilisk:,1.2.453,
,,,"I have look'd on thousands, who have sped the better",1.2.454,
,,,"By my regard, but kill'd none so. Camillo,--",1.2.455,
,,,"As you are certainly a gentleman, thereto",1.2.456,
,,,"Clerk-like experienced, which no less adorns",1.2.457,
,,,"Our gentry than our parents' noble names,",1.2.458,
,,,"In whose success we are gentle,--I beseech you,",1.2.459,
,,,If you know aught which does behove my knowledge,1.2.460,
,,,"Thereof to be inform'd, imprison't not",1.2.461,
,,,In ignorant concealment.,1.2.462,
,,CAMILLO,,,
,,,I may not answer.,1.2.463,
,,POLIXENES,,,
,,,"A sickness caught of me, and yet I well!",1.2.464,
,,,"I must be answer'd. Dost thou hear, Camillo,",1.2.465,
,,,"I conjure thee, by all the parts of man",1.2.466,
,,,"Which honour does acknowledge, whereof the least",1.2.467,
,,,"Is not this suit of mine, that thou declare",1.2.468,
,,,What incidency thou dost guess of harm,1.2.469,
,,,"Is creeping toward me; how far off, how near;",1.2.470,
,,,"Which way to be prevented, if to be;",1.2.471,
,,,"If not, how best to bear it.",1.2.472,
,,CAMILLO,,,
,,,"Sir, I will tell you;",1.2.473,
,,,Since I am charged in honour and by him,1.2.474,
,,,"That I think honourable: therefore mark my counsel,",1.2.475,
,,,Which must be even as swiftly follow'd as,1.2.476,
,,,"I mean to utter it, or both yourself and me",1.2.477,
,,,"Cry lost, and so good night!",1.2.478,
,,POLIXENES,,,
,,,"On, good Camillo.",1.2.479,
,,CAMILLO,,,
,,,I am appointed him to murder you.,1.2.480,
,,POLIXENES,,,
,,,"By whom, Camillo?",1.2.481,
,,CAMILLO,,,
,,,By the king.,1.2.482,
,,POLIXENES,,,
,,,For what?,1.2.483,
,,CAMILLO,,,
,,,"He thinks, nay, with all confidence he swears,",1.2.484,
,,,As he had seen't or been an instrument,1.2.485,
,,,"To vice you to't, that you have touch'd his queen",1.2.486,
,,,Forbiddenly.,1.2.487,
,,POLIXENES,,,
,,,"O, then my best blood turn",1.2.488,
,,,To an infected jelly and my name,1.2.489,
,,,Be yoked with his that did betray the Best!,1.2.490,
,,,Turn then my freshest reputation to,1.2.491,
,,,A savour that may strike the dullest nostril,1.2.492,
,,,"Where I arrive, and my approach be shunn'd,",1.2.493,
,,,"Nay, hated too, worse than the great'st infection",1.2.494,
,,,That e'er was heard or read!,1.2.495,
,,CAMILLO,,,
,,,Swear his thought over,1.2.496,
,,,By each particular star in heaven and,1.2.497,
,,,"By all their influences, you may as well",1.2.498,
,,,Forbid the sea for to obey the moon,1.2.499,
,,,As or by oath remove or counsel shake,1.2.500,
,,,"The fabric of his folly, whose foundation",1.2.501,
,,,Is piled upon his faith and will continue,1.2.502,
,,,The standing of his body.,1.2.503,
,,POLIXENES,,,
,,,How should this grow?,1.2.504,
,,CAMILLO,,,
,,,I know not: but I am sure 'tis safer to,1.2.505,
,,,Avoid what's grown than question how 'tis born.,1.2.506,
,,,"If therefore you dare trust my honesty,",1.2.507,
,,,That lies enclosed in this trunk which you,1.2.508,
,,,"Shall bear along impawn'd, away to-night!",1.2.509,
,,,"Your followers I will whisper to the business,",1.2.510,
,,,And will by twos and threes at several posterns,1.2.511,
,,,"Clear them o' the city. For myself, I'll put",1.2.512,
,,,"My fortunes to your service, which are here",1.2.513,
,,,By this discovery lost. Be not uncertain;,1.2.514,
,,,"For, by the honour of my parents, I",1.2.515,
,,,"Have utter'd truth: which if you seek to prove,",1.2.516,
,,,I dare not stand by; nor shall you be safer,1.2.517,
,,,"Than one condemn'd by the king's own mouth, thereon",1.2.518,
,,,His execution sworn.,1.2.519,
,,POLIXENES,,,
,,,I do believe thee:,1.2.520,
,,,I saw his heart in 's face. Give me thy hand:,1.2.521,
,,,Be pilot to me and thy places shall,1.2.522,
,,,Still neighbour mine. My ships are ready and,1.2.523,
,,,My people did expect my hence departure,1.2.524,
,,,Two days ago. This jealousy,1.2.525,
,,,"Is for a precious creature: as she's rare,",1.2.526,
,,,"Must it be great, and as his person's mighty,",1.2.527,
,,,"Must it be violent, and as he does conceive",1.2.528,
,,,He is dishonour'd by a man which ever,1.2.529,
,,,"Profess'd to him, why, his revenges must",1.2.530,
,,,In that be made more bitter. Fear o'ershades me:,1.2.531,
,,,"Good expedition be my friend, and comfort",1.2.532,
,,,"The gracious queen, part of his theme, but nothing",1.2.533,
,,,"Of his ill-ta'en suspicion! Come, Camillo;",1.2.534,
,,,I will respect thee as a father if,1.2.535,
,,,Thou bear'st my life off hence: let us avoid.,1.2.536,
,,CAMILLO,,,
,,,It is in mine authority to command,1.2.537,
,,,The keys of all the posterns: please your highness,1.2.538,
,,,"To take the urgent hour. Come, sir, away.",1.2.539,
,,,,,Exeunt
,ACT II,,,,
,SCENE I. A room in LEONTES' palace.,,,,
,,,,,"Enter HERMIONE, MAMILLIUS, and Ladies"
,,HERMIONE,,,
,,,"Take the boy to you: he so troubles me,",2.1.1,
,,,'Tis past enduring.,2.1.2,
,,First Lady,,,
,,,"Come, my gracious lord,",2.1.3,
,,,Shall I be your playfellow?,2.1.4,
,,MAMILLIUS,,,
,,,"No, I'll none of you.",2.1.5,
,,First Lady,,,
,,,"Why, my sweet lord?",2.1.6,
,,MAMILLIUS,,,
,,,You'll kiss me hard and speak to me as if,2.1.7,
,,,I were a baby still. I love you better.,2.1.8,
,,Second Lady,,,
,,,"And why so, my lord?",2.1.9,
,,MAMILLIUS,,,
,,,Not for because,2.1.10,
,,,"Your brows are blacker; yet black brows, they say,",2.1.11,
,,,"Become some women best, so that there be not",2.1.12,
,,,"Too much hair there, but in a semicircle",2.1.13,
,,,Or a half-moon made with a pen.,2.1.14,
,,Second Lady,,,
,,,Who taught you this?,2.1.15,
,,MAMILLIUS,,,
,,,I learnt it out of women's faces. Pray now,2.1.16,
,,,What colour are your eyebrows?,2.1.17,
,,First Lady,,,
,,,"Blue, my lord.",2.1.18,
,,MAMILLIUS,,,
,,,"Nay, that's a mock: I have seen a lady's nose",2.1.19,
,,,"That has been blue, but not her eyebrows.",2.1.20,
,,First Lady,,,
,,,Hark ye;,2.1.21,
,,,The queen your mother rounds apace: we shall,2.1.22,
,,,Present our services to a fine new prince,2.1.23,
,,,"One of these days; and then you'ld wanton with us,",2.1.24,
,,,If we would have you.,2.1.25,
,,Second Lady,,,
,,,She is spread of late,2.1.26,
,,,Into a goodly bulk: good time encounter her!,2.1.27,
,,HERMIONE,,,
,,,"What wisdom stirs amongst you? Come, sir, now",2.1.28,
,,,"I am for you again: pray you, sit by us,",2.1.29,
,,,And tell 's a tale.,2.1.30,
,,MAMILLIUS,,,
,,,Merry or sad shall't be?,2.1.31,
,,HERMIONE,,,
,,,As merry as you will.,2.1.32,
,,MAMILLIUS,,,
,,,A sad tale's best for winter: I have one,2.1.33,
,,,Of sprites and goblins.,2.1.34,
,,HERMIONE,,,
,,,"Let's have that, good sir.",2.1.35,
,,,"Come on, sit down: come on, and do your best",2.1.36,
,,,To fright me with your sprites; you're powerful at it.,2.1.37,
,,MAMILLIUS,,,
,,,There was a man--,2.1.38,
,,HERMIONE,,,
,,,"Nay, come, sit down; then on.",2.1.39,
,,MAMILLIUS,,,
,,,Dwelt by a churchyard: I will tell it softly;,2.1.40,
,,,Yond crickets shall not hear it.,2.1.41,
,,HERMIONE,,,
,,,"Come on, then,",2.1.42,
,,,And give't me in mine ear.,2.1.43,
,,,,,"Enter LEONTES, with ANTIGONUS, Lords and others"
,,LEONTES,,,
,,,Was he met there? his train? Camillo with him?,2.1.44,
,,First Lord,,,
,,,Behind the tuft of pines I met them; never,2.1.45,
,,,Saw I men scour so on their way: I eyed them,2.1.46,
,,,Even to their ships.,2.1.47,
,,LEONTES,,,
,,,How blest am I,2.1.48,
,,,"In my just censure, in my true opinion!",2.1.49,
,,,"Alack, for lesser knowledge! how accursed",2.1.50,
,,,In being so blest! There may be in the cup,2.1.51,
,,,"A spider steep'd, and one may drink, depart,",2.1.52,
,,,"And yet partake no venom, for his knowledge",2.1.53,
,,,Is not infected: but if one present,2.1.54,
,,,"The abhorr'd ingredient to his eye, make known",2.1.55,
,,,"How he hath drunk, he cracks his gorge, his sides,",2.1.56,
,,,"With violent hefts. I have drunk,",2.1.57,
,,,and seen the spider.,2.1.58,
,,,"Camillo was his help in this, his pander:",2.1.59,
,,,"There is a plot against my life, my crown;",2.1.60,
,,,All's true that is mistrusted: that false villain,2.1.61,
,,,Whom I employ'd was pre-employ'd by him:,2.1.62,
,,,"He has discover'd my design, and I",2.1.63,
,,,"Remain a pinch'd thing; yea, a very trick",2.1.64,
,,,For them to play at will. How came the posterns,2.1.65,
,,,So easily open?,2.1.66,
,,First Lord,,,
,,,By his great authority;,2.1.67,
,,,Which often hath no less prevail'd than so,2.1.68,
,,,On your command.,2.1.69,
,,LEONTES,,,
,,,I know't too well.,2.1.70,
,,,Give me the boy: I am glad you did not nurse him:,2.1.71,
,,,"Though he does bear some signs of me, yet you",2.1.72,
,,,Have too much blood in him.,2.1.73,
,,HERMIONE,,,
,,,What is this? sport?,2.1.74,
,,LEONTES,,,
,,,Bear the boy hence; he shall not come about her;,2.1.75,
,,,Away with him! and let her sport herself,2.1.76,
,,,With that she's big with; for 'tis Polixenes,2.1.77,
,,,Has made thee swell thus.,2.1.78,
,,HERMIONE,,,
,,,"But I'ld say he had not,",2.1.79,
,,,"And I'll be sworn you would believe my saying,",2.1.80,
,,,Howe'er you lean to the nayward.,2.1.81,
,,LEONTES,,,
,,,"You, my lords,",2.1.82,
,,,"Look on her, mark her well; be but about",2.1.83,
,,,"To say 'she is a goodly lady,' and",2.1.84,
,,,The justice of your bearts will thereto add,2.1.85,
,,,"'Tis pity she's not honest, honourable:'",2.1.86,
,,,"Praise her but for this her without-door form,",2.1.87,
,,,"Which on my faith deserves high speech, and straight",2.1.88,
,,,"The shrug, the hum or ha, these petty brands",2.1.89,
,,,"That calumny doth use--O, I am out--",2.1.90,
,,,"That mercy does, for calumny will sear",2.1.91,
,,,"Virtue itself: these shrugs, these hums and ha's,",2.1.92,
,,,"When you have said 'she's goodly,' come between",2.1.93,
,,,"Ere you can say 'she's honest:' but be 't known,",2.1.94,
,,,"From him that has most cause to grieve it should be,",2.1.95,
,,,She's an adulteress.,2.1.96,
,,HERMIONE,,,
,,,"Should a villain say so,",2.1.97,
,,,"The most replenish'd villain in the world,",2.1.98,
,,,"He were as much more villain: you, my lord,",2.1.99,
,,,Do but mistake.,2.1.100,
,,LEONTES,,,
,,,"You have mistook, my lady,",2.1.101,
,,,Polixenes for Leontes: O thou thing!,2.1.102,
,,,"Which I'll not call a creature of thy place,",2.1.103,
,,,"Lest barbarism, making me the precedent,",2.1.104,
,,,Should a like language use to all degrees,2.1.105,
,,,And mannerly distinguishment leave out,2.1.106,
,,,Betwixt the prince and beggar: I have said,2.1.107,
,,,She's an adulteress; I have said with whom:,2.1.108,
,,,"More, she's a traitor and Camillo is",2.1.109,
,,,"A federary with her, and one that knows",2.1.110,
,,,What she should shame to know herself,2.1.111,
,,,"But with her most vile principal, that she's",2.1.112,
,,,"A bed-swerver, even as bad as those",2.1.113,
,,,"That vulgars give bold'st titles, ay, and privy",2.1.114,
,,,To this their late escape.,2.1.115,
,,HERMIONE,,,
,,,"No, by my life.",2.1.116,
,,,"Privy to none of this. How will this grieve you,",2.1.117,
,,,"When you shall come to clearer knowledge, that",2.1.118,
,,,"You thus have publish'd me! Gentle my lord,",2.1.119,
,,,You scarce can right me throughly then to say,2.1.120,
,,,You did mistake.,2.1.121,
,,LEONTES,,,
,,,No; if I mistake,2.1.122,
,,,"In those foundations which I build upon,",2.1.123,
,,,The centre is not big enough to bear,2.1.124,
,,,A school-boy's top. Away with her! to prison!,2.1.125,
,,,He who shall speak for her is afar off guilty,2.1.126,
,,,But that he speaks.,2.1.127,
,,HERMIONE,,,
,,,There's some ill planet reigns:,2.1.128,
,,,I must be patient till the heavens look,2.1.129,
,,,"With an aspect more favourable. Good my lords,",2.1.130,
,,,"I am not prone to weeping, as our sex",2.1.131,
,,,Commonly are; the want of which vain dew,2.1.132,
,,,Perchance shall dry your pities: but I have,2.1.133,
,,,That honourable grief lodged here which burns,2.1.134,
,,,"Worse than tears drown: beseech you all, my lords,",2.1.135,
,,,With thoughts so qualified as your charities,2.1.136,
,,,"Shall best instruct you, measure me; and so",2.1.137,
,,,The king's will be perform'd!,2.1.138,
,,LEONTES,,,
,,,Shall I be heard?,2.1.139,
,,HERMIONE,,,
,,,"Who is't that goes with me? Beseech your highness,",2.1.140,
,,,My women may be with me; for you see,2.1.141,
,,,"My plight requires it. Do not weep, good fools;",2.1.142,
,,,There is no cause: when you shall know your mistress,2.1.143,
,,,"Has deserved prison, then abound in tears",2.1.144,
,,,As I come out: this action I now go on,2.1.145,
,,,"Is for my better grace. Adieu, my lord:",2.1.146,
,,,I never wish'd to see you sorry; now,2.1.147,
,,,"I trust I shall. My women, come; you have leave.",2.1.148,
,,LEONTES,,,
,,,"Go, do our bidding; hence!",2.1.149,
,,,,,"Exit HERMIONE, guarded; with Ladies"
,,First Lord,,,
,,,"Beseech your highness, call the queen again.",2.1.150,
,,ANTIGONUS,,,
,,,"Be certain what you do, sir, lest your justice",2.1.151,
,,,"Prove violence; in the which three great ones suffer,",2.1.152,
,,,"Yourself, your queen, your son.",2.1.153,
,,First Lord,,,
,,,"For her, my lord,",2.1.154,
,,,"I dare my life lay down and will do't, sir,",2.1.155,
,,,"Please you to accept it, that the queen is spotless",2.1.156,
,,,"I' the eyes of heaven and to you; I mean,",2.1.157,
,,,In this which you accuse her.,2.1.158,
,,ANTIGONUS,,,
,,,If it prove,2.1.159,
,,,"She's otherwise, I'll keep my stables where",2.1.160,
,,,I lodge my wife; I'll go in couples with her;,2.1.161,
,,,Than when I feel and see her no farther trust her;,2.1.162,
,,,"For every inch of woman in the world,",2.1.163,
,,,"Ay, every dram of woman's flesh is false, If she be.",2.1.164,
,,LEONTES,,,
,,,Hold your peaces.,2.1.165,
,,First Lord,,,
,,,"Good my lord,--",2.1.166,
,,ANTIGONUS,,,
,,,"It is for you we speak, not for ourselves:",2.1.167,
,,,You are abused and by some putter-on,2.1.168,
,,,"That will be damn'd for't; would I knew the villain,",2.1.169,
,,,"I would land-damn him. Be she honour-flaw'd,",2.1.170,
,,,I have three daughters; the eldest is eleven,2.1.171,
,,,"The second and the third, nine, and some five;",2.1.172,
,,,"If this prove true, they'll pay for't:",2.1.173,
,,,"by mine honour,",2.1.174,
,,,"I'll geld 'em all; fourteen they shall not see,",2.1.175,
,,,To bring false generations: they are co-heirs;,2.1.176,
,,,And I had rather glib myself than they,2.1.177,
,,,Should not produce fair issue.,2.1.178,
,,LEONTES,,,
,,,Cease; no more.,2.1.179,
,,,You smell this business with a sense as cold,2.1.180,
,,,As is a dead man's nose: but I do see't and feel't,2.1.181,
,,,As you feel doing thus; and see withal,2.1.182,
,,,The instruments that feel.,2.1.183,
,,ANTIGONUS,,,
,,,"If it be so,",2.1.184,
,,,We need no grave to bury honesty:,2.1.185,
,,,There's not a grain of it the face to sweeten,2.1.186,
,,,Of the whole dungy earth.,2.1.187,
,,LEONTES,,,
,,,What! lack I credit?,2.1.188,
,,First Lord,,,
,,,"I had rather you did lack than I, my lord,",2.1.189,
,,,Upon this ground; and more it would content me,2.1.190,
,,,"To have her honour true than your suspicion,",2.1.191,
,,,Be blamed for't how you might.,2.1.192,
,,LEONTES,,,
,,,"Why, what need we",2.1.193,
,,,"Commune with you of this, but rather follow",2.1.194,
,,,Our forceful instigation? Our prerogative,2.1.195,
,,,"Calls not your counsels, but our natural goodness",2.1.196,
,,,"Imparts this; which if you, or stupefied",2.1.197,
,,,"Or seeming so in skill, cannot or will not",2.1.198,
,,,"Relish a truth like us, inform yourselves",2.1.199,
,,,"We need no more of your advice: the matter,",2.1.200,
,,,"The loss, the gain, the ordering on't, is all",2.1.201,
,,,Properly ours.,2.1.202,
,,ANTIGONUS,,,
,,,"And I wish, my liege,",2.1.203,
,,,"You had only in your silent judgment tried it,",2.1.204,
,,,Without more overture.,2.1.205,
,,LEONTES,,,
,,,How could that be?,2.1.206,
,,,"Either thou art most ignorant by age,",2.1.207,
,,,"Or thou wert born a fool. Camillo's flight,",2.1.208,
,,,"Added to their familiarity,",2.1.209,
,,,"Which was as gross as ever touch'd conjecture,",2.1.210,
,,,"That lack'd sight only, nought for approbation",2.1.211,
,,,"But only seeing, all other circumstances",2.1.212,
,,,"Made up to the deed, doth push on this proceeding:",2.1.213,
,,,"Yet, for a greater confirmation,",2.1.214,
,,,For in an act of this importance 'twere,2.1.215,
,,,"Most piteous to be wild, I have dispatch'd in post",2.1.216,
,,,"To sacred Delphos, to Apollo's temple,",2.1.217,
,,,"Cleomenes and Dion, whom you know",2.1.218,
,,,Of stuff'd sufficiency: now from the oracle,2.1.219,
,,,"They will bring all; whose spiritual counsel had,",2.1.220,
,,,Shall stop or spur me. Have I done well?,2.1.221,
,,First Lord,,,
,,,"Well done, my lord.",2.1.222,
,,LEONTES,,,
,,,Though I am satisfied and need no more,2.1.223,
,,,"Than what I know, yet shall the oracle",2.1.224,
