Title,Chapter,Player,Line,Line ID,Stage Direction
,,,there's an end.,2.1.10,
,,BARDOLPH,,,
,,,I will bestow a breakfast to make you friends; and,2.1.11,
,,,we'll be all three sworn brothers to France: let it,2.1.12,
,,,"be so, good Corporal Nym.",2.1.13,
,,NYM,,,
,,,"Faith, I will live so long as I may, that's the",2.1.14,
,,,"certain of it; and when I cannot live any longer, I",2.1.15,
,,,"will do as I may: that is my rest, that is the",2.1.16,
,,,rendezvous of it.,2.1.17,
,,BARDOLPH,,,
,,,"It is certain, corporal, that he is married to Nell",2.1.18,
,,,Quickly: and certainly she did you wrong; for you,2.1.19,
,,,were troth-plight to her.,2.1.20,
,,NYM,,,
,,,I cannot tell: things must be as they may: men may,2.1.21,
,,,"sleep, and they may have their throats about them at",2.1.22,
,,,that time; and some say knives have edges. It must,2.1.23,
,,,"be as it may: though patience be a tired mare, yet",2.1.24,
,,,"she will plod. There must be conclusions. Well, I",2.1.25,
,,,cannot tell.,2.1.26,
,,,,,Enter PISTOL and Hostess
,,BARDOLPH,,,
,,,Here comes Ancient Pistol and his wife: good,2.1.27,
,,,"corporal, be patient here. How now, mine host Pistol!",2.1.28,
,,PISTOL,,,
,,,"Base tike, call'st thou me host? Now, by this hand,",2.1.29,
,,,"I swear, I scorn the term; Nor shall my Nell keep lodgers.",2.1.30,
,,Hostess,,,
,,,"No, by my troth, not long; for we cannot lodge and",2.1.31,
,,,board a dozen or fourteen gentlewomen that live,2.1.32,
,,,"honestly by the prick of their needles, but it will",2.1.33,
,,,be thought we keep a bawdy house straight.,2.1.34,
,,,,,NYM and PISTOL draw
,,,"O well a day, Lady, if he be not drawn now! we",2.1.35,
,,,shall see wilful adultery and murder committed.,2.1.36,
,,BARDOLPH,,,
,,,Good lieutenant! good corporal! offer nothing here.,2.1.37,
,,NYM,,,
,,,Pish!,2.1.38,
,,PISTOL,,,
,,,"Pish for thee, Iceland dog! thou prick-ear'd cur of Iceland!",2.1.39,
,,Hostess,,,
,,,"Good Corporal Nym, show thy valour, and put up your sword.",2.1.40,
,,NYM,,,
,,,Will you shog off? I would have you solus.,2.1.41,
,,PISTOL,,,
,,,"'Solus,' egregious dog? O viper vile!",2.1.42,
,,,The 'solus' in thy most mervailous face;,2.1.43,
,,,"The 'solus' in thy teeth, and in thy throat,",2.1.44,
,,,"And in thy hateful lungs, yea, in thy maw, perdy,",2.1.45,
,,,"And, which is worse, within thy nasty mouth!",2.1.46,
,,,I do retort the 'solus' in thy bowels;,2.1.47,
,,,"For I can take, and Pistol's cock is up,",2.1.48,
,,,And flashing fire will follow.,2.1.49,
,,NYM,,,
,,,I am not Barbason; you cannot conjure me. I have an,2.1.50,
,,,humour to knock you indifferently well. If you grow,2.1.51,
,,,"foul with me, Pistol, I will scour you with my",2.1.52,
,,,"rapier, as I may, in fair terms: if you would walk",2.1.53,
,,,"off, I would prick your guts a little, in good",2.1.54,
,,,"terms, as I may: and that's the humour of it.",2.1.55,
,,PISTOL,,,
,,,O braggart vile and damned furious wight!,2.1.56,
,,,"The grave doth gape, and doting death is near;",2.1.57,
,,,Therefore exhale.,2.1.58,
,,BARDOLPH,,,
,,,"Hear me, hear me what I say: he that strikes the",2.1.59,
,,,"first stroke, I'll run him up to the hilts, as I am a soldier.",2.1.60,
,,,,,Draws
,,PISTOL,,,
,,,An oath of mickle might; and fury shall abate.,2.1.61,
,,,"Give me thy fist, thy fore-foot to me give:",2.1.62,
,,,Thy spirits are most tall.,2.1.63,
,,NYM,,,
,,,"I will cut thy throat, one time or other, in fair",2.1.64,
,,,terms: that is the humour of it.,2.1.65,
,,PISTOL,,,
,,,'Couple a gorge!',2.1.66,
,,,That is the word. I thee defy again.,2.1.67,
,,,"O hound of Crete, think'st thou my spouse to get?",2.1.68,
,,,"No; to the spital go,",2.1.69,
,,,And from the powdering tub of infamy,2.1.70,
,,,"Fetch forth the lazar kite of Cressid's kind,",2.1.71,
,,,"Doll Tearsheet she by name, and her espouse:",2.1.72,
,,,"I have, and I will hold, the quondam Quickly",2.1.73,
,,,"For the only she; and--pauca, there's enough. Go to.",2.1.74,
,,,,,Enter the Boy
,,Boy,,,
,,,"Mine host Pistol, you must come to my master, and",2.1.75,
,,,"you, hostess: he is very sick, and would to bed.",2.1.76,
,,,"Good Bardolph, put thy face between his sheets, and",2.1.77,
,,,"do the office of a warming-pan. Faith, he's very ill.",2.1.78,
,,BARDOLPH,,,
,,,"Away, you rogue!",2.1.79,
,,Hostess,,,
,,,"By my troth, he'll yield the crow a pudding one of",2.1.80,
,,,these days. The king has killed his heart. Good,2.1.81,
,,,"husband, come home presently.",2.1.82,
,,,,,Exeunt Hostess and Boy
,,BARDOLPH,,,
,,,"Come, shall I make you two friends? We must to",2.1.83,
,,,France together: why the devil should we keep,2.1.84,
,,,knives to cut one another's throats?,2.1.85,
,,PISTOL,,,
,,,"Let floods o'erswell, and fiends for food howl on!",2.1.86,
,,NYM,,,
,,,You'll pay me the eight shillings I won of you at betting?,2.1.87,
,,PISTOL,,,
,,,Base is the slave that pays.,2.1.88,
,,NYM,,,
,,,That now I will have: that's the humour of it.,2.1.89,
,,PISTOL,,,
,,,As manhood shall compound: push home.,2.1.90,
,,,,,They draw
,,BARDOLPH,,,
,,,"By this sword, he that makes the first thrust, I'll",2.1.91,
,,,"kill him; by this sword, I will.",2.1.92,
,,PISTOL,,,
,,,"Sword is an oath, and oaths must have their course.",2.1.93,
,,BARDOLPH,,,
,,,"Corporal Nym, an thou wilt be friends, be friends:",2.1.94,
,,,"an thou wilt not, why, then, be enemies with me too.",2.1.95,
,,,"Prithee, put up.",2.1.96,
,,NYM,,,
,,,I shall have my eight shillings I won of you at betting?,2.1.97,
,,PISTOL,,,
,,,"A noble shalt thou have, and present pay;",2.1.98,
,,,"And liquor likewise will I give to thee,",2.1.99,
,,,"And friendship shall combine, and brotherhood:",2.1.100,
,,,"I'll live by Nym, and Nym shall live by me;",2.1.101,
,,,Is not this just? for I shall sutler be,2.1.102,
,,,"Unto the camp, and profits will accrue.",2.1.103,
,,,Give me thy hand.,2.1.104,
,,NYM,,,
,,,I shall have my noble?,2.1.105,
,,PISTOL,,,
,,,In cash most justly paid.,2.1.106,
,,NYM,,,
,,,"Well, then, that's the humour of't.",2.1.107,
,,,,,Re-enter Hostess
,,Hostess,,,
,,,"As ever you came of women, come in quickly to Sir",2.1.108,
,,,"John. Ah, poor heart! he is so shaked of a burning",2.1.109,
,,,"quotidian tertian, that it is most lamentable to",2.1.110,
,,,"behold. Sweet men, come to him.",2.1.111,
,,NYM,,,
,,,The king hath run bad humours on the knight; that's,2.1.112,
,,,the even of it.,2.1.113,
,,PISTOL,,,
,,,"Nym, thou hast spoke the right;",2.1.114,
,,,His heart is fracted and corroborate.,2.1.115,
,,NYM,,,
,,,The king is a good king: but it must be as it may;,2.1.116,
,,,he passes some humours and careers.,2.1.117,
,,PISTOL,,,
,,,"Let us condole the knight; for, lambkins we will live.",2.1.118,
,SCENE II. Southampton. A council-chamber.,,,,
,,,,,"Enter EXETER, BEDFORD, and WESTMORELAND"
,,BEDFORD,,,
,,,"'Fore God, his grace is bold, to trust these traitors.",2.2.1,
,,EXETER,,,
,,,They shall be apprehended by and by.,2.2.2,
,,WESTMORELAND,,,
,,,How smooth and even they do bear themselves!,2.2.3,
,,,"As if allegiance in their bosoms sat,",2.2.4,
,,,Crowned with faith and constant loyalty.,2.2.5,
,,BEDFORD,,,
,,,"The king hath note of all that they intend,",2.2.6,
,,,By interception which they dream not of.,2.2.7,
,,EXETER,,,
,,,"Nay, but the man that was his bedfellow,",2.2.8,
,,,"Whom he hath dull'd and cloy'd with gracious favours,",2.2.9,
,,,"That he should, for a foreign purse, so sell",2.2.10,
,,,His sovereign's life to death and treachery.,2.2.11,
,,,,,"Trumpets sound. Enter KING HENRY V, SCROOP, CAMBRIDGE, GREY, and Attendants"
,,KING HENRY V,,,
,,,"Now sits the wind fair, and we will aboard.",2.2.12,
,,,"My Lord of Cambridge, and my kind Lord of Masham,",2.2.13,
,,,"And you, my gentle knight, give me your thoughts:",2.2.14,
,,,Think you not that the powers we bear with us,2.2.15,
,,,"Will cut their passage through the force of France,",2.2.16,
,,,Doing the execution and the act,2.2.17,
,,,For which we have in head assembled them?,2.2.18,
,,SCROOP,,,
,,,"No doubt, my liege, if each man do his best.",2.2.19,
,,KING HENRY V,,,
,,,I doubt not that; since we are well persuaded,2.2.20,
,,,We carry not a heart with us from hence,2.2.21,
,,,"That grows not in a fair consent with ours,",2.2.22,
,,,Nor leave not one behind that doth not wish,2.2.23,
,,,Success and conquest to attend on us.,2.2.24,
,,CAMBRIDGE,,,
,,,Never was monarch better fear'd and loved,2.2.25,
,,,"Than is your majesty: there's not, I think, a subject",2.2.26,
,,,That sits in heart-grief and uneasiness,2.2.27,
,,,Under the sweet shade of your government.,2.2.28,
,,GREY,,,
,,,True: those that were your father's enemies,2.2.29,
,,,Have steep'd their galls in honey and do serve you,2.2.30,
,,,With hearts create of duty and of zeal.,2.2.31,
,,KING HENRY V,,,
,,,We therefore have great cause of thankfulness;,2.2.32,
,,,"And shall forget the office of our hand,",2.2.33,
,,,Sooner than quittance of desert and merit,2.2.34,
,,,According to the weight and worthiness.,2.2.35,
,,SCROOP,,,
,,,"So service shall with steeled sinews toil,",2.2.36,
,,,"And labour shall refresh itself with hope,",2.2.37,
,,,To do your grace incessant services.,2.2.38,
,,KING HENRY V,,,
,,,"We judge no less. Uncle of Exeter,",2.2.39,
,,,"Enlarge the man committed yesterday,",2.2.40,
,,,That rail'd against our person: we consider,2.2.41,
,,,it was excess of wine that set him on;,2.2.42,
,,,And on his more advice we pardon him.,2.2.43,
,,SCROOP,,,
,,,"That's mercy, but too much security:",2.2.44,
,,,"Let him be punish'd, sovereign, lest example",2.2.45,
,,,"Breed, by his sufferance, more of such a kind.",2.2.46,
,,KING HENRY V,,,
,,,"O, let us yet be merciful.",2.2.47,
,,CAMBRIDGE,,,
,,,"So may your highness, and yet punish too.",2.2.48,
,,GREY,,,
,,,"Sir,",2.2.49,
,,,"You show great mercy, if you give him life,",2.2.50,
,,,After the taste of much correction.,2.2.51,
,,KING HENRY V,,,
,,,"Alas, your too much love and care of me",2.2.52,
,,,Are heavy orisons 'gainst this poor wretch!,2.2.53,
,,,"If little faults, proceeding on distemper,",2.2.54,
,,,"Shall not be wink'd at, how shall we stretch our eye",2.2.55,
,,,"When capital crimes, chew'd, swallow'd and digested,",2.2.56,
,,,"Appear before us? We'll yet enlarge that man,",2.2.57,
,,,"Though Cambridge, Scroop and Grey, in their dear care",2.2.58,
,,,"And tender preservation of our person,",2.2.59,
,,,Would have him punished. And now to our French causes:,2.2.60,
,,,Who are the late commissioners?,2.2.61,
,,CAMBRIDGE,,,
,,,"I one, my lord:",2.2.62,
,,,Your highness bade me ask for it to-day.,2.2.63,
,,SCROOP,,,
,,,"So did you me, my liege.",2.2.64,
,,GREY,,,
,,,"And I, my royal sovereign.",2.2.65,
,,KING HENRY V,,,
,,,"Then, Richard Earl of Cambridge, there is yours;",2.2.66,
,,,"There yours, Lord Scroop of Masham; and, sir knight,",2.2.67,
,,,"Grey of Northumberland, this same is yours:",2.2.68,
,,,"Read them; and know, I know your worthiness.",2.2.69,
,,,"My Lord of Westmoreland, and uncle Exeter,",2.2.70,
,,,"We will aboard to night. Why, how now, gentlemen!",2.2.71,
,,,What see you in those papers that you lose,2.2.72,
,,,"So much complexion? Look ye, how they change!",2.2.73,
,,,"Their cheeks are paper. Why, what read you there",2.2.74,
,,,That hath so cowarded and chased your blood,2.2.75,
,,,Out of appearance?,2.2.76,
,,CAMBRIDGE,,,
,,,I do confess my fault;,2.2.77,
,,,And do submit me to your highness' mercy.,2.2.78,
,,GREY,,,
,,SCROOP,,,
,,,To which we all appeal.,2.2.79,
,,KING HENRY V,,,
,,,"The mercy that was quick in us but late,",2.2.80,
,,,By your own counsel is suppress'd and kill'd:,2.2.81,
,,,"You must not dare, for shame, to talk of mercy;",2.2.82,
,,,"For your own reasons turn into your bosoms,",2.2.83,
,,,"As dogs upon their masters, worrying you.",2.2.84,
,,,"See you, my princes, and my noble peers,",2.2.85,
,,,"These English monsters! My Lord of Cambridge here,",2.2.86,
,,,You know how apt our love was to accord,2.2.87,
,,,To furnish him with all appertinents,2.2.88,
,,,Belonging to his honour; and this man,2.2.89,
,,,"Hath, for a few light crowns, lightly conspired,",2.2.90,
,,,"And sworn unto the practises of France,",2.2.91,
,,,To kill us here in Hampton: to the which,2.2.92,
,,,"This knight, no less for bounty bound to us",2.2.93,
,,,"Than Cambridge is, hath likewise sworn. But, O,",2.2.94,
,,,"What shall I say to thee, Lord Scroop? thou cruel,",2.2.95,
,,,"Ingrateful, savage and inhuman creature!",2.2.96,
,,,"Thou that didst bear the key of all my counsels,",2.2.97,
,,,"That knew'st the very bottom of my soul,",2.2.98,
,,,"That almost mightst have coin'd me into gold,",2.2.99,
,,,"Wouldst thou have practised on me for thy use,",2.2.100,
,,,"May it be possible, that foreign hire",2.2.101,
,,,Could out of thee extract one spark of evil,2.2.102,
,,,"That might annoy my finger? 'tis so strange,",2.2.103,
,,,"That, though the truth of it stands off as gross",2.2.104,
,,,"As black and white, my eye will scarcely see it.",2.2.105,
,,,"Treason and murder ever kept together,",2.2.106,
,,,"As two yoke-devils sworn to either's purpose,",2.2.107,
,,,"Working so grossly in a natural cause,",2.2.108,
,,,That admiration did not whoop at them:,2.2.109,
,,,"But thou, 'gainst all proportion, didst bring in",2.2.110,
,,,Wonder to wait on treason and on murder:,2.2.111,
,,,And whatsoever cunning fiend it was,2.2.112,
,,,That wrought upon thee so preposterously,2.2.113,
,,,Hath got the voice in hell for excellence:,2.2.114,
,,,All other devils that suggest by treasons,2.2.115,
,,,Do botch and bungle up damnation,2.2.116,
,,,"With patches, colours, and with forms being fetch'd",2.2.117,
,,,From glistering semblances of piety;,2.2.118,
,,,"But he that temper'd thee bade thee stand up,",2.2.119,
,,,"Gave thee no instance why thou shouldst do treason,",2.2.120,
,,,Unless to dub thee with the name of traitor.,2.2.121,
,,,If that same demon that hath gull'd thee thus,2.2.122,
,,,"Should with his lion gait walk the whole world,",2.2.123,
,,,"He might return to vasty Tartar back,",2.2.124,
,,,And tell the legions 'I can never win,2.2.125,
,,,A soul so easy as that Englishman's.',2.2.126,
,,,"O, how hast thou with 'jealousy infected",2.2.127,
,,,The sweetness of affiance! Show men dutiful?,2.2.128,
,,,"Why, so didst thou: seem they grave and learned?",2.2.129,
,,,"Why, so didst thou: come they of noble family?",2.2.130,
,,,"Why, so didst thou: seem they religious?",2.2.131,
,,,"Why, so didst thou: or are they spare in diet,",2.2.132,
,,,"Free from gross passion or of mirth or anger,",2.2.133,
,,,"Constant in spirit, not swerving with the blood,",2.2.134,
,,,"Garnish'd and deck'd in modest complement,",2.2.135,
,,,"Not working with the eye without the ear,",2.2.136,
,,,And but in purged judgment trusting neither?,2.2.137,
,,,Such and so finely bolted didst thou seem:,2.2.138,
,,,"And thus thy fall hath left a kind of blot,",2.2.139,
,,,To mark the full-fraught man and best indued,2.2.140,
,,,With some suspicion. I will weep for thee;,2.2.141,
,,,"For this revolt of thine, methinks, is like",2.2.142,
,,,Another fall of man. Their faults are open:,2.2.143,
,,,Arrest them to the answer of the law;,2.2.144,
,,,And God acquit them of their practises!,2.2.145,
,,EXETER,,,
,,,"I arrest thee of high treason, by the name of",2.2.146,
,,,Richard Earl of Cambridge.,2.2.147,
,,,"I arrest thee of high treason, by the name of",2.2.148,
,,,Henry Lord Scroop of Masham.,2.2.149,
,,,"I arrest thee of high treason, by the name of",2.2.150,
