Title,Chapter,Player,Line,Line ID,Stage Direction
,,,Richard cried 'Charge! and give no foot of ground!',1.4.15,
,,,"And cried 'A crown, or else a glorious tomb!",1.4.16,
,,,"A sceptre, or an earthly sepulchre!'",1.4.17,
,,,"With this, we charged again: but, out, alas!",1.4.18,
,,,We bodged again; as I have seen a swan,1.4.19,
,,,With bootless labour swim against the tide,1.4.20,
,,,And spend her strength with over-matching waves.,1.4.21,
,,,,,A short alarum within
,,,"Ah, hark! the fatal followers do pursue;",1.4.22,
,,,And I am faint and cannot fly their fury:,1.4.23,
,,,"And were I strong, I would not shun their fury:",1.4.24,
,,,The sands are number'd that make up my life;,1.4.25,
,,,"Here must I stay, and here my life must end.",1.4.26,
,,,,,"Enter QUEEN MARGARET, CLIFFORD, NORTHUMBERLAND, PRINCE EDWARD, and Soldiers"
,,,"Come, bloody Clifford, rough Northumberland,",1.4.27,
,,,I dare your quenchless fury to more rage:,1.4.28,
,,,"I am your butt, and I abide your shot.",1.4.29,
,,NORTHUMBERLAND,,,
,,,"Yield to our mercy, proud Plantagenet.",1.4.30,
,,CLIFFORD,,,
,,,"Ay, to such mercy as his ruthless arm,",1.4.31,
,,,"With downright payment, show'd unto my father.",1.4.32,
,,,"Now Phaethon hath tumbled from his car,",1.4.33,
,,,And made an evening at the noontide prick.,1.4.34,
,,YORK,,,
,,,"My ashes, as the phoenix, may bring forth",1.4.35,
,,,A bird that will revenge upon you all:,1.4.36,
,,,"And in that hope I throw mine eyes to heaven,",1.4.37,
,,,Scorning whate'er you can afflict me with.,1.4.38,
,,,"Why come you not? what! multitudes, and fear?",1.4.39,
,,CLIFFORD,,,
,,,So cowards fight when they can fly no further;,1.4.40,
,,,So doves do peck the falcon's piercing talons;,1.4.41,
,,,"So desperate thieves, all hopeless of their lives,",1.4.42,
,,,Breathe out invectives 'gainst the officers.,1.4.43,
,,YORK,,,
,,,"O Clifford, but bethink thee once again,",1.4.44,
,,,And in thy thought o'er-run my former time;,1.4.45,
,,,"And, if though canst for blushing, view this face,",1.4.46,
,,,"And bite thy tongue, that slanders him with cowardice",1.4.47,
,,,Whose frown hath made thee faint and fly ere this!,1.4.48,
,,CLIFFORD,,,
,,,"I will not bandy with thee word for word,",1.4.49,
,,,"But buckle with thee blows, twice two for one.",1.4.50,
,,QUEEN MARGARET,,,
,,,"Hold, valiant Clifford! for a thousand causes",1.4.51,
,,,I would prolong awhile the traitor's life.,1.4.52,
,,,"Wrath makes him deaf: speak thou, Northumberland.",1.4.53,
,,NORTHUMBERLAND,,,
,,,"Hold, Clifford! do not honour him so much",1.4.54,
,,,"To prick thy finger, though to wound his heart:",1.4.55,
,,,"What valour were it, when a cur doth grin,",1.4.56,
,,,"For one to thrust his hand between his teeth,",1.4.57,
,,,When he might spurn him with his foot away?,1.4.58,
,,,It is war's prize to take all vantages;,1.4.59,
,,,And ten to one is no impeach of valour.,1.4.60,
,,,,,"They lay hands on YORK, who struggles"
,,CLIFFORD,,,
,,,"Ay, ay, so strives the woodcock with the gin.",1.4.61,
,,NORTHUMBERLAND,,,
,,,So doth the cony struggle in the net.,1.4.62,
,,YORK,,,
,,,So triumph thieves upon their conquer'd booty;,1.4.63,
,,,"So true men yield, with robbers so o'ermatch'd.",1.4.64,
,,NORTHUMBERLAND,,,
,,,What would your grace have done unto him now?,1.4.65,
,,QUEEN MARGARET,,,
,,,"Brave warriors, Clifford and Northumberland,",1.4.66,
,,,"Come, make him stand upon this molehill here,",1.4.67,
,,,"That raught at mountains with outstretched arms,",1.4.68,
,,,Yet parted but the shadow with his hand.,1.4.69,
,,,What! was it you that would be England's king?,1.4.70,
,,,"Was't you that revell'd in our parliament,",1.4.71,
,,,And made a preachment of your high descent?,1.4.72,
,,,Where are your mess of sons to back you now?,1.4.73,
,,,"The wanton Edward, and the lusty George?",1.4.74,
,,,"And where's that valiant crook-back prodigy,",1.4.75,
,,,"Dicky your boy, that with his grumbling voice",1.4.76,
,,,Was wont to cheer his dad in mutinies?,1.4.77,
,,,"Or, with the rest, where is your darling Rutland?",1.4.78,
,,,"Look, York: I stain'd this napkin with the blood",1.4.79,
,,,"That valiant Clifford, with his rapier's point,",1.4.80,
,,,Made issue from the bosom of the boy;,1.4.81,
,,,"And if thine eyes can water for his death,",1.4.82,
,,,I give thee this to dry thy cheeks withal.,1.4.83,
,,,"Alas poor York! but that I hate thee deadly,",1.4.84,
,,,I should lament thy miserable state.,1.4.85,
,,,"I prithee, grieve, to make me merry, York.",1.4.86,
,,,"What, hath thy fiery heart so parch'd thine entrails",1.4.87,
,,,That not a tear can fall for Rutland's death?,1.4.88,
,,,"Why art thou patient, man? thou shouldst be mad;",1.4.89,
,,,"And I, to make thee mad, do mock thee thus.",1.4.90,
,,,"Stamp, rave, and fret, that I may sing and dance.",1.4.91,
,,,"Thou wouldst be fee'd, I see, to make me sport:",1.4.92,
,,,"York cannot speak, unless he wear a crown.",1.4.93,
,,,"A crown for York! and, lords, bow low to him:",1.4.94,
,,,"Hold you his hands, whilst I do set it on.",1.4.95,
,,,,,Putting a paper crown on his head
,,,"Ay, marry, sir, now looks he like a king!",1.4.96,
,,,"Ay, this is he that took King Henry's chair,",1.4.97,
,,,And this is he was his adopted heir.,1.4.98,
,,,But how is it that great Plantagenet,1.4.99,
,,,"Is crown'd so soon, and broke his solemn oath?",1.4.100,
,,,"As I bethink me, you should not be king",1.4.101,
,,,Till our King Henry had shook hands with death.,1.4.102,
,,,"And will you pale your head in Henry's glory,",1.4.103,
,,,"And rob his temples of the diadem,",1.4.104,
,,,"Now in his life, against your holy oath?",1.4.105,
,,,"O, 'tis a fault too too unpardonable!",1.4.106,
,,,"Off with the crown, and with the crown his head;",1.4.107,
,,,"And, whilst we breathe, take time to do him dead.",1.4.108,
,,CLIFFORD,,,
,,,"That is my office, for my father's sake.",1.4.109,
,,QUEEN MARGARET,,,
,,,"Nay, stay; lets hear the orisons he makes.",1.4.110,
,,YORK,,,
,,,"She-wolf of France, but worse than wolves of France,",1.4.111,
,,,Whose tongue more poisons than the adder's tooth!,1.4.112,
,,,How ill-beseeming is it in thy sex,1.4.113,
,,,"To triumph, like an Amazonian trull,",1.4.114,
,,,Upon their woes whom fortune captivates!,1.4.115,
,,,"But that thy face is, vizard-like, unchanging,",1.4.116,
,,,"Made impudent with use of evil deeds,",1.4.117,
,,,"I would assay, proud queen, to make thee blush.",1.4.118,
,,,"To tell thee whence thou camest, of whom derived,",1.4.119,
,,,"Were shame enough to shame thee, wert thou not shameless.",1.4.120,
,,,"Thy father bears the type of King of Naples,",1.4.121,
,,,"Of both the Sicils and Jerusalem,",1.4.122,
,,,Yet not so wealthy as an English yeoman.,1.4.123,
,,,Hath that poor monarch taught thee to insult?,1.4.124,
,,,"It needs not, nor it boots thee not, proud queen,",1.4.125,
,,,"Unless the adage must be verified,",1.4.126,
,,,That beggars mounted run their horse to death.,1.4.127,
,,,'Tis beauty that doth oft make women proud;,1.4.128,
,,,"But, God he knows, thy share thereof is small:",1.4.129,
,,,'Tis virtue that doth make them most admired;,1.4.130,
,,,The contrary doth make thee wonder'd at:,1.4.131,
,,,'Tis government that makes them seem divine;,1.4.132,
,,,The want thereof makes thee abominable:,1.4.133,
,,,Thou art as opposite to every good,1.4.134,
,,,"As the Antipodes are unto us,",1.4.135,
,,,Or as the south to the septentrion.,1.4.136,
,,,O tiger's heart wrapt in a woman's hide!,1.4.137,
,,,"How couldst thou drain the life-blood of the child,",1.4.138,
,,,"To bid the father wipe his eyes withal,",1.4.139,
,,,And yet be seen to bear a woman's face?,1.4.140,
,,,"Women are soft, mild, pitiful and flexible;",1.4.141,
,,,"Thou stern, obdurate, flinty, rough, remorseless.",1.4.142,
,,,"Bids't thou me rage? why, now thou hast thy wish:",1.4.143,
,,,"Wouldst have me weep? why, now thou hast thy will:",1.4.144,
,,,"For raging wind blows up incessant showers,",1.4.145,
,,,"And when the rage allays, the rain begins.",1.4.146,
,,,These tears are my sweet Rutland's obsequies:,1.4.147,
,,,"And every drop cries vengeance for his death,",1.4.148,
,,,"'Gainst thee, fell Clifford, and thee, false",1.4.149,
,,,Frenchwoman.,1.4.150,
,,NORTHUMBERLAND,,,
,,,"Beshrew me, but his passion moves me so",1.4.151,
,,,That hardly can I cheque my eyes from tears.,1.4.152,
,,YORK,,,
,,,That face of his the hungry cannibals,1.4.153,
,,,"Would not have touch'd, would not have stain'd with blood:",1.4.154,
,,,"But you are more inhuman, more inexorable,",1.4.155,
,,,"O, ten times more, than tigers of Hyrcania.",1.4.156,
,,,"See, ruthless queen, a hapless father's tears:",1.4.157,
,,,"This cloth thou dip'dst in blood of my sweet boy,",1.4.158,
,,,And I with tears do wash the blood away.,1.4.159,
,,,"Keep thou the napkin, and go boast of this:",1.4.160,
,,,"And if thou tell'st the heavy story right,",1.4.161,
,,,"Upon my soul, the hearers will shed tears;",1.4.162,
,,,"Yea even my foes will shed fast-falling tears,",1.4.163,
,,,"And say 'Alas, it was a piteous deed!'",1.4.164,
,,,"There, take the crown, and, with the crown, my curse;",1.4.165,
,,,And in thy need such comfort come to thee,1.4.166,
,,,As now I reap at thy too cruel hand!,1.4.167,
,,,"Hard-hearted Clifford, take me from the world:",1.4.168,
,,,"My soul to heaven, my blood upon your heads!",1.4.169,
,,NORTHUMBERLAND,,,
,,,"Had he been slaughter-man to all my kin,",1.4.170,
,,,I should not for my life but weep with him.,1.4.171,
,,,To see how inly sorrow gripes his soul.,1.4.172,
,,QUEEN MARGARET,,,
,,,"What, weeping-ripe, my Lord Northumberland?",1.4.173,
,,,"Think but upon the wrong he did us all,",1.4.174,
,,,And that will quickly dry thy melting tears.,1.4.175,
,,CLIFFORD,,,
,,,"Here's for my oath, here's for my father's death.",1.4.176,
,,,,,Stabbing him
,,QUEEN MARGARET,,,
,,,And here's to right our gentle-hearted king.,1.4.177,
,,,,,Stabbing him
,,YORK,,,
,,,"Open Thy gate of mercy, gracious God!",1.4.178,
,,,My soul flies through these wounds to seek out Thee.,1.4.179,
,,,,,Dies
,,QUEEN MARGARET,,,
,,,"Off with his head, and set it on York gates;",1.4.180,
,,,So York may overlook the town of York.,1.4.181,
,,,,,Flourish. Exeunt
,ACT II,,,,
,SCENE I. A plain near Mortimer's Cross in Herefordshire.,,,,
,,,,,"A march. Enter EDWARD, RICHARD, and their power"
,,EDWARD,,,
,,,"I wonder how our princely father 'scaped,",2.1.1,
,,,Or whether he be 'scaped away or no,2.1.2,
,,,From Clifford's and Northumberland's pursuit:,2.1.3,
,,,"Had he been ta'en, we should have heard the news;",2.1.4,
,,,"Had he been slain, we should have heard the news;",2.1.5,
,,,"Or had he 'scaped, methinks we should have heard",2.1.6,
,,,The happy tidings of his good escape.,2.1.7,
,,,How fares my brother? why is he so sad?,2.1.8,
,,RICHARD,,,
,,,"I cannot joy, until I be resolved",2.1.9,
,,,Where our right valiant father is become.,2.1.10,
,,,I saw him in the battle range about;,2.1.11,
,,,And watch'd him how he singled Clifford forth.,2.1.12,
,,,Methought he bore him in the thickest troop,2.1.13,
,,,As doth a lion in a herd of neat;,2.1.14,
,,,"Or as a bear, encompass'd round with dogs,",2.1.15,
,,,"Who having pinch'd a few and made them cry,",2.1.16,
,,,"The rest stand all aloof, and bark at him.",2.1.17,
,,,So fared our father with his enemies;,2.1.18,
,,,So fled his enemies my warlike father:,2.1.19,
,,,"Methinks, 'tis prize enough to be his son.",2.1.20,
,,,"See how the morning opes her golden gates,",2.1.21,
,,,And takes her farewell of the glorious sun!,2.1.22,
,,,"How well resembles it the prime of youth,",2.1.23,
,,,Trimm'd like a younker prancing to his love!,2.1.24,
,,EDWARD,,,
,,,"Dazzle mine eyes, or do I see three suns?",2.1.25,
,,RICHARD,,,
,,,"Three glorious suns, each one a perfect sun;",2.1.26,
,,,"Not separated with the racking clouds,",2.1.27,
,,,But sever'd in a pale clear-shining sky.,2.1.28,
,,,"See, see! they join, embrace, and seem to kiss,",2.1.29,
,,,As if they vow'd some league inviolable:,2.1.30,
,,,"Now are they but one lamp, one light, one sun.",2.1.31,
,,,In this the heaven figures some event.,2.1.32,
,,EDWARD,,,
,,,"'Tis wondrous strange, the like yet never heard of.",2.1.33,
,,,"I think it cites us, brother, to the field,",2.1.34,
,,,"That we, the sons of brave Plantagenet,",2.1.35,
,,,"Each one already blazing by our meeds,",2.1.36,
,,,Should notwithstanding join our lights together,2.1.37,
,,,And over-shine the earth as this the world.,2.1.38,
,,,"Whate'er it bodes, henceforward will I bear",2.1.39,
,,,Upon my target three fair-shining suns.,2.1.40,
,,RICHARD,,,
,,,"Nay, bear three daughters: by your leave I speak it,",2.1.41,
,,,You love the breeder better than the male.,2.1.42,
,,,,,Enter a Messenger
,,,"But what art thou, whose heavy looks foretell",2.1.43,
,,,Some dreadful story hanging on thy tongue?,2.1.44,
,,Messenger,,,
,,,"Ah, one that was a woful looker-on",2.1.45,
,,,"When as the noble Duke of York was slain,",2.1.46,
,,,Your princely father and my loving lord!,2.1.47,
,,EDWARD,,,
,,,"O, speak no more, for I have heard too much.",2.1.48,
,,RICHARD,,,
,,,"Say how he died, for I will hear it all.",2.1.49,
,,Messenger,,,
,,,"Environed he was with many foes,",2.1.50,
,,,"And stood against them, as the hope of Troy",2.1.51,
,,,Against the Greeks that would have enter'd Troy.,2.1.52,
,,,But Hercules himself must yield to odds;,2.1.53,
,,,"And many strokes, though with a little axe,",2.1.54,
,,,Hew down and fell the hardest-timber'd oak.,2.1.55,
,,,By many hands your father was subdued;,2.1.56,
,,,But only slaughter'd by the ireful arm,2.1.57,
,,,"Of unrelenting Clifford and the queen,",2.1.58,
,,,"Who crown'd the gracious duke in high despite,",2.1.59,
,,,"Laugh'd in his face; and when with grief he wept,",2.1.60,
,,,The ruthless queen gave him to dry his cheeks,2.1.61,
,,,A napkin steeped in the harmless blood,2.1.62,
,,,"Of sweet young Rutland, by rough Clifford slain:",2.1.63,
,,,"And after many scorns, many foul taunts,",2.1.64,
,,,"They took his head, and on the gates of York",2.1.65,
,,,"They set the same; and there it doth remain,",2.1.66,
,,,The saddest spectacle that e'er I view'd.,2.1.67,
,,EDWARD,,,
,,,"Sweet Duke of York, our prop to lean upon,",2.1.68,
,,,"Now thou art gone, we have no staff, no stay.",2.1.69,
,,,"O Clifford, boisterous Clifford! thou hast slain",2.1.70,
,,,The flower of Europe for his chivalry;,2.1.71,
,,,"And treacherously hast thou vanquish'd him,",2.1.72,
,,,For hand to hand he would have vanquish'd thee.,2.1.73,
,,,Now my soul's palace is become a prison:,2.1.74,
,,,"Ah, would she break from hence, that this my body",2.1.75,
,,,Might in the ground be closed up in rest!,2.1.76,
,,,"For never henceforth shall I joy again,",2.1.77,
,,,"Never, O never shall I see more joy!",2.1.78,
,,RICHARD,,,
,,,I cannot weep; for all my body's moisture,2.1.79,
,,,Scarce serves to quench my furnace-burning heart:,2.1.80,
,,,Nor can my tongue unload my heart's great burthen;,2.1.81,
,,,For selfsame wind that I should speak withal,2.1.82,
,,,"Is kindling coals that fires all my breast,",2.1.83,
,,,And burns me up with flames that tears would quench.,2.1.84,
,,,To weep is to make less the depth of grief:,2.1.85,
,,,Tears then for babes; blows and revenge for me,2.1.86,
,,,"Richard, I bear thy name; I'll venge thy death,",2.1.87,
,,,Or die renowned by attempting it.,2.1.88,
,,EDWARD,,,
,,,His name that valiant duke hath left with thee;,2.1.89,
,,,His dukedom and his chair with me is left.,2.1.90,
,,RICHARD,,,
,,,"Nay, if thou be that princely eagle's bird,",2.1.91,
,,,Show thy descent by gazing 'gainst the sun:,2.1.92,
,,,"For chair and dukedom, throne and kingdom say;",2.1.93,
,,,"Either that is thine, or else thou wert not his.",2.1.94,
,,,,,"March. Enter WARWICK, MONTAGUE, and their army"
,,WARWICK,,,
,,,"How now, fair lords! What fare? what news abroad?",2.1.95,
,,RICHARD,,,
,,,"Great Lord of Warwick, if we should recount",2.1.96,
,,,"Our baleful news, and at each word's deliverance",2.1.97,
,,,"Stab poniards in our flesh till all were told,",2.1.98,
,,,The words would add more anguish than the wounds.,2.1.99,
,,,"O valiant lord, the Duke of York is slain!",2.1.100,
,,EDWARD,,,
,,,"O Warwick, Warwick! that Plantagenet,",2.1.101,
,,,"Which held three dearly as his soul's redemption,",2.1.102,
,,,Is by the stern Lord Clifford done to death.,2.1.103,
,,WARWICK,,,
,,,Ten days ago I drown'd these news in tears;,2.1.104,
,,,"And now, to add more measure to your woes,",2.1.105,
,,,I come to tell you things sith then befall'n.,2.1.106,
,,,"After the bloody fray at Wakefield fought,",2.1.107,
,,,"Where your brave father breathed his latest gasp,",2.1.108,
,,,"Tidings, as swiftly as the posts could run,",2.1.109,
,,,Were brought me of your loss and his depart.,2.1.110,
,,,"I, then in London keeper of the king,",2.1.111,
,,,"Muster'd my soldiers, gather'd flocks of friends,",2.1.112,
,,,"And very well appointed, as I thought,",2.1.113,
,,,"March'd toward Saint Alban's to intercept the queen,",2.1.114,
,,,Bearing the king in my behalf along;,2.1.115,
,,,For by my scouts I was advertised,2.1.116,
,,,That she was coming with a full intent,2.1.117,
,,,To dash our late decree in parliament,2.1.118,
,,,Touching King Henry's oath and your succession.,2.1.119,
,,,"Short tale to make, we at Saint Alban's met",2.1.120,
,,,"Our battles join'd, and both sides fiercely fought:",2.1.121,
,,,"But whether 'twas the coldness of the king,",2.1.122,
,,,"Who look'd full gently on his warlike queen,",2.1.123,
,,,That robb'd my soldiers of their heated spleen;,2.1.124,
,,,Or whether 'twas report of her success;,2.1.125,
,,,"Or more than common fear of Clifford's rigour,",2.1.126,
