Title,Chapter,Player,Line,Line ID,Stage Direction
,,,,,Exeunt
,SCENE V. Britain. A room in Cymbeline's palace.,,,,
,,,,,"Enter QUEEN, Ladies, and CORNELIUS"
,,QUEEN,,,
,,,"Whiles yet the dew's on ground, gather those flowers;",1.5.1,
,,,Make haste: who has the note of them?,1.5.2,
,,First Lady,,,
,,,"I, madam.",1.5.3,
,,QUEEN,,,
,,,Dispatch.,1.5.4,
,,,,,Exeunt Ladies
,,,"Now, master doctor, have you brought those drugs?",1.5.5,
,,CORNELIUS,,,
,,,"Pleaseth your highness, ay: here they are, madam:",1.5.6,
,,,,,Presenting a small box
,,,"But I beseech your grace, without offence,--",1.5.7,
,,,My conscience bids me ask--wherefore you have,1.5.8,
,,,"Commanded of me those most poisonous compounds,",1.5.9,
,,,Which are the movers of a languishing death;,1.5.10,
,,,"But though slow, deadly?",1.5.11,
,,QUEEN,,,
,,,"I wonder, doctor,",1.5.12,
,,,Thou ask'st me such a question. Have I not been,1.5.13,
,,,Thy pupil long? Hast thou not learn'd me how,1.5.14,
,,,"To make perfumes? distil? preserve? yea, so",1.5.15,
,,,That our great king himself doth woo me oft,1.5.16,
,,,"For my confections? Having thus far proceeded,--",1.5.17,
,,,Unless thou think'st me devilish--is't not meet,1.5.18,
,,,That I did amplify my judgment in,1.5.19,
,,,Other conclusions? I will try the forces,1.5.20,
,,,Of these thy compounds on such creatures as,1.5.21,
,,,"We count not worth the hanging, but none human,",1.5.22,
,,,To try the vigour of them and apply,1.5.23,
,,,"Allayments to their act, and by them gather",1.5.24,
,,,Their several virtues and effects.,1.5.25,
,,CORNELIUS,,,
,,,Your highness,1.5.26,
,,,Shall from this practise but make hard your heart:,1.5.27,
,,,"Besides, the seeing these effects will be",1.5.28,
,,,Both noisome and infectious.,1.5.29,
,,QUEEN,,,
,,,"O, content thee.",1.5.30,
,,,,,Enter PISANIO
,,,,,Aside
,,,Here comes a flattering rascal; upon him,1.5.31,
,,,"Will I first work: he's for his master,",1.5.32,
,,,"An enemy to my son. How now, Pisanio!",1.5.33,
,,,"Doctor, your service for this time is ended;",1.5.34,
,,,Take your own way.,1.5.35,
,,CORNELIUS,,,
,,,"[Aside]          I do suspect you, madam;",1.5.36,
,,,But you shall do no harm.,1.5.37,
,,QUEEN,,,
,,,"[To PISANIO]            Hark thee, a word.",1.5.38,
,,CORNELIUS,,,
,,,[Aside]  I do not like her. She doth think she has,1.5.39,
,,,"Strange lingering poisons: I do know her spirit,",1.5.40,
,,,And will not trust one of her malice with,1.5.41,
,,,A drug of such damn'd nature. Those she has,1.5.42,
,,,Will stupefy and dull the sense awhile;,1.5.43,
,,,"Which first, perchance, she'll prove on",1.5.44,
,,,"cats and dogs,",1.5.45,
,,,Then afterward up higher: but there is,1.5.46,
,,,"No danger in what show of death it makes,",1.5.47,
,,,"More than the locking-up the spirits a time,",1.5.48,
,,,"To be more fresh, reviving. She is fool'd",1.5.49,
,,,"With a most false effect; and I the truer,",1.5.50,
,,,So to be false with her.,1.5.51,
,,QUEEN,,,
,,,"No further service, doctor,",1.5.52,
,,,Until I send for thee.,1.5.53,
,,CORNELIUS,,,
,,,I humbly take my leave.,1.5.54,
,,,,,Exit
,,QUEEN,,,
,,,"Weeps she still, say'st thou? Dost thou think in time",1.5.55,
,,,She will not quench and let instructions enter,1.5.56,
,,,Where folly now possesses? Do thou work:,1.5.57,
,,,"When thou shalt bring me word she loves my son,",1.5.58,
,,,I'll tell thee on the instant thou art then,1.5.59,
,,,"As great as is thy master, greater, for",1.5.60,
,,,His fortunes all lie speechless and his name,1.5.61,
,,,"Is at last gasp: return he cannot, nor",1.5.62,
,,,Continue where he is: to shift his being,1.5.63,
,,,"Is to exchange one misery with another,",1.5.64,
,,,And every day that comes comes to decay,1.5.65,
,,,"A day's work in him. What shalt thou expect,",1.5.66,
,,,"To be depender on a thing that leans,",1.5.67,
,,,"Who cannot be new built, nor has no friends,",1.5.68,
,,,So much as but to prop him?,1.5.69,
,,,,,The QUEEN drops the box: PISANIO takes it up
,,,Thou takest up,1.5.70,
,,,Thou know'st not what; but take it for thy labour:,1.5.71,
,,,"It is a thing I made, which hath the king",1.5.72,
,,,Five times redeem'd from death: I do not know,1.5.73,
,,,"What is more cordial. Nay, I prethee, take it;",1.5.74,
,,,It is an earnest of a further good,1.5.75,
,,,That I mean to thee. Tell thy mistress how,1.5.76,
,,,The case stands with her; do't as from thyself.,1.5.77,
,,,"Think what a chance thou changest on, but think",1.5.78,
,,,"Thou hast thy mistress still, to boot, my son,",1.5.79,
,,,Who shall take notice of thee: I'll move the king,1.5.80,
,,,To any shape of thy preferment such,1.5.81,
,,,"As thou'lt desire; and then myself, I chiefly,",1.5.82,
,,,"That set thee on to this desert, am bound",1.5.83,
,,,To load thy merit richly. Call my women:,1.5.84,
,,,Think on my words.,1.5.85,
,,,,,Exit PISANIO
,,,"A sly and constant knave,",1.5.86,
,,,Not to be shaked; the agent for his master,1.5.87,
,,,And the remembrancer of her to hold,1.5.88,
,,,The hand-fast to her lord. I have given him that,1.5.89,
,,,"Which, if he take, shall quite unpeople her",1.5.90,
,,,"Of liegers for her sweet, and which she after,",1.5.91,
,,,"Except she bend her humour, shall be assured",1.5.92,
,,,To taste of too.,1.5.93,
,,,,,Re-enter PISANIO and Ladies
,,,"So, so: well done, well done:",1.5.94,
,,,"The violets, cowslips, and the primroses,",1.5.95,
,,,"Bear to my closet. Fare thee well, Pisanio;",1.5.96,
,,,Think on my words.,1.5.97,
,,,,,Exeunt QUEEN and Ladies
,,PISANIO,,,
,,,And shall do:,1.5.98,
,,,"But when to my good lord I prove untrue,",1.5.99,
,,,I'll choke myself: there's all I'll do for you.,1.5.100,
,,,,,Exit
,SCENE VI. The same. Another room in the palace.,,,,
,,,,,Enter IMOGEN
,,IMOGEN,,,
,,,"A father cruel, and a step-dame false;",1.6.1,
,,,"A foolish suitor to a wedded lady,",1.6.2,
,,,"That hath her husband banish'd;--O, that husband!",1.6.3,
,,,My supreme crown of grief! and those repeated,1.6.4,
,,,"Vexations of it! Had I been thief-stol'n,",1.6.5,
,,,"As my two brothers, happy! but most miserable",1.6.6,
,,,"Is the desire that's glorious: blest be those,",1.6.7,
,,,"How mean soe'er, that have their honest wills,",1.6.8,
,,,Which seasons comfort. Who may this be? Fie!,1.6.9,
,,,,,Enter PISANIO and IACHIMO
,,PISANIO,,,
,,,"Madam, a noble gentleman of Rome,",1.6.10,
,,,Comes from my lord with letters.,1.6.11,
,,IACHIMO,,,
,,,"Change you, madam?",1.6.12,
,,,The worthy Leonatus is in safety,1.6.13,
,,,And greets your highness dearly.,1.6.14,
,,,,,Presents a letter
,,IMOGEN,,,
,,,"Thanks, good sir:",1.6.15,
,,,You're kindly welcome.,1.6.16,
,,IACHIMO,,,
,,,[Aside]  All of her that is out of door most rich!,1.6.17,
,,,"If she be furnish'd with a mind so rare,",1.6.18,
,,,"She is alone the Arabian bird, and I",1.6.19,
,,,Have lost the wager. Boldness be my friend!,1.6.20,
,,,"Arm me, audacity, from head to foot!",1.6.21,
,,,"Or, like the Parthian, I shall flying fight;",1.6.22,
,,,Rather directly fly.,1.6.23,
,,IMOGEN,,,
,,,"[Reads]  'He is one of the noblest note, to whose",1.6.24,
,,,kindnesses I am most infinitely tied. Reflect upon,1.6.25,
,,,"him accordingly, as you value your trust--",1.6.26,
,,,LEONATUS.',1.6.27,
,,,So far I read aloud:,1.6.28,
,,,But even the very middle of my heart,1.6.29,
,,,"Is warm'd by the rest, and takes it thankfully.",1.6.30,
,,,"You are as welcome, worthy sir, as I",1.6.31,
,,,"Have words to bid you, and shall find it so",1.6.32,
,,,In all that I can do.,1.6.33,
,,IACHIMO,,,
,,,"Thanks, fairest lady.",1.6.34,
,,,"What, are men mad? Hath nature given them eyes",1.6.35,
,,,"To see this vaulted arch, and the rich crop",1.6.36,
,,,"Of sea and land, which can distinguish 'twixt",1.6.37,
,,,The fiery orbs above and the twinn'd stones,1.6.38,
,,,Upon the number'd beach? and can we not,1.6.39,
,,,Partition make with spectacles so precious,1.6.40,
,,,'Twixt fair and foul?,1.6.41,
,,IMOGEN,,,
,,,What makes your admiration?,1.6.42,
,,IACHIMO,,,
,,,"It cannot be i' the eye, for apes and monkeys",1.6.43,
,,,'Twixt two such shes would chatter this way and,1.6.44,
,,,"Contemn with mows the other; nor i' the judgment,",1.6.45,
,,,For idiots in this case of favour would,1.6.46,
,,,Be wisely definite; nor i' the appetite;,1.6.47,
,,,Sluttery to such neat excellence opposed,1.6.48,
,,,"Should make desire vomit emptiness,",1.6.49,
,,,Not so allured to feed.,1.6.50,
,,IMOGEN,,,
,,,"What is the matter, trow?",1.6.51,
,,IACHIMO,,,
,,,"The cloyed will,",1.6.52,
,,,"That satiate yet unsatisfied desire, that tub",1.6.53,
,,,"Both fill'd and running, ravening first the lamb",1.6.54,
,,,Longs after for the garbage.,1.6.55,
,,IMOGEN,,,
,,,"What, dear sir,",1.6.56,
,,,Thus raps you? Are you well?,1.6.57,
,,IACHIMO,,,
,,,"Thanks, madam; well.",1.6.58,
,,,,,To PISANIO
,,,"Beseech you, sir, desire",1.6.59,
,,,My man's abode where I did leave him: he,1.6.60,
,,,Is strange and peevish.,1.6.61,
,,PISANIO,,,
,,,"I was going, sir,",1.6.62,
,,,To give him welcome.,1.6.63,
,,,,,Exit
,,IMOGEN,,,
,,,"Continues well my lord? His health, beseech you?",1.6.64,
,,IACHIMO,,,
,,,"Well, madam.",1.6.65,
,,IMOGEN,,,
,,,Is he disposed to mirth? I hope he is.,1.6.66,
,,IACHIMO,,,
,,,Exceeding pleasant; none a stranger there,1.6.67,
,,,So merry and so gamesome: he is call'd,1.6.68,
,,,The Briton reveller.,1.6.69,
,,IMOGEN,,,
,,,"When he was here,",1.6.70,
,,,"He did incline to sadness, and oft-times",1.6.71,
,,,Not knowing why.,1.6.72,
,,IACHIMO,,,
,,,I never saw him sad.,1.6.73,
,,,"There is a Frenchman his companion, one",1.6.74,
,,,"An eminent monsieur, that, it seems, much loves",1.6.75,
,,,A Gallian girl at home; he furnaces,1.6.76,
,,,"The thick sighs from him, whiles the jolly Briton--",1.6.77,
,,,"Your lord, I mean--laughs from's free lungs, cries 'O,",1.6.78,
,,,"Can my sides hold, to think that man, who knows",1.6.79,
,,,"By history, report, or his own proof,",1.6.80,
,,,"What woman is, yea, what she cannot choose",1.6.81,
,,,"But must be, will his free hours languish for",1.6.82,
,,,Assured bondage?',1.6.83,
,,IMOGEN,,,
,,,Will my lord say so?,1.6.84,
,,IACHIMO,,,
,,,"Ay, madam, with his eyes in flood with laughter:",1.6.85,
,,,It is a recreation to be by,1.6.86,
,,,"And hear him mock the Frenchman. But, heavens know,",1.6.87,
,,,Some men are much to blame.,1.6.88,
,,IMOGEN,,,
,,,"Not he, I hope.",1.6.89,
,,IACHIMO,,,
,,,Not he: but yet heaven's bounty towards him might,1.6.90,
,,,"Be used more thankfully. In himself, 'tis much;",1.6.91,
,,,"In you, which I account his beyond all talents,",1.6.92,
,,,"Whilst I am bound to wonder, I am bound",1.6.93,
,,,To pity too.,1.6.94,
,,IMOGEN,,,
,,,"What do you pity, sir?",1.6.95,
,,IACHIMO,,,
,,,Two creatures heartily.,1.6.96,
,,IMOGEN,,,
,,,"Am I one, sir?",1.6.97,
,,,You look on me: what wreck discern you in me,1.6.98,
,,,Deserves your pity?,1.6.99,
,,IACHIMO,,,
,,,"Lamentable! What,",1.6.100,
,,,To hide me from the radiant sun and solace,1.6.101,
,,,I' the dungeon by a snuff?,1.6.102,
,,IMOGEN,,,
,,,"I pray you, sir,",1.6.103,
,,,Deliver with more openness your answers,1.6.104,
,,,To my demands. Why do you pity me?,1.6.105,
,,IACHIMO,,,
,,,That others do--,1.6.106,
,,,I was about to say--enjoy your--But,1.6.107,
,,,"It is an office of the gods to venge it,",1.6.108,
,,,Not mine to speak on 't.,1.6.109,
,,IMOGEN,,,
,,,You do seem to know,1.6.110,
,,,"Something of me, or what concerns me: pray you,--",1.6.111,
,,,Since doubling things go ill often hurts more,1.6.112,
,,,Than to be sure they do; for certainties,1.6.113,
,,,"Either are past remedies, or, timely knowing,",1.6.114,
,,,The remedy then born--discover to me,1.6.115,
,,,What both you spur and stop.,1.6.116,
,,IACHIMO,,,
,,,Had I this cheek,1.6.117,
,,,"To bathe my lips upon; this hand, whose touch,",1.6.118,
,,,"Whose every touch, would force the feeler's soul",1.6.119,
,,,"To the oath of loyalty; this object, which",1.6.120,
,,,"Takes prisoner the wild motion of mine eye,",1.6.121,
,,,"Fixing it only here; should I, damn'd then,",1.6.122,
,,,Slaver with lips as common as the stairs,1.6.123,
,,,That mount the Capitol; join gripes with hands,1.6.124,
,,,"Made hard with hourly falsehood--falsehood, as",1.6.125,
,,,With labour; then by-peeping in an eye,1.6.126,
,,,Base and unlustrous as the smoky light,1.6.127,
,,,That's fed with stinking tallow; it were fit,1.6.128,
,,,That all the plagues of hell should at one time,1.6.129,
,,,Encounter such revolt.,1.6.130,
,,IMOGEN,,,
,,,"My lord, I fear,",1.6.131,
,,,Has forgot Britain.,1.6.132,
,,IACHIMO,,,
,,,"And himself. Not I,",1.6.133,
,,,"Inclined to this intelligence, pronounce",1.6.134,
,,,The beggary of his change; but 'tis your graces,1.6.135,
,,,That from pay mutest conscience to my tongue,1.6.136,
,,,Charms this report out.,1.6.137,
,,IMOGEN,,,
,,,Let me hear no more.,1.6.138,
,,IACHIMO,,,
,,,O dearest soul! your cause doth strike my heart,1.6.139,
,,,"With pity, that doth make me sick. A lady",1.6.140,
,,,"So fair, and fasten'd to an empery,",1.6.141,
,,,"Would make the great'st king double,--to be partner'd",1.6.142,
,,,With tomboys hired with that self-exhibition,1.6.143,
,,,Which your own coffers yield! with diseased ventures,1.6.144,
,,,That play with all infirmities for gold,1.6.145,
,,,Which rottenness can lend nature! such boil'd stuff,1.6.146,
,,,As well might poison poison! Be revenged;,1.6.147,
,,,"Or she that bore you was no queen, and you",1.6.148,
,,,Recoil from your great stock.,1.6.149,
,,IMOGEN,,,
,,,Revenged!,1.6.150,
,,,"How should I be revenged? If this be true,--",1.6.151,
,,,As I have such a heart that both mine ears,1.6.152,
,,,"Must not in haste abuse--if it be true,",1.6.153,
,,,How should I be revenged?,1.6.154,
,,IACHIMO,,,
,,,Should he make me,1.6.155,
,,,"Live, like Diana's priest, betwixt cold sheets,",1.6.156,
,,,"Whiles he is vaulting variable ramps,",1.6.157,
,,,"In your despite, upon your purse? Revenge it.",1.6.158,
,,,"I dedicate myself to your sweet pleasure,",1.6.159,
,,,"More noble than that runagate to your bed,",1.6.160,
,,,"And will continue fast to your affection,",1.6.161,
,,,Still close as sure.,1.6.162,
,,IMOGEN,,,
,,,"What, ho, Pisanio!",1.6.163,
,,IACHIMO,,,
,,,Let me my service tender on your lips.,1.6.164,
,,IMOGEN,,,
,,,Away! I do condemn mine ears that have,1.6.165,
,,,"So long attended thee. If thou wert honourable,",1.6.166,
,,,"Thou wouldst have told this tale for virtue, not",1.6.167,
,,,"For such an end thou seek'st,--as base as strange.",1.6.168,
,,,"Thou wrong'st a gentleman, who is as far",1.6.169,
,,,"From thy report as thou from honour, and",1.6.170,
,,,Solicit'st here a lady that disdains,1.6.171,
,,,"Thee and the devil alike. What ho, Pisanio!",1.6.172,
,,,The king my father shall be made acquainted,1.6.173,
,,,"Of thy assault: if he shall think it fit,",1.6.174,
,,,A saucy stranger in his court to mart,1.6.175,
,,,As in a Romish stew and to expound,1.6.176,
,,,"His beastly mind to us, he hath a court",1.6.177,
,,,He little cares for and a daughter who,1.6.178,
,,,"He not respects at all. What, ho, Pisanio!",1.6.179,
,,IACHIMO,,,
,,,O happy Leonatus! I may say,1.6.180,
,,,The credit that thy lady hath of thee,1.6.181,
,,,"Deserves thy trust, and thy most perfect goodness",1.6.182,
,,,Her assured credit. Blessed live you long!,1.6.183,
,,,A lady to the worthiest sir that ever,1.6.184,
,,,"Country call'd his! and you his mistress, only",1.6.185,
,,,For the most worthiest fit! Give me your pardon.,1.6.186,
,,,"I have spoke this, to know if your affiance",1.6.187,
,,,"Were deeply rooted; and shall make your lord,",1.6.188,
,,,"That which he is, new o'er: and he is one",1.6.189,
,,,The truest manner'd; such a holy witch,1.6.190,
,,,That he enchants societies into him;,1.6.191,
,,,Half all men's hearts are his.,1.6.192,
,,IMOGEN,,,
,,,You make amends.,1.6.193,
,,IACHIMO,,,
,,,He sits 'mongst men like a descended god:,1.6.194,
,,,"He hath a kind of honour sets him off,",1.6.195,
,,,"More than a mortal seeming. Be not angry,",1.6.196,
,,,"Most mighty princess, that I have adventured",1.6.197,
,,,To try your taking a false report; which hath,1.6.198,
,,,Honour'd with confirmation your great judgment,1.6.199,
,,,"In the election of a sir so rare,",1.6.200,
,,,Which you know cannot err: the love I bear him,1.6.201,
,,,"Made me to fan you thus, but the gods made you,",1.6.202,
,,,"Unlike all others, chaffless. Pray, your pardon.",1.6.203,
,,IMOGEN,,,
,,,"All's well, sir: take my power i' the court",1.6.204,
,,,for yours.,1.6.205,
,,IACHIMO,,,
,,,My humble thanks. I had almost forgot,1.6.206,
,,,"To entreat your grace but in a small request,",1.6.207,
,,,"And yet of moment to, for it concerns",1.6.208,
,,,"Your lord; myself and other noble friends,",1.6.209,
,,,Are partners in the business.,1.6.210,
,,IMOGEN,,,
,,,"Pray, what is't?",1.6.211,
,,IACHIMO,,,
,,,Some dozen Romans of us and your lord--,1.6.212,
