Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Do you know this house to be a place of such resort,",4.6.69,
,,,and will come into 't? I hear say you are of,4.6.70,
,,,"honourable parts, and are the governor of this place.",4.6.71,
,,LYSIMACHUS,,,
,,,"Why, hath your principal made known unto you who I am?",4.6.72,
,,MARINA,,,
,,,Who is my principal?,4.6.73,
,,LYSIMACHUS,,,
,,,"Why, your herb-woman; she that sets seeds and roots",4.6.74,
,,,"of shame and iniquity. O, you have heard something",4.6.75,
,,,"of my power, and so stand aloof for more serious",4.6.76,
,,,"wooing. But I protest to thee, pretty one, my",4.6.77,
,,,"authority shall not see thee, or else look friendly",4.6.78,
,,,"upon thee. Come, bring me to some private place:",4.6.79,
,,,"come, come.",4.6.80,
,,MARINA,,,
,,,"If you were born to honour, show it now;",4.6.81,
,,,"If put upon you, make the judgment good",4.6.82,
,,,That thought you worthy of it.,4.6.83,
,,LYSIMACHUS,,,
,,,How's this? how's this? Some more; be sage.,4.6.84,
,,MARINA,,,
,,,"For me,",4.6.85,
,,,"That am a maid, though most ungentle fortune",4.6.86,
,,,"Have placed me in this sty, where, since I came,",4.6.87,
,,,"Diseases have been sold dearer than physic,",4.6.88,
,,,"O, that the gods",4.6.89,
,,,"Would set me free from this unhallow'd place,",4.6.90,
,,,Though they did change me to the meanest bird,4.6.91,
,,,That flies i' the purer air!,4.6.92,
,,LYSIMACHUS,,,
,,,I did not think,4.6.93,
,,,Thou couldst have spoke so well; ne'er dream'd thou couldst.,4.6.94,
,,,"Had I brought hither a corrupted mind,",4.6.95,
,,,"Thy speech had alter'd it. Hold, here's gold for thee:",4.6.96,
,,,"Persever in that clear way thou goest,",4.6.97,
,,,And the gods strengthen thee!,4.6.98,
,,MARINA,,,
,,,The good gods preserve you!,4.6.99,
,,LYSIMACHUS,,,
,,,"For me, be you thoughten",4.6.100,
,,,That I came with no ill intent; for to me,4.6.101,
,,,The very doors and windows savour vilely.,4.6.102,
,,,"Fare thee well. Thou art a piece of virtue, and",4.6.103,
,,,I doubt not but thy training hath been noble.,4.6.104,
,,,"Hold, here's more gold for thee.",4.6.105,
,,,"A curse upon him, die he like a thief,",4.6.106,
,,,That robs thee of thy goodness! If thou dost,4.6.107,
,,,"Hear from me, it shall be for thy good.",4.6.108,
,,,,,Re-enter BOULT
,,BOULT,,,
,,,"I beseech your honour, one piece for me.",4.6.109,
,,LYSIMACHUS,,,
,,,"Avaunt, thou damned door-keeper!",4.6.110,
,,,"Your house, but for this virgin that doth prop it,",4.6.111,
,,,Would sink and overwhelm you. Away!,4.6.112,
,,,,,Exit
,,BOULT,,,
,,,How's this? We must take another course with you.,4.6.113,
,,,"If your peevish chastity, which is not worth a",4.6.114,
,,,"breakfast in the cheapest country under the cope,",4.6.115,
,,,"shall undo a whole household, let me be gelded like",4.6.116,
,,,a spaniel. Come your ways.,4.6.117,
,,MARINA,,,
,,,Whither would you have me?,4.6.118,
,,BOULT,,,
,,,"I must have your maidenhead taken off, or the common",4.6.119,
,,,hangman shall execute it. Come your ways. We'll,4.6.120,
,,,"have no more gentlemen driven away. Come your ways, I say.",4.6.121,
,,,,,Re-enter Bawd
,,Bawd,,,
,,,How now! what's the matter?,4.6.122,
,,BOULT,,,
,,,"Worse and worse, mistress; she has here spoken holy",4.6.123,
,,,words to the Lord Lysimachus.,4.6.124,
,,Bawd,,,
,,,O abominable!,4.6.125,
,,BOULT,,,
,,,She makes our profession as it were to stink afore,4.6.126,
,,,the face of the gods.,4.6.127,
,,Bawd,,,
,,,"Marry, hang her up for ever!",4.6.128,
,,BOULT,,,
,,,The nobleman would have dealt with her like a,4.6.129,
,,,"nobleman, and she sent him away as cold as a",4.6.130,
,,,snowball; saying his prayers too.,4.6.131,
,,Bawd,,,
,,,"Boult, take her away; use her at thy pleasure:",4.6.132,
,,,"crack the glass of her virginity, and make the rest malleable.",4.6.133,
,,BOULT,,,
,,,An if she were a thornier piece of ground than she,4.6.134,
,,,"is, she shall be ploughed.",4.6.135,
,,MARINA,,,
,,,"Hark, hark, you gods!",4.6.136,
,,Bawd,,,
,,,She conjures: away with her! Would she had never,4.6.137,
,,,"come within my doors! Marry, hang you! She's born",4.6.138,
,,,to undo us. Will you not go the way of women-kind?,4.6.139,
,,,"Marry, come up, my dish of chastity with rosemary and bays!",4.6.140,
,,,,,Exit
,,BOULT,,,
,,,"Come, mistress; come your ways with me.",4.6.141,
,,MARINA,,,
,,,Whither wilt thou have me?,4.6.142,
,,BOULT,,,
,,,To take from you the jewel you hold so dear.,4.6.143,
,,MARINA,,,
,,,"Prithee, tell me one thing first.",4.6.144,
,,BOULT,,,
,,,"Come now, your one thing.",4.6.145,
,,MARINA,,,
,,,What canst thou wish thine enemy to be?,4.6.146,
,,BOULT,,,
,,,"Why, I could wish him to be my master, or rather, my mistress.",4.6.147,
,,MARINA,,,
,,,"Neither of these are so bad as thou art,",4.6.148,
,,,Since they do better thee in their command.,4.6.149,
,,,"Thou hold'st a place, for which the pained'st fiend",4.6.150,
,,,Of hell would not in reputation change:,4.6.151,
,,,Thou art the damned doorkeeper to every,4.6.152,
,,,Coistrel that comes inquiring for his Tib;,4.6.153,
,,,To the choleric fisting of every rogue,4.6.154,
,,,Thy ear is liable; thy food is such,4.6.155,
,,,As hath been belch'd on by infected lungs.,4.6.156,
,,BOULT,,,
,,,"What would you have me do? go to the wars, would",4.6.157,
,,,you? where a man may serve seven years for the loss,4.6.158,
,,,"of a leg, and have not money enough in the end to",4.6.159,
,,,buy him a wooden one?,4.6.160,
,,MARINA,,,
,,,Do any thing but this thou doest. Empty,4.6.161,
,,,"OLD receptacles, or common shores, of filth;",4.6.162,
,,,Serve by indenture to the common hangman:,4.6.163,
,,,Any of these ways are yet better than this;,4.6.164,
,,,"For what thou professest, a baboon, could he speak,",4.6.165,
,,,"Would own a name too dear. O, that the gods",4.6.166,
,,,Would safely deliver me from this place!,4.6.167,
,,,"Here, here's gold for thee.",4.6.168,
,,,"If that thy master would gain by thee,",4.6.169,
,,,"Proclaim that I can sing, weave, sew, and dance,",4.6.170,
,,,"With other virtues, which I'll keep from boast:",4.6.171,
,,,And I will undertake all these to teach.,4.6.172,
,,,I doubt not but this populous city will,4.6.173,
,,,Yield many scholars.,4.6.174,
,,BOULT,,,
,,,But can you teach all this you speak of?,4.6.175,
,,MARINA,,,
,,,"Prove that I cannot, take me home again,",4.6.176,
,,,And prostitute me to the basest groom,4.6.177,
,,,That doth frequent your house.,4.6.178,
,,BOULT,,,
,,,"Well, I will see what I can do for thee: if I can",4.6.179,
,,,"place thee, I will.",4.6.180,
,,MARINA,,,
,,,But amongst honest women.,4.6.181,
,,BOULT,,,
,,,"'Faith, my acquaintance lies little amongst them.",4.6.182,
,,,"But since my master and mistress have bought you,",4.6.183,
,,,there's no going but by their consent: therefore I,4.6.184,
,,,"will make them acquainted with your purpose, and I",4.6.185,
,,,doubt not but I shall find them tractable enough.,4.6.186,
,,,"Come, I'll do for thee what I can; come your ways.",4.6.187,
,,,,,Exeunt
,ACT V,,,,
,,,,,Enter GOWER
,,GOWER,,,
,,,"Marina thus the brothel 'scapes, and chances",5.6.188,
,,,"Into an honest house, our story says.",5.6.189,
,,,"She sings like one immortal, and she dances",5.6.190,
,,,As goddess-like to her admired lays;,5.6.191,
,,,Deep clerks she dumbs; and with her needle composes,5.6.192,
,,,"Nature's own shape, of bud, bird, branch, or berry,",5.6.193,
,,,That even her art sisters the natural roses;,5.6.194,
,,,"Her inkle, silk, twin with the rubied cherry:",5.6.195,
,,,"That pupils lacks she none of noble race,",5.6.196,
,,,Who pour their bounty on her; and her gain,5.6.197,
,,,She gives the cursed bawd. Here we her place;,5.6.198,
,,,"And to her father turn our thoughts again,",5.6.199,
,,,"Where we left him, on the sea. We there him lost;",5.6.200,
,,,"Whence, driven before the winds, he is arrived",5.6.201,
,,,Here where his daughter dwells; and on this coast,5.6.202,
,,,Suppose him now at anchor. The city strived,5.6.203,
,,,God Neptune's annual feast to keep: from whence,5.6.204,
,,,"Lysimachus our Tyrian ship espies,",5.6.205,
,,,"His banners sable, trimm'd with rich expense;",5.6.206,
,,,And to him in his barge with fervor hies.,5.6.207,
,,,In your supposing once more put your sight,5.6.208,
,,,Of heavy Pericles; think this his bark:,5.6.209,
,,,"Where what is done in action, more, if might,",5.6.210,
,,,"Shall be discover'd; please you, sit and hark.",5.6.211,
,,,,,Exit
,"SCENE I. On board PERICLES' ship, off Mytilene. A close",,,,
,,,"pavilion on deck, with a curtain before it; PERICLES",5.1.1,
,,,"within it, reclined on a couch. A barge lying",5.1.2,
,,,beside the Tyrian vessel.,5.1.3,
,,,,,"Enter two Sailors, one belonging to the Tyrian vessel, the other to the barge; to them HELICANUS"
,,Tyrian Sailor,,,
,,,[To the Sailor of Mytilene]  Where is lord Helicanus?,5.1.4,
,,,he can resolve you.,5.1.5,
,,,"O, here he is.",5.1.6,
,,,"Sir, there's a barge put off from Mytilene,",5.1.7,
,,,"And in it is Lysimachus the governor,",5.1.8,
,,,Who craves to come aboard. What is your will?,5.1.9,
,,HELICANUS,,,
,,,That he have his. Call up some gentlemen.,5.1.10,
,,Tyrian Sailor,,,
,,,"Ho, gentlemen! my lord calls.",5.1.11,
,,,,,Enter two or three Gentlemen
,,First Gentleman,,,
,,,Doth your lordship call?,5.1.12,
,,HELICANUS,,,
,,,"Gentlemen, there's some of worth would come aboard;",5.1.13,
,,,"I pray ye, greet them fairly.",5.1.14,
,,,,,"The Gentlemen and the two Sailors descend, and go on board the barge"
,,,,,"Enter, from thence, LYSIMACHUS and Lords; with the Gentlemen and the two Sailors"
,,Tyrian Sailor,,,
,,,"Sir,",5.1.15,
,,,"This is the man that can, in aught you would,",5.1.16,
,,,Resolve you.,5.1.17,
,,LYSIMACHUS,,,
,,,"Hail, reverend sir! the gods preserve you!",5.1.18,
,,HELICANUS,,,
,,,"And you, sir, to outlive the age I am,",5.1.19,
,,,And die as I would do.,5.1.20,
,,LYSIMACHUS,,,
,,,You wish me well.,5.1.21,
,,,"Being on shore, honouring of Neptune's triumphs,",5.1.22,
,,,"Seeing this goodly vessel ride before us,",5.1.23,
,,,"I made to it, to know of whence you are.",5.1.24,
,,HELICANUS,,,
,,,"First, what is your place?",5.1.25,
,,LYSIMACHUS,,,
,,,I am the governor of this place you lie before.,5.1.26,
,,HELICANUS,,,
,,,"Sir,",5.1.27,
,,,"Our vessel is of Tyre, in it the king;",5.1.28,
,,,A man who for this three months hath not spoken,5.1.29,
,,,"To any one, nor taken sustenance",5.1.30,
,,,But to prorogue his grief.,5.1.31,
,,LYSIMACHUS,,,
,,,Upon what ground is his distemperature?,5.1.32,
,,HELICANUS,,,
,,,'Twould be too tedious to repeat;,5.1.33,
,,,But the main grief springs from the loss,5.1.34,
,,,Of a beloved daughter and a wife.,5.1.35,
,,LYSIMACHUS,,,
,,,May we not see him?,5.1.36,
,,HELICANUS,,,
,,,You may;,5.1.37,
,,,But bootless is your sight: he will not speak To any.,5.1.38,
,,LYSIMACHUS,,,
,,,Yet let me obtain my wish.,5.1.39,
,,HELICANUS,,,
,,,Behold him.,5.1.40,
,,,,,PERICLES discovered
,,,"This was a goodly person,",5.1.41,
,,,"Till the disaster that, one mortal night,",5.1.42,
,,,Drove him to this.,5.1.43,
,,LYSIMACHUS,,,
,,,"Sir king, all hail! the gods preserve you!",5.1.44,
,,,"Hail, royal sir!",5.1.45,
,,HELICANUS,,,
,,,It is in vain; he will not speak to you.,5.1.46,
,,First Lord,,,
,,,"Sir,",5.1.47,
,,,"We have a maid in Mytilene, I durst wager,",5.1.48,
,,,Would win some words of him.,5.1.49,
,,LYSIMACHUS,,,
,,,'Tis well bethought.,5.1.50,
,,,She questionless with her sweet harmony,5.1.51,
,,,"And other chosen attractions, would allure,",5.1.52,
,,,"And make a battery through his deafen'd parts,",5.1.53,
,,,Which now are midway stopp'd:,5.1.54,
,,,"She is all happy as the fairest of all,",5.1.55,
,,,"And, with her fellow maids is now upon",5.1.56,
,,,The leafy shelter that abuts against,5.1.57,
,,,The island's side.,5.1.58,
,,,,,"Whispers a Lord, who goes off in the barge of LYSIMACHUS"
,,HELICANUS,,,
,,,"Sure, all's effectless; yet nothing we'll omit",5.1.59,
,,,"That bears recovery's name. But, since your kindness",5.1.60,
,,,"We have stretch'd thus far, let us beseech you",5.1.61,
,,,"That for our gold we may provision have,",5.1.62,
,,,"Wherein we are not destitute for want,",5.1.63,
,,,But weary for the staleness.,5.1.64,
,,LYSIMACHUS,,,
,,,"O, sir, a courtesy",5.1.65,
,,,"Which if we should deny, the most just gods",5.1.66,
,,,"For every graff would send a caterpillar,",5.1.67,
,,,And so afflict our province. Yet once more,5.1.68,
,,,Let me entreat to know at large the cause,5.1.69,
,,,Of your king's sorrow.,5.1.70,
,,HELICANUS,,,
,,,"Sit, sir, I will recount it to you:",5.1.71,
,,,"But, see, I am prevented.",5.1.72,
,,,,,"Re-enter, from the barge, Lord, with MARINA, and a young Lady"
,,LYSIMACHUS,,,
,,,"O, here is",5.1.73,
,,,"The lady that I sent for. Welcome, fair one!",5.1.74,
,,,Is't not a goodly presence?,5.1.75,
,,HELICANUS,,,
,,,She's a gallant lady.,5.1.76,
,,LYSIMACHUS,,,
,,,"She's such a one, that, were I well assured",5.1.77,
,,,"Came of a gentle kind and noble stock,",5.1.78,
,,,"I'ld wish no better choice, and think me rarely wed.",5.1.79,
,,,"Fair one, all goodness that consists in bounty",5.1.80,
,,,"Expect even here, where is a kingly patient:",5.1.81,
,,,If that thy prosperous and artificial feat,5.1.82,
,,,"Can draw him but to answer thee in aught,",5.1.83,
,,,Thy sacred physic shall receive such pay,5.1.84,
,,,As thy desires can wish.,5.1.85,
,,MARINA,,,
,,,"Sir, I will use",5.1.86,
,,,"My utmost skill in his recovery, Provided",5.1.87,
,,,That none but I and my companion maid,5.1.88,
,,,Be suffer'd to come near him.,5.1.89,
,,LYSIMACHUS,,,
,,,"Come, let us leave her;",5.1.90,
,,,And the gods make her prosperous!,5.1.91,
,,,,,MARINA sings
,,LYSIMACHUS,,,
,,,Mark'd he your music?,5.1.92,
,,MARINA,,,
,,,"No, nor look'd on us.",5.1.93,
,,LYSIMACHUS,,,
,,,"See, she will speak to him.",5.1.94,
,,MARINA,,,
,,,"Hail, sir! my lord, lend ear.",5.1.95,
,,PERICLES,,,
,,,"Hum, ha!",5.1.96,
,,MARINA,,,
,,,"I am a maid,",5.1.97,
,,,"My lord, that ne'er before invited eyes,",5.1.98,
,,,"But have been gazed on like a comet: she speaks,",5.1.99,
,,,"My lord, that, may be, hath endured a grief",5.1.100,
,,,"Might equal yours, if both were justly weigh'd.",5.1.101,
,,,"Though wayward fortune did malign my state,",5.1.102,
,,,My derivation was from ancestors,5.1.103,
,,,Who stood equivalent with mighty kings:,5.1.104,
,,,"But time hath rooted out my parentage,",5.1.105,
,,,And to the world and awkward casualties,5.1.106,
,,,Bound me in servitude.,5.1.107,
,,,,,Aside
,,,I will desist;,5.1.108,
,,,"But there is something glows upon my cheek,",5.1.109,
,,,"And whispers in mine ear, 'Go not till he speak.'",5.1.110,
,,PERICLES,,,
,,,My fortunes--parentage--good parentage--,5.1.111,
,,,To equal mine!--was it not thus? what say you?,5.1.112,
,,MARINA,,,
,,,"I said, my lord, if you did know my parentage,",5.1.113,
,,,You would not do me violence.,5.1.114,
,,PERICLES,,,
,,,"I do think so. Pray you, turn your eyes upon me.",5.1.115,
,,,You are like something that--What country-woman?,5.1.116,
,,,Here of these shores?,5.1.117,
,,MARINA,,,
,,,"No, nor of any shores:",5.1.118,
,,,"Yet I was mortally brought forth, and am",5.1.119,
,,,No other than I appear.,5.1.120,
,,PERICLES,,,
,,,"I am great with woe, and shall deliver weeping.",5.1.121,
,,,"My dearest wife was like this maid, and such a one",5.1.122,
,,,My daughter might have been: my queen's square brows;,5.1.123,
,,,Her stature to an inch; as wand-like straight;,5.1.124,
,,,As silver-voiced; her eyes as jewel-like,5.1.125,
,,,And cased as richly; in pace another Juno;,5.1.126,
,,,"Who starves the ears she feeds, and makes them hungry,",5.1.127,
,,,The more she gives them speech. Where do you live?,5.1.128,
,,MARINA,,,
,,,Where I am but a stranger: from the deck,5.1.129,
,,,You may discern the place.,5.1.130,
,,PERICLES,,,
,,,Where were you bred?,5.1.131,
,,,"And how achieved you these endowments, which",5.1.132,
,,,You make more rich to owe?,5.1.133,
,,MARINA,,,
,,,"If I should tell my history, it would seem",5.1.134,
,,,Like lies disdain'd in the reporting.,5.1.135,
,,PERICLES,,,
,,,"Prithee, speak:",5.1.136,
,,,Falseness cannot come from thee; for thou look'st,5.1.137,
,,,"Modest as Justice, and thou seem'st a palace",5.1.138,
,,,For the crown'd Truth to dwell in: I will,5.1.139,
,,,"believe thee,",5.1.140,
,,,And make my senses credit thy relation,5.1.141,
,,,To points that seem impossible; for thou look'st,5.1.142,
,,,Like one I loved indeed. What were thy friends?,5.1.143,
,,,"Didst thou not say, when I did push thee back--",5.1.144,
,,,Which was when I perceived thee--that thou camest,5.1.145,
,,,From good descending?,5.1.146,
,,MARINA,,,
,,,So indeed I did.,5.1.147,
,,PERICLES,,,
,,,Report thy parentage. I think thou said'st,5.1.148,
,,,"Thou hadst been toss'd from wrong to injury,",5.1.149,
,,,"And that thou thought'st thy griefs might equal mine,",5.1.150,
,,,If both were open'd.,5.1.151,
,,MARINA,,,
,,,Some such thing,5.1.152,
,,,"I said, and said no more but what my thoughts",5.1.153,
,,,Did warrant me was likely.,5.1.154,
,,PERICLES,,,
,,,Tell thy story;,5.1.155,
,,,If thine consider'd prove the thousandth part,5.1.156,
,,,"Of my endurance, thou art a man, and I",5.1.157,
,,,Have suffer'd like a girl: yet thou dost look,5.1.158,
,,,"Like Patience gazing on kings' graves, and smiling",5.1.159,
,,,Extremity out of act. What were thy friends?,5.1.160,
,,,"How lost thou them? Thy name, my most kind virgin?",5.1.161,
,,,"Recount, I do beseech thee: come, sit by me.",5.1.162,
,,MARINA,,,
,,,My name is Marina.,5.1.163,
,,PERICLES,,,
,,,"O, I am mock'd,",5.1.164,
,,,And thou by some incensed god sent hither,5.1.165,
,,,To make the world to laugh at me.,5.1.166,
,,MARINA,,,
,,,"Patience, good sir,",5.1.167,
,,,Or here I'll cease.,5.1.168,
,,PERICLES,,,
,,,"Nay, I'll be patient.",5.1.169,
,,,"Thou little know'st how thou dost startle me,",5.1.170,
,,,To call thyself Marina.,5.1.171,
,,MARINA,,,
,,,The name,5.1.172,
,,,"Was given me by one that had some power,",5.1.173,
,,,"My father, and a king.",5.1.174,
,,PERICLES,,,
,,,How! a king's daughter?,5.1.175,
,,,And call'd Marina?,5.1.176,
,,MARINA,,,
,,,You said you would believe me;,5.1.177,
,,,"But, not to be a troubler of your peace,",5.1.178,
,,,I will end here.,5.1.179,
,,PERICLES,,,
,,,But are you flesh and blood?,5.1.180,
,,,Have you a working pulse? and are no fairy?,5.1.181,
,,,Motion! Well; speak on. Where were you born?,5.1.182,
,,,And wherefore call'd Marina?,5.1.183,
,,MARINA,,,
,,,Call'd Marina,5.1.184,
,,,For I was born at sea.,5.1.185,
,,PERICLES,,,
,,,At sea! what mother?,5.1.186,
,,MARINA,,,
,,,My mother was the daughter of a king;,5.1.187,
,,,"Who died the minute I was born,",5.1.188,
,,,As my good nurse Lychorida hath oft,5.1.189,
,,,Deliver'd weeping.,5.1.190,
,,PERICLES,,,
,,,"O, stop there a little!",5.1.191,
,,,,,Aside
,,,This is the rarest dream that e'er dull sleep,5.1.192,
,,,Did mock sad fools withal: this cannot be:,5.1.193,
,,,My daughter's buried. Well: where were you bred?,5.1.194,
,,,"I'll hear you more, to the bottom of your story,",5.1.195,
,,,And never interrupt you.,5.1.196,
,,MARINA,,,
,,,"You scorn: believe me, 'twere best I did give o'er.",5.1.197,
,,PERICLES,,,
,,,I will believe you by the syllable,5.1.198,
,,,"Of what you shall deliver. Yet, give me leave:",5.1.199,
,,,How came you in these parts? where were you bred?,5.1.200,
,,MARINA,,,
,,,The king my father did in Tarsus leave me;,5.1.201,
,,,"Till cruel Cleon, with his wicked wife,",5.1.202,
,,,Did seek to murder me: and having woo'd,5.1.203,
,,,"A villain to attempt it, who having drawn to do't,",5.1.204,
,,,A crew of pirates came and rescued me;,5.1.205,
,,,"Brought me to Mytilene. But, good sir,",5.1.206,
,,,Whither will you have me? Why do you weep?,5.1.207,
,,,"It may be,",5.1.208,
,,,"You think me an impostor: no, good faith;",5.1.209,
,,,"I am the daughter to King Pericles,",5.1.210,
,,,If good King Pericles be.,5.1.211,
,,PERICLES,,,
,,,"Ho, Helicanus!",5.1.212,
,,HELICANUS,,,
,,,Calls my lord?,5.1.213,
,,PERICLES,,,
,,,"Thou art a grave and noble counsellor,",5.1.214,
,,,"Most wise in general: tell me, if thou canst,",5.1.215,
,,,"What this maid is, or what is like to be,",5.1.216,
,,,That thus hath made me weep?,5.1.217,
,,HELICANUS,,,
,,,I know not; but,5.1.218,
,,,"Here is the regent, sir, of Mytilene",5.1.219,
,,,Speaks nobly of her.,5.1.220,
,,LYSIMACHUS,,,
,,,She would never tell,5.1.221,
,,,"Her parentage; being demanded that,",5.1.222,
,,,She would sit still and weep.,5.1.223,
,,PERICLES,,,
,,,"O Helicanus, strike me, honour'd sir;",5.1.224,
,,,"Give me a gash, put me to present pain;",5.1.225,
,,,Lest this great sea of joys rushing upon me,5.1.226,
,,,"O'erbear the shores of my mortality,",5.1.227,
,,,"And drown me with their sweetness. O, come hither,",5.1.228,
,,,Thou that beget'st him that did thee beget;,5.1.229,
,,,"Thou that wast born at sea, buried at Tarsus,",5.1.230,
,,,"And found at sea again! O Helicanus,",5.1.231,
,,,"Down on thy knees, thank the holy gods as loud",5.1.232,
,,,As thunder threatens us: this is Marina.,5.1.233,
,,,"What was thy mother's name? tell me but that,",5.1.234,
,,,"For truth can never be confirm'd enough,",5.1.235,
,,,Though doubts did ever sleep.,5.1.236,
,,MARINA,,,
,,,"First, sir, I pray,",5.1.237,
,,,What is your title?,5.1.238,
,,PERICLES,,,
,,,I am Pericles of Tyre: but tell me now,5.1.239,
,,,"My drown'd queen's name, as in the rest you said",5.1.240,
,,,"Thou hast been godlike perfect,",5.1.241,
,,,The heir of kingdoms and another like,5.1.242,
,,,To Pericles thy father.,5.1.243,
,,MARINA,,,
,,,Is it no more to be your daughter than,5.1.244,
,,,To say my mother's name was Thaisa?,5.1.245,
,,,"Thaisa was my mother, who did end",5.1.246,
,,,The minute I began.,5.1.247,
,,PERICLES,,,
,,,"Now, blessing on thee! rise; thou art my child.",5.1.248,
,,,"Give me fresh garments. Mine own, Helicanus;",5.1.249,
,,,"She is not dead at Tarsus, as she should have been,",5.1.250,
,,,By savage Cleon: she shall tell thee all;,5.1.251,
,,,"When thou shalt kneel, and justify in knowledge",5.1.252,
,,,She is thy very princess. Who is this?,5.1.253,
,,HELICANUS,,,
,,,"Sir, 'tis the governor of Mytilene,",5.1.254,
,,,"Who, hearing of your melancholy state,",5.1.255,
,,,Did come to see you.,5.1.256,
,,PERICLES,,,
,,,I embrace you.,5.1.257,
,,,Give me my robes. I am wild in my beholding.,5.1.258,
,,,"O heavens bless my girl! But, hark, what music?",5.1.259,
,,,"Tell Helicanus, my Marina, tell him",5.1.260,
,,,"O'er, point by point, for yet he seems to doubt,",5.1.261,
,,,"How sure you are my daughter. But, what music?",5.1.262,
,,HELICANUS,,,
,,,"My lord, I hear none.",5.1.263,
,,PERICLES,,,
,,,None!,5.1.264,
,,,"The music of the spheres! List, my Marina.",5.1.265,
,,LYSIMACHUS,,,
,,,It is not good to cross him; give him way.,5.1.266,
,,PERICLES,,,
,,,Rarest sounds! Do ye not hear?,5.1.267,
,,LYSIMACHUS,,,
,,,"My lord, I hear.",5.1.268,
,,,,,Music
,,PERICLES,,,
,,,Most heavenly music!,5.1.269,
,,,"It nips me unto listening, and thick slumber",5.1.270,
,,,Hangs upon mine eyes: let me rest.,5.1.271,
,,,,,Sleeps
,,LYSIMACHUS,,,
,,,A pillow for his head:,5.1.272,
,,,"So, leave him all. Well, my companion friends,",5.1.273,
,,,"If this but answer to my just belief,",5.1.274,
,,,I'll well remember you.,5.1.275,
,,,,,Exeunt all but PERICLES
,,,,,DIANA appears to PERICLES as in a vision
,,DIANA,,,
,,,"My temple stands in Ephesus: hie thee thither,",5.1.276,
,,,And do upon mine altar sacrifice.,5.1.277,
,,,"There, when my maiden priests are met together,",5.1.278,
,,,"Before the people all,",5.1.279,
,,,Reveal how thou at sea didst lose thy wife:,5.1.280,
,,,"To mourn thy crosses, with thy daughter's, call",5.1.281,
,,,And give them repetition to the life.,5.1.282,
,,,"Or perform my bidding, or thou livest in woe;",5.1.283,
,,,"Do it, and happy; by my silver bow!",5.1.284,
,,,"Awake, and tell thy dream.",5.1.285,
,,,,,Disappears
,,PERICLES,,,
,,,"Celestial Dian, goddess argentine,",5.1.286,
,,,I will obey thee. Helicanus!,5.1.287,
,,,,,"Re-enter HELICANUS, LYSIMACHUS, and MARINA"
,,HELICANUS,,,
,,,Sir?,5.1.288,
,,PERICLES,,,
,,,"My purpose was for Tarsus, there to strike",5.1.289,
,,,The inhospitable Cleon; but I am,5.1.290,
,,,For other service first: toward Ephesus,5.1.291,
,,,Turn our blown sails; eftsoons I'll tell thee why.,5.1.292,
,,,,,To LYSIMACHUS
,,,"Shall we refresh us, sir, upon your shore,",5.1.293,
,,,And give you gold for such provision,5.1.294,
,,,As our intents will need?,5.1.295,
,,LYSIMACHUS,,,
,,,"Sir,",5.1.296,
,,,"With all my heart; and, when you come ashore,",5.1.297,
,,,I have another suit.,5.1.298,
,,PERICLES,,,
,,,"You shall prevail,",5.1.299,
,,,Were it to woo my daughter; for it seems,5.1.300,
,,,You have been noble towards her.,5.1.301,
,,LYSIMACHUS,,,
,,,"Sir, lend me your arm.",5.1.302,
,,PERICLES,,,
,,,"Come, my Marina.",5.1.303,
,,,,,Exeunt
,,,SCENE II:,5.1.304,
,,,,,"Enter GOWER, before the temple of DIANA at Ephesus"
,,GOWER,,,
,,,Now our sands are almost run;,5.1.305,
,,,"More a little, and then dumb.",5.1.306,
,,,"This, my last boon, give me,",5.1.307,
,,,"For such kindness must relieve me,",5.1.308,
,,,That you aptly will suppose,5.1.309,
,,,"What pageantry, what feats, what shows,",5.1.310,
,,,"What minstrelsy, and pretty din,",5.1.311,
,,,The regent made in Mytilene,5.1.312,
,,,"To greet the king. So he thrived,",5.1.313,
,,,That he is promised to be wived,5.1.314,
,,,To fair Marina; but in no wise,5.1.315,
,,,"Till he had done his sacrifice,",5.1.316,
,,,"As Dian bade: whereto being bound,",5.1.317,
,,,"The interim, pray you, all confound.",5.1.318,
,,,"In feather'd briefness sails are fill'd,",5.1.319,
,,,And wishes fall out as they're will'd.,5.1.320,
,,,"At Ephesus, the temple see,",5.1.321,
,,,Our king and all his company.,5.1.322,
,,,"That he can hither come so soon,",5.1.323,
,,,Is by your fancy's thankful doom.,5.1.324,
,,,,,Exit
,SCENE III. The temple of Diana at Ephesus; THAISA standing,,,,
,,,"near the altar, as high priestess; a number of",5.3.1,
,,,Virgins on each side; CERIMON and other Inhabitants,5.3.2,
,,,of Ephesus attending.,5.3.3,
,,,,,"Enter PERICLES, with his train; LYSIMACHUS, HELICANUS, MARINA, and a Lady"
,,PERICLES,,,
,,,"Hail, Dian! to perform thy just command,",5.3.4,
,,,I here confess myself the king of Tyre;,5.3.5,
,,,"Who, frighted from my country, did wed",5.3.6,
,,,At Pentapolis the fair Thaisa.,5.3.7,
,,,"At sea in childbed died she, but brought forth",5.3.8,
,,,"A maid-child call'd Marina; who, O goddess,",5.3.9,
,,,Wears yet thy silver livery. She at Tarsus,5.3.10,
,,,Was nursed with Cleon; who at fourteen years,5.3.11,
