Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Comes dear'd by being lack'd. This common body,",1.4.48,
,,,"Like to a vagabond flag upon the stream,",1.4.49,
,,,"Goes to and back, lackeying the varying tide,",1.4.50,
,,,To rot itself with motion.,1.4.51,
,,Messenger,,,
,,,"Caesar, I bring thee word,",1.4.52,
,,,"Menecrates and Menas, famous pirates,",1.4.53,
,,,"Make the sea serve them, which they ear and wound",1.4.54,
,,,With keels of every kind: many hot inroads,1.4.55,
,,,They make in Italy; the borders maritime,1.4.56,
,,,"Lack blood to think on't, and flush youth revolt:",1.4.57,
,,,"No vessel can peep forth, but 'tis as soon",1.4.58,
,,,Taken as seen; for Pompey's name strikes more,1.4.59,
,,,Than could his war resisted.,1.4.60,
,,OCTAVIUS CAESAR,,,
,,,"Antony,",1.4.61,
,,,Leave thy lascivious wassails. When thou once,1.4.62,
,,,"Wast beaten from Modena, where thou slew'st",1.4.63,
,,,"Hirtius and Pansa, consuls, at thy heel",1.4.64,
,,,"Did famine follow; whom thou fought'st against,",1.4.65,
,,,"Though daintily brought up, with patience more",1.4.66,
,,,Than savages could suffer: thou didst drink,1.4.67,
,,,"The stale of horses, and the gilded puddle",1.4.68,
,,,Which beasts would cough at: thy palate then did deign,1.4.69,
,,,The roughest berry on the rudest hedge;,1.4.70,
,,,"Yea, like the stag, when snow the pasture sheets,",1.4.71,
,,,The barks of trees thou browsed'st; on the Alps,1.4.72,
,,,"It is reported thou didst eat strange flesh,",1.4.73,
,,,Which some did die to look on: and all this--,1.4.74,
,,,It wounds thine honour that I speak it now--,1.4.75,
,,,"Was borne so like a soldier, that thy cheek",1.4.76,
,,,So much as lank'd not.,1.4.77,
,,LEPIDUS,,,
,,,'Tis pity of him.,1.4.78,
,,OCTAVIUS CAESAR,,,
,,,Let his shames quickly,1.4.79,
,,,Drive him to Rome: 'tis time we twain,1.4.80,
,,,Did show ourselves i' the field; and to that end,1.4.81,
,,,Assemble we immediate council: Pompey,1.4.82,
,,,Thrives in our idleness.,1.4.83,
,,LEPIDUS,,,
,,,"To-morrow, Caesar,",1.4.84,
,,,I shall be furnish'd to inform you rightly,1.4.85,
,,,Both what by sea and land I can be able,1.4.86,
,,,To front this present time.,1.4.87,
,,OCTAVIUS CAESAR,,,
,,,"Till which encounter,",1.4.88,
,,,It is my business too. Farewell.,1.4.89,
,,LEPIDUS,,,
,,,"Farewell, my lord: what you shall know meantime",1.4.90,
,,,"Of stirs abroad, I shall beseech you, sir,",1.4.91,
,,,To let me be partaker.,1.4.92,
,,OCTAVIUS CAESAR,,,
,,,"Doubt not, sir;",1.4.93,
,,,I knew it for my bond.,1.4.94,
,,,,,Exeunt
,SCENE V. Alexandria. CLEOPATRA's palace.,,,,
,,,,,"Enter CLEOPATRA, CHARMIAN, IRAS, and MARDIAN"
,,CLEOPATRA,,,
,,,Charmian!,1.5.1,
,,CHARMIAN,,,
,,,Madam?,1.5.2,
,,CLEOPATRA,,,
,,,"Ha, ha!",1.5.3,
,,,Give me to drink mandragora.,1.5.4,
,,CHARMIAN,,,
,,,"Why, madam?",1.5.5,
,,CLEOPATRA,,,
,,,That I might sleep out this great gap of time,1.5.6,
,,,My Antony is away.,1.5.7,
,,CHARMIAN,,,
,,,You think of him too much.,1.5.8,
,,CLEOPATRA,,,
,,,"O, 'tis treason!",1.5.9,
,,CHARMIAN,,,
,,,"Madam, I trust, not so.",1.5.10,
,,CLEOPATRA,,,
,,,"Thou, eunuch Mardian!",1.5.11,
,,MARDIAN,,,
,,,What's your highness' pleasure?,1.5.12,
,,CLEOPATRA,,,
,,,Not now to hear thee sing; I take no pleasure,1.5.13,
,,,"In aught an eunuch has: 'tis well for thee,",1.5.14,
,,,"That, being unseminar'd, thy freer thoughts",1.5.15,
,,,May not fly forth of Egypt. Hast thou affections?,1.5.16,
,,MARDIAN,,,
,,,"Yes, gracious madam.",1.5.17,
,,CLEOPATRA,,,
,,,Indeed!,1.5.18,
,,MARDIAN,,,
,,,"Not in deed, madam; for I can do nothing",1.5.19,
,,,But what indeed is honest to be done:,1.5.20,
,,,"Yet have I fierce affections, and think",1.5.21,
,,,What Venus did with Mars.,1.5.22,
,,CLEOPATRA,,,
,,,"O Charmian,",1.5.23,
,,,"Where think'st thou he is now? Stands he, or sits he?",1.5.24,
,,,Or does he walk? or is he on his horse?,1.5.25,
,,,"O happy horse, to bear the weight of Antony!",1.5.26,
,,,"Do bravely, horse! for wot'st thou whom thou movest?",1.5.27,
,,,"The demi-Atlas of this earth, the arm",1.5.28,
,,,"And burgonet of men. He's speaking now,",1.5.29,
,,,Or murmuring 'Where's my serpent of old Nile?',1.5.30,
,,,For so he calls me: now I feed myself,1.5.31,
,,,"With most delicious poison. Think on me,",1.5.32,
,,,"That am with Phoebus' amorous pinches black,",1.5.33,
,,,"And wrinkled deep in time? Broad-fronted Caesar,",1.5.34,
,,,"When thou wast here above the ground, I was",1.5.35,
,,,A morsel for a monarch: and great Pompey,1.5.36,
,,,Would stand and make his eyes grow in my brow;,1.5.37,
,,,There would he anchor his aspect and die,1.5.38,
,,,With looking on his life.,1.5.39,
,,,,,"Enter ALEXAS, from OCTAVIUS CAESAR"
,,ALEXAS,,,
,,,"Sovereign of Egypt, hail!",1.5.40,
,,CLEOPATRA,,,
,,,How much unlike art thou Mark Antony!,1.5.41,
,,,"Yet, coming from him, that great medicine hath",1.5.42,
,,,With his tinct gilded thee.,1.5.43,
,,,How goes it with my brave Mark Antony?,1.5.44,
,,ALEXAS,,,
,,,"Last thing he did, dear queen,",1.5.45,
,,,"He kiss'd,--the last of many doubled kisses,--",1.5.46,
,,,This orient pearl. His speech sticks in my heart.,1.5.47,
,,CLEOPATRA,,,
,,,Mine ear must pluck it thence.,1.5.48,
,,ALEXAS,,,
,,,"'Good friend,' quoth he,",1.5.49,
,,,"'Say, the firm Roman to great Egypt sends",1.5.50,
,,,"This treasure of an oyster; at whose foot,",1.5.51,
,,,"To mend the petty present, I will piece",1.5.52,
,,,"Her opulent throne with kingdoms; all the east,",1.5.53,
,,,"Say thou, shall call her mistress.' So he nodded,",1.5.54,
,,,"And soberly did mount an arm-gaunt steed,",1.5.55,
,,,"Who neigh'd so high, that what I would have spoke",1.5.56,
,,,Was beastly dumb'd by him.,1.5.57,
,,CLEOPATRA,,,
,,,"What, was he sad or merry?",1.5.58,
,,ALEXAS,,,
,,,Like to the time o' the year between the extremes,1.5.59,
,,,"Of hot and cold, he was nor sad nor merry.",1.5.60,
,,CLEOPATRA,,,
,,,"O well-divided disposition! Note him,",1.5.61,
,,,"Note him good Charmian, 'tis the man; but note him:",1.5.62,
,,,"He was not sad, for he would shine on those",1.5.63,
,,,"That make their looks by his; he was not merry,",1.5.64,
,,,Which seem'd to tell them his remembrance lay,1.5.65,
,,,In Egypt with his joy; but between both:,1.5.66,
,,,"O heavenly mingle! Be'st thou sad or merry,",1.5.67,
,,,"The violence of either thee becomes,",1.5.68,
,,,So does it no man else. Met'st thou my posts?,1.5.69,
,,ALEXAS,,,
,,,"Ay, madam, twenty several messengers:",1.5.70,
,,,Why do you send so thick?,1.5.71,
,,CLEOPATRA,,,
,,,Who's born that day,1.5.72,
,,,"When I forget to send to Antony,",1.5.73,
,,,"Shall die a beggar. Ink and paper, Charmian.",1.5.74,
,,,"Welcome, my good Alexas. Did I, Charmian,",1.5.75,
,,,Ever love Caesar so?,1.5.76,
,,CHARMIAN,,,
,,,O that brave Caesar!,1.5.77,
,,CLEOPATRA,,,
,,,Be choked with such another emphasis!,1.5.78,
,,,"Say, the brave Antony.",1.5.79,
,,CHARMIAN,,,
,,,The valiant Caesar!,1.5.80,
,,CLEOPATRA,,,
,,,"By Isis, I will give thee bloody teeth,",1.5.81,
,,,If thou with Caesar paragon again,1.5.82,
,,,My man of men.,1.5.83,
,,CHARMIAN,,,
,,,"By your most gracious pardon,",1.5.84,
,,,I sing but after you.,1.5.85,
,,CLEOPATRA,,,
,,,"My salad days,",1.5.86,
,,,"When I was green in judgment: cold in blood,",1.5.87,
,,,"To say as I said then! But, come, away;",1.5.88,
,,,Get me ink and paper:,1.5.89,
,,,"He shall have every day a several greeting,",1.5.90,
,,,Or I'll unpeople Egypt.,1.5.91,
,,,,,Exeunt
,ACT II,,,,
,SCENE I. Messina. POMPEY's house.,,,,
,,,,,"Enter POMPEY, MENECRATES, and MENAS, in warlike manner"
,,POMPEY,,,
,,,"If the great gods be just, they shall assist",2.1.1,
,,,The deeds of justest men.,2.1.2,
,,MENECRATES,,,
,,,"Know, worthy Pompey,",2.1.3,
,,,"That what they do delay, they not deny.",2.1.4,
,,POMPEY,,,
,,,"Whiles we are suitors to their throne, decays",2.1.5,
,,,The thing we sue for.,2.1.6,
,,MENECRATES,,,
,,,"We, ignorant of ourselves,",2.1.7,
,,,"Beg often our own harms, which the wise powers",2.1.8,
,,,Deny us for our good; so find we profit,2.1.9,
,,,By losing of our prayers.,2.1.10,
,,POMPEY,,,
,,,I shall do well:,2.1.11,
,,,"The people love me, and the sea is mine;",2.1.12,
,,,"My powers are crescent, and my auguring hope",2.1.13,
,,,Says it will come to the full. Mark Antony,2.1.14,
,,,"In Egypt sits at dinner, and will make",2.1.15,
,,,No wars without doors: Caesar gets money where,2.1.16,
,,,"He loses hearts: Lepidus flatters both,",2.1.17,
,,,"Of both is flatter'd; but he neither loves,",2.1.18,
,,,Nor either cares for him.,2.1.19,
,,MENAS,,,
,,,Caesar and Lepidus,2.1.20,
,,,Are in the field: a mighty strength they carry.,2.1.21,
,,POMPEY,,,
,,,Where have you this? 'tis false.,2.1.22,
,,MENAS,,,
,,,"From Silvius, sir.",2.1.23,
,,POMPEY,,,
,,,"He dreams: I know they are in Rome together,",2.1.24,
,,,"Looking for Antony. But all the charms of love,",2.1.25,
,,,"Salt Cleopatra, soften thy waned lip!",2.1.26,
,,,"Let witchcraft join with beauty, lust with both!",2.1.27,
,,,"Tie up the libertine in a field of feasts,",2.1.28,
,,,Keep his brain fuming; Epicurean cooks,2.1.29,
,,,Sharpen with cloyless sauce his appetite;,2.1.30,
,,,That sleep and feeding may prorogue his honour,2.1.31,
,,,Even till a Lethe'd dulness!,2.1.32,
,,,,,Enter VARRIUS
,,,"How now, Varrius!",2.1.33,
,,VARRIUS,,,
,,,This is most certain that I shall deliver:,2.1.34,
,,,Mark Antony is every hour in Rome,2.1.35,
,,,Expected: since he went from Egypt 'tis,2.1.36,
,,,A space for further travel.,2.1.37,
,,POMPEY,,,
,,,I could have given less matter,2.1.38,
,,,"A better ear. Menas, I did not think",2.1.39,
,,,This amorous surfeiter would have donn'd his helm,2.1.40,
,,,For such a petty war: his soldiership,2.1.41,
,,,Is twice the other twain: but let us rear,2.1.42,
,,,"The higher our opinion, that our stirring",2.1.43,
,,,Can from the lap of Egypt's widow pluck,2.1.44,
,,,The ne'er-lust-wearied Antony.,2.1.45,
,,MENAS,,,
,,,I cannot hope,2.1.46,
,,,Caesar and Antony shall well greet together:,2.1.47,
,,,His wife that's dead did trespasses to Caesar;,2.1.48,
,,,"His brother warr'd upon him; although, I think,",2.1.49,
,,,Not moved by Antony.,2.1.50,
,,POMPEY,,,
,,,"I know not, Menas,",2.1.51,
,,,How lesser enmities may give way to greater.,2.1.52,
,,,"Were't not that we stand up against them all,",2.1.53,
,,,'Twere pregnant they should square between,2.1.54,
,,,themselves;,2.1.55,
,,,For they have entertained cause enough,2.1.56,
,,,To draw their swords: but how the fear of us,2.1.57,
,,,May cement their divisions and bind up,2.1.58,
,,,"The petty difference, we yet not know.",2.1.59,
,,,Be't as our gods will have't! It only stands,2.1.60,
,,,Our lives upon to use our strongest hands.,2.1.61,
,,,"Come, Menas.",2.1.62,
,,,,,Exeunt
,SCENE II. Rome. The house of LEPIDUS.,,,,
,,,,,Enter DOMITIUS ENOBARBUS and LEPIDUS
,,LEPIDUS,,,
,,,"Good Enobarbus, 'tis a worthy deed,",2.2.1,
,,,"And shall become you well, to entreat your captain",2.2.2,
,,,To soft and gentle speech.,2.2.3,
,,DOMITIUS ENOBARBUS,,,
,,,I shall entreat him,2.2.4,
,,,"To answer like himself: if Caesar move him,",2.2.5,
,,,Let Antony look over Caesar's head,2.2.6,
,,,"And speak as loud as Mars. By Jupiter,",2.2.7,
,,,"Were I the wearer of Antonius' beard,",2.2.8,
,,,I would not shave't to-day.,2.2.9,
,,LEPIDUS,,,
,,,'Tis not a time,2.2.10,
,,,For private stomaching.,2.2.11,
,,DOMITIUS ENOBARBUS,,,
,,,Every time,2.2.12,
,,,Serves for the matter that is then born in't.,2.2.13,
,,LEPIDUS,,,
,,,But small to greater matters must give way.,2.2.14,
,,DOMITIUS ENOBARBUS,,,
,,,Not if the small come first.,2.2.15,
,,LEPIDUS,,,
,,,Your speech is passion:,2.2.16,
,,,"But, pray you, stir no embers up. Here comes",2.2.17,
,,,The noble Antony.,2.2.18,
,,,,,Enter MARK ANTONY and VENTIDIUS
,,DOMITIUS ENOBARBUS,,,
,,,"And yonder, Caesar.",2.2.19,
,,,,,"Enter OCTAVIUS CAESAR, MECAENAS, and AGRIPPA"
,,MARK ANTONY,,,
,,,"If we compose well here, to Parthia:",2.2.20,
,,,"Hark, Ventidius.",2.2.21,
,,OCTAVIUS CAESAR,,,
,,,"I do not know,",2.2.22,
,,,Mecaenas; ask Agrippa.,2.2.23,
,,LEPIDUS,,,
,,,"Noble friends,",2.2.24,
,,,"That which combined us was most great, and let not",2.2.25,
,,,"A leaner action rend us. What's amiss,",2.2.26,
,,,May it be gently heard: when we debate,2.2.27,
,,,"Our trivial difference loud, we do commit",2.2.28,
,,,"Murder in healing wounds: then, noble partners,",2.2.29,
,,,"The rather, for I earnestly beseech,",2.2.30,
,,,"Touch you the sourest points with sweetest terms,",2.2.31,
,,,Nor curstness grow to the matter.,2.2.32,
,,MARK ANTONY,,,
,,,'Tis spoken well.,2.2.33,
,,,"Were we before our armies, and to fight.",2.2.34,
,,,I should do thus.,2.2.35,
,,,,,Flourish
,,OCTAVIUS CAESAR,,,
,,,Welcome to Rome.,2.2.36,
,,MARK ANTONY,,,
,,,Thank you.,2.2.37,
,,OCTAVIUS CAESAR,,,
,,,Sit.,2.2.38,
,,MARK ANTONY,,,
,,,"Sit, sir.",2.2.39,
,,OCTAVIUS CAESAR,,,
,,,"Nay, then.",2.2.40,
,,MARK ANTONY,,,
,,,"I learn, you take things ill which are not so,",2.2.41,
,,,"Or being, concern you not.",2.2.42,
,,OCTAVIUS CAESAR,,,
,,,"I must be laugh'd at,",2.2.43,
,,,"If, or for nothing or a little, I",2.2.44,
,,,"Should say myself offended, and with you",2.2.45,
,,,"Chiefly i' the world; more laugh'd at, that I should",2.2.46,
,,,"Once name you derogately, when to sound your name",2.2.47,
,,,It not concern'd me.,2.2.48,
,,MARK ANTONY,,,
,,,"My being in Egypt, Caesar,",2.2.49,
,,,What was't to you?,2.2.50,
,,OCTAVIUS CAESAR,,,
,,,No more than my residing here at Rome,2.2.51,
,,,"Might be to you in Egypt: yet, if you there",2.2.52,
,,,"Did practise on my state, your being in Egypt",2.2.53,
,,,Might be my question.,2.2.54,
,,MARK ANTONY,,,
,,,"How intend you, practised?",2.2.55,
,,OCTAVIUS CAESAR,,,
,,,You may be pleased to catch at mine intent,2.2.56,
,,,By what did here befal me. Your wife and brother,2.2.57,
,,,Made wars upon me; and their contestation,2.2.58,
,,,"Was theme for you, you were the word of war.",2.2.59,
,,MARK ANTONY,,,
,,,You do mistake your business; my brother never,2.2.60,
,,,Did urge me in his act: I did inquire it;,2.2.61,
,,,"And have my learning from some true reports,",2.2.62,
,,,That drew their swords with you. Did he not rather,2.2.63,
,,,Discredit my authority with yours;,2.2.64,
,,,"And make the wars alike against my stomach,",2.2.65,
,,,Having alike your cause? Of this my letters,2.2.66,
,,,"Before did satisfy you. If you'll patch a quarrel,",2.2.67,
,,,"As matter whole you have not to make it with,",2.2.68,
,,,It must not be with this.,2.2.69,
,,OCTAVIUS CAESAR,,,
,,,You praise yourself,2.2.70,
,,,By laying defects of judgment to me; but,2.2.71,
,,,You patch'd up your excuses.,2.2.72,
,,MARK ANTONY,,,
,,,"Not so, not so;",2.2.73,
,,,"I know you could not lack, I am certain on't,",2.2.74,
,,,"Very necessity of this thought, that I,",2.2.75,
,,,"Your partner in the cause 'gainst which he fought,",2.2.76,
,,,Could not with graceful eyes attend those wars,2.2.77,
,,,"Which fronted mine own peace. As for my wife,",2.2.78,
,,,I would you had her spirit in such another:,2.2.79,
,,,The third o' the world is yours; which with a snaffle,2.2.80,
,,,"You may pace easy, but not such a wife.",2.2.81,
,,DOMITIUS ENOBARBUS,,,
,,,"Would we had all such wives, that the men might go",2.2.82,
,,,to wars with the women!,2.2.83,
,,MARK ANTONY,,,
,,,"So much uncurbable, her garboils, Caesar",2.2.84,
,,,"Made out of her impatience, which not wanted",2.2.85,
,,,"Shrewdness of policy too, I grieving grant",2.2.86,
,,,Did you too much disquiet: for that you must,2.2.87,
,,,"But say, I could not help it.",2.2.88,
,,OCTAVIUS CAESAR,,,
,,,I wrote to you,2.2.89,
,,,When rioting in Alexandria; you,2.2.90,
,,,"Did pocket up my letters, and with taunts",2.2.91,
,,,Did gibe my missive out of audience.,2.2.92,
,,MARK ANTONY,,,
,,,"Sir,",2.2.93,
,,,He fell upon me ere admitted: then,2.2.94,
,,,"Three kings I had newly feasted, and did want",2.2.95,
,,,Of what I was i' the morning: but next day,2.2.96,
,,,I told him of myself; which was as much,2.2.97,
,,,As to have ask'd him pardon. Let this fellow,2.2.98,
,,,"Be nothing of our strife; if we contend,",2.2.99,
,,,Out of our question wipe him.,2.2.100,
,,OCTAVIUS CAESAR,,,
,,,You have broken,2.2.101,
,,,The article of your oath; which you shall never,2.2.102,
,,,Have tongue to charge me with.,2.2.103,
,,LEPIDUS,,,
,,,"Soft, Caesar!",2.2.104,
,,MARK ANTONY,,,
,,,"No,",2.2.105,
,,,"Lepidus, let him speak:",2.2.106,
,,,"The honour is sacred which he talks on now,",2.2.107,
,,,"Supposing that I lack'd it. But, on, Caesar;",2.2.108,
,,,The article of my oath.,2.2.109,
,,OCTAVIUS CAESAR,,,
,,,To lend me arms and aid when I required them;,2.2.110,
,,,The which you both denied.,2.2.111,
,,MARK ANTONY,,,
,,,"Neglected, rather;",2.2.112,
,,,And then when poison'd hours had bound me up,2.2.113,
,,,"From mine own knowledge. As nearly as I may,",2.2.114,
,,,I'll play the penitent to you: but mine honesty,2.2.115,
,,,"Shall not make poor my greatness, nor my power",2.2.116,
,,,"Work without it. Truth is, that Fulvia,",2.2.117,
,,,"To have me out of Egypt, made wars here;",2.2.118,
,,,"For which myself, the ignorant motive, do",2.2.119,
,,,So far ask pardon as befits mine honour,2.2.120,
,,,To stoop in such a case.,2.2.121,
,,LEPIDUS,,,
,,,'Tis noble spoken.,2.2.122,
,,MECAENAS,,,
,,,"If it might please you, to enforce no further",2.2.123,
,,,The griefs between ye: to forget them quite,2.2.124,
,,,Were to remember that the present need,2.2.125,
,,,Speaks to atone you.,2.2.126,
,,LEPIDUS,,,
,,,"Worthily spoken, Mecaenas.",2.2.127,
,,DOMITIUS ENOBARBUS,,,
,,,"Or, if you borrow one another's love for the",2.2.128,
,,,"instant, you may, when you hear no more words of",2.2.129,
,,,"Pompey, return it again: you shall have time to",2.2.130,
,,,wrangle in when you have nothing else to do.,2.2.131,
,,MARK ANTONY,,,
,,,Thou art a soldier only: speak no more.,2.2.132,
,,DOMITIUS ENOBARBUS,,,
,,,That truth should be silent I had almost forgot.,2.2.133,
,,MARK ANTONY,,,
,,,You wrong this presence; therefore speak no more.,2.2.134,
,,DOMITIUS ENOBARBUS,,,
,,,"Go to, then; your considerate stone.",2.2.135,
,,OCTAVIUS CAESAR,,,
,,,"I do not much dislike the matter, but",2.2.136,
