Chapter,Player,Line,Line ID,Stage Direction
,,Wherein you range under this subtle king;,1.3.173,
,,"Shall it for shame be spoken in these days,",1.3.174,
,,"Or fill up chronicles in time to come,",1.3.175,
,,That men of your nobility and power,1.3.176,
,,"Did gage them both in an unjust behalf,",1.3.177,
,,"As both of you--God pardon it!--have done,",1.3.178,
,,"To put down Richard, that sweet lovely rose,",1.3.179,
,,"An plant this thorn, this canker, Bolingbroke?",1.3.180,
,,"And shall it in more shame be further spoken,",1.3.181,
,,"That you are fool'd, discarded and shook off",1.3.182,
,,By him for whom these shames ye underwent?,1.3.183,
,,No; yet time serves wherein you may redeem,1.3.184,
,,Your banish'd honours and restore yourselves,1.3.185,
,,"Into the good thoughts of the world again,",1.3.186,
,,Revenge the jeering and disdain'd contempt,1.3.187,
,,"Of this proud king, who studies day and night",1.3.188,
,,To answer all the debt he owes to you,1.3.189,
,,Even with the bloody payment of your deaths:,1.3.190,
,,"Therefore, I say--",1.3.191,
,EARL OF WORCESTER,,,
,,"Peace, cousin, say no more:",1.3.192,
,,"And now I will unclasp a secret book,",1.3.193,
,,And to your quick-conceiving discontents,1.3.194,
,,"I'll read you matter deep and dangerous,",1.3.195,
,,As full of peril and adventurous spirit,1.3.196,
,,As to o'er-walk a current roaring loud,1.3.197,
,,On the unsteadfast footing of a spear.,1.3.198,
,HOTSPUR,,,
,,"If he fall in, good night! or sink or swim:",1.3.199,
,,"Send danger from the east unto the west,",1.3.200,
,,"So honour cross it from the north to south,",1.3.201,
,,"And let them grapple: O, the blood more stirs",1.3.202,
,,To rouse a lion than to start a hare!,1.3.203,
,NORTHUMBERLAND,,,
,,Imagination of some great exploit,1.3.204,
,,Drives him beyond the bounds of patience.,1.3.205,
,HOTSPUR,,,
,,"By heaven, methinks it were an easy leap,",1.3.206,
,,"To pluck bright honour from the pale-faced moon,",1.3.207,
,,"Or dive into the bottom of the deep,",1.3.208,
,,"Where fathom-line could never touch the ground,",1.3.209,
,,And pluck up drowned honour by the locks;,1.3.210,
,,So he that doth redeem her thence might wear,1.3.211,
,,"Without corrival, all her dignities:",1.3.212,
,,But out upon this half-faced fellowship!,1.3.213,
,EARL OF WORCESTER,,,
,,"He apprehends a world of figures here,",1.3.214,
,,But not the form of what he should attend.,1.3.215,
,,"Good cousin, give me audience for a while.",1.3.216,
,HOTSPUR,,,
,,I cry you mercy.,1.3.217,
,EARL OF WORCESTER,,,
,,Those same noble Scots,1.3.218,
,,"That are your prisoners,--",1.3.219,
,HOTSPUR,,,
,,I'll keep them all;,1.3.220,
,,"By God, he shall not have a Scot of them;",1.3.221,
,,"No, if a Scot would save his soul, he shall not:",1.3.222,
,,"I'll keep them, by this hand.",1.3.223,
,EARL OF WORCESTER,,,
,,You start away,1.3.224,
,,And lend no ear unto my purposes.,1.3.225,
,,Those prisoners you shall keep.,1.3.226,
,HOTSPUR,,,
,,"Nay, I will; that's flat:",1.3.227,
,,He said he would not ransom Mortimer;,1.3.228,
,,Forbad my tongue to speak of Mortimer;,1.3.229,
,,"But I will find him when he lies asleep,",1.3.230,
,,And in his ear I'll holla 'Mortimer!',1.3.231,
,,"Nay,",1.3.232,
,,I'll have a starling shall be taught to speak,1.3.233,
,,"Nothing but 'Mortimer,' and give it him",1.3.234,
,,To keep his anger still in motion.,1.3.235,
,EARL OF WORCESTER,,,
,,"Hear you, cousin; a word.",1.3.236,
,HOTSPUR,,,
,,"All studies here I solemnly defy,",1.3.237,
,,Save how to gall and pinch this Bolingbroke:,1.3.238,
,,"And that same sword-and-buckler Prince of Wales,",1.3.239,
,,But that I think his father loves him not,1.3.240,
,,"And would be glad he met with some mischance,",1.3.241,
,,I would have him poison'd with a pot of ale.,1.3.242,
,EARL OF WORCESTER,,,
,,"Farewell, kinsman: I'll talk to you",1.3.243,
,,When you are better temper'd to attend.,1.3.244,
,NORTHUMBERLAND,,,
,,"Why, what a wasp-stung and impatient fool",1.3.245,
,,"Art thou to break into this woman's mood,",1.3.246,
,,Tying thine ear to no tongue but thine own!,1.3.247,
,HOTSPUR,,,
,,"Why, look you, I am whipp'd and scourged with rods,",1.3.248,
,,"Nettled and stung with pismires, when I hear",1.3.249,
,,"Of this vile politician, Bolingbroke.",1.3.250,
,,"In Richard's time,--what do you call the place?--",1.3.251,
,,"A plague upon it, it is in Gloucestershire;",1.3.252,
,,"'Twas where the madcap duke his uncle kept,",1.3.253,
,,His uncle York; where I first bow'd my knee,1.3.254,
,,"Unto this king of smiles, this Bolingbroke,--",1.3.255,
,,'Sblood!--,1.3.256,
,,When you and he came back from Ravenspurgh.,1.3.257,
,NORTHUMBERLAND,,,
,,At Berkley castle.,1.3.258,
,HOTSPUR,,,
,,You say true:,1.3.259,
,,"Why, what a candy deal of courtesy",1.3.260,
,,This fawning greyhound then did proffer me!,1.3.261,
,,"Look,'when his infant fortune came to age,'",1.3.262,
,,"And 'gentle Harry Percy,' and 'kind cousin;'",1.3.263,
,,"O, the devil take such cozeners! God forgive me!",1.3.264,
,,"Good uncle, tell your tale; I have done.",1.3.265,
,EARL OF WORCESTER,,,
,,"Nay, if you have not, to it again;",1.3.266,
,,We will stay your leisure.,1.3.267,
,HOTSPUR,,,
,,"I have done, i' faith.",1.3.268,
,EARL OF WORCESTER,,,
,,Then once more to your Scottish prisoners.,1.3.269,
,,"Deliver them up without their ransom straight,",1.3.270,
,,And make the Douglas' son your only mean,1.3.271,
,,"For powers in Scotland; which, for divers reasons",1.3.272,
,,"Which I shall send you written, be assured,",1.3.273,
,,"Will easily be granted. You, my lord,",1.3.274,
,,,,To Northumberland
,,"Your son in Scotland being thus employ'd,",1.3.275,
,,Shall secretly into the bosom creep,1.3.276,
,,"Of that same noble prelate, well beloved,",1.3.277,
,,The archbishop.,1.3.278,
,HOTSPUR,,,
,,"Of York, is it not?",1.3.279,
,EARL OF WORCESTER,,,
,,True; who bears hard,1.3.280,
,,"His brother's death at Bristol, the Lord Scroop.",1.3.281,
,,"I speak not this in estimation,",1.3.282,
,,"As what I think might be, but what I know",1.3.283,
,,"Is ruminated, plotted and set down,",1.3.284,
,,And only stays but to behold the face,1.3.285,
,,Of that occasion that shall bring it on.,1.3.286,
,HOTSPUR,,,
,,"I smell it: upon my life, it will do well.",1.3.287,
,NORTHUMBERLAND,,,
,,"Before the game is afoot, thou still let'st slip.",1.3.288,
,HOTSPUR,,,
,,"Why, it cannot choose but be a noble plot;",1.3.289,
,,"And then the power of Scotland and of York,",1.3.290,
,,"To join with Mortimer, ha?",1.3.291,
,EARL OF WORCESTER,,,
,,And so they shall.,1.3.292,
,HOTSPUR,,,
,,"In faith, it is exceedingly well aim'd.",1.3.293,
,EARL OF WORCESTER,,,
,,"And 'tis no little reason bids us speed,",1.3.294,
,,To save our heads by raising of a head;,1.3.295,
,,"For, bear ourselves as even as we can,",1.3.296,
,,"The king will always think him in our debt,",1.3.297,
,,"And think we think ourselves unsatisfied,",1.3.298,
,,Till he hath found a time to pay us home:,1.3.299,
,,And see already how he doth begin,1.3.300,
,,To make us strangers to his looks of love.,1.3.301,
,HOTSPUR,,,
,,"He does, he does: we'll be revenged on him.",1.3.302,
,EARL OF WORCESTER,,,
,,"Cousin, farewell: no further go in this",1.3.303,
,,Than I by letters shall direct your course.,1.3.304,
,,"When time is ripe, which will be suddenly,",1.3.305,
,,I'll steal to Glendower and Lord Mortimer;,1.3.306,
,,"Where you and Douglas and our powers at once,",1.3.307,
,,"As I will fashion it, shall happily meet,",1.3.308,
,,"To bear our fortunes in our own strong arms,",1.3.309,
,,Which now we hold at much uncertainty.,1.3.310,
,NORTHUMBERLAND,,,
,,"Farewell, good brother: we shall thrive, I trust.",1.3.311,
,HOTSPUR,,,
,,"Uncle, Adieu: O, let the hours be short",1.3.312,
,,Till fields and blows and groans applaud our sport!,1.3.313,
,,,,Exeunt
ACT II,,,,
SCENE I. Rochester. An inn yard.,,,,
,,,,Enter a Carrier with a lantern in his hand
,First Carrier,,,
,,"Heigh-ho! an it be not four by the day, I'll be",2.1.1,
,,"hanged: Charles' wain is over the new chimney, and",2.1.2,
,,"yet our horse not packed. What, ostler!",2.1.3,
,Ostler,,,
,,"[Within]   Anon, anon.",2.1.4,
,First Carrier,,,
,,"I prithee, Tom, beat Cut's saddle, put a few flocks",2.1.5,
,,"in the point; poor jade, is wrung in the withers out",2.1.6,
,,of all cess.,2.1.7,
,,,,Enter another Carrier
,Second Carrier,,,
,,"Peas and beans are as dank here as a dog, and that",2.1.8,
,,is the next way to give poor jades the bots: this,2.1.9,
,,house is turned upside down since Robin Ostler died.,2.1.10,
,First Carrier,,,
,,"Poor fellow, never joyed since the price of oats",2.1.11,
,,rose; it was the death of him.,2.1.12,
,Second Carrier,,,
,,I think this be the most villanous house in all,2.1.13,
,,London road for fleas: I am stung like a tench.,2.1.14,
,First Carrier,,,
,,"Like a tench! by the mass, there is ne'er a king",2.1.15,
,,christen could be better bit than I have been since,2.1.16,
,,the first cock.,2.1.17,
,Second Carrier,,,
,,"Why, they will allow us ne'er a jordan, and then we",2.1.18,
,,leak in your chimney; and your chamber-lie breeds,2.1.19,
,,fleas like a loach.,2.1.20,
,First Carrier,,,
,,"What, ostler! come away and be hanged!",2.1.21,
,Second Carrier,,,
,,"I have a gammon of bacon and two razors of ginger,",2.1.22,
,,to be delivered as far as Charing-cross.,2.1.23,
,First Carrier,,,
,,God's body! the turkeys in my pannier are quite,2.1.24,
,,"starved. What, ostler! A plague on thee! hast thou",2.1.25,
,,never an eye in thy head? canst not hear? An,2.1.26,
,,"'twere not as good deed as drink, to break the pate",2.1.27,
,,"on thee, I am a very villain. Come, and be hanged!",2.1.28,
,,hast thou no faith in thee?,2.1.29,
,,,,Enter GADSHILL
,GADSHILL,,,
,,"Good morrow, carriers. What's o'clock?",2.1.30,
,First Carrier,,,
,,I think it be two o'clock.,2.1.31,
,GADSHILL,,,
,,"I pray thee lend me thy lantern, to see my gelding",2.1.32,
,,in the stable.,2.1.33,
,First Carrier,,,
,,"Nay, by God, soft; I know a trick worth two of that, i' faith.",2.1.34,
,GADSHILL,,,
,,"I pray thee, lend me thine.",2.1.35,
,Second Carrier,,,
,,"Ay, when? can'st tell? Lend me thy lantern, quoth",2.1.36,
,,"he? marry, I'll see thee hanged first.",2.1.37,
,GADSHILL,,,
,,"Sirrah carrier, what time do you mean to come to London?",2.1.38,
,Second Carrier,,,
,,"Time enough to go to bed with a candle, I warrant",2.1.39,
,,"thee. Come, neighbour Mugs, we'll call up the",2.1.40,
,,"gentleman: they will along with company, for they",2.1.41,
,,have great charge.,2.1.42,
,,,,Exeunt carriers
,GADSHILL,,,
,,"What, ho! chamberlain!",2.1.43,
,Chamberlain,,,
,,"[Within]  At hand, quoth pick-purse.",2.1.44,
,GADSHILL,,,
,,"That's even as fair as--at hand, quoth the",2.1.45,
,,chamberlain; for thou variest no more from picking,2.1.46,
,,of purses than giving direction doth from labouring;,2.1.47,
,,thou layest the plot how.,2.1.48,
,,,,Enter Chamberlain
,Chamberlain,,,
,,"Good morrow, Master Gadshill. It holds current that",2.1.49,
,,I told you yesternight: there's a franklin in the,2.1.50,
,,wild of Kent hath brought three hundred marks with,2.1.51,
,,him in gold: I heard him tell it to one of his,2.1.52,
,,company last night at supper; a kind of auditor; one,2.1.53,
,,"that hath abundance of charge too, God knows what.",2.1.54,
,,"They are up already, and call for eggs and butter;",2.1.55,
,,they will away presently.,2.1.56,
,GADSHILL,,,
,,"Sirrah, if they meet not with Saint Nicholas'",2.1.57,
,,"clerks, I'll give thee this neck.",2.1.58,
,Chamberlain,,,
,,"No, I'll none of it: I pray thee keep that for the",2.1.59,
,,hangman; for I know thou worshippest St. Nicholas,2.1.60,
,,as truly as a man of falsehood may.,2.1.61,
,GADSHILL,,,
,,"What talkest thou to me of the hangman? if I hang,",2.1.62,
,,"I'll make a fat pair of gallows; for if I hang, old",2.1.63,
,,"Sir John hangs with me, and thou knowest he is no",2.1.64,
,,starveling. Tut! there are other Trojans that thou,2.1.65,
,,"dreamest not of, the which for sport sake are",2.1.66,
,,"content to do the profession some grace; that would,",2.1.67,
,,"if matters should be looked into, for their own",2.1.68,
,,"credit sake, make all whole. I am joined with no",2.1.69,
,,"foot-land rakers, no long-staff sixpenny strikers,",2.1.70,
,,none of these mad mustachio purple-hued malt-worms;,2.1.71,
,,"but with nobility and tranquillity, burgomasters and",2.1.72,
,,"great oneyers, such as can hold in, such as will",2.1.73,
,,"strike sooner than speak, and speak sooner than",2.1.74,
,,"drink, and drink sooner than pray: and yet, zounds,",2.1.75,
,,"I lie; for they pray continually to their saint, the",2.1.76,
,,"commonwealth; or rather, not pray to her, but prey",2.1.77,
,,"on her, for they ride up and down on her and make",2.1.78,
,,her their boots.,2.1.79,
,Chamberlain,,,
,,"What, the commonwealth their boots? will she hold",2.1.80,
,,out water in foul way?,2.1.81,
,GADSHILL,,,
,,"She will, she will; justice hath liquored her. We",2.1.82,
,,"steal as in a castle, cocksure; we have the receipt",2.1.83,
,,"of fern-seed, we walk invisible.",2.1.84,
,Chamberlain,,,
,,"Nay, by my faith, I think you are more beholding to",2.1.85,
,,the night than to fern-seed for your walking invisible.,2.1.86,
,GADSHILL,,,
,,Give me thy hand: thou shalt have a share in our,2.1.87,
,,"purchase, as I am a true man.",2.1.88,
,Chamberlain,,,
,,"Nay, rather let me have it, as you are a false thief.",2.1.89,
,GADSHILL,,,
,,Go to; 'homo' is a common name to all men. Bid the,2.1.90,
,,"ostler bring my gelding out of the stable. Farewell,",2.1.91,
,,you muddy knave.,2.1.92,
,,,,Exeunt
"SCENE II. The highway, near Gadshill.",,,,
,,,,Enter PRINCE HENRY and POINS
,POINS,,,
,,"Come, shelter, shelter: I have removed Falstaff's",2.2.1,
,,"horse, and he frets like a gummed velvet.",2.2.2,
,PRINCE HENRY,,,
,,Stand close.,2.2.3,
,,,,Enter FALSTAFF
,FALSTAFF,,,
,,"Poins! Poins, and be hanged! Poins!",2.2.4,
,PRINCE HENRY,,,
,,"Peace, ye fat-kidneyed rascal! what a brawling dost",2.2.5,
,,thou keep!,2.2.6,
,FALSTAFF,,,
,,"Where's Poins, Hal?",2.2.7,
,PRINCE HENRY,,,
,,He is walked up to the top of the hill: I'll go seek him.,2.2.8,
,FALSTAFF,,,
,,I am accursed to rob in that thief's company: the,2.2.9,
,,"rascal hath removed my horse, and tied him I know",2.2.10,
,,not where. If I travel but four foot by the squier,2.2.11,
,,"further afoot, I shall break my wind. Well, I doubt",2.2.12,
,,"not but to die a fair death for all this, if I",2.2.13,
,,'scape hanging for killing that rogue. I have,2.2.14,
,,forsworn his company hourly any time this two and,2.2.15,
,,"twenty years, and yet I am bewitched with the",2.2.16,
,,rogue's company. If the rascal hath not given me,2.2.17,
,,"medicines to make me love him, I'll be hanged; it",2.2.18,
,,could not be else: I have drunk medicines. Poins!,2.2.19,
,,Hal! a plague upon you both! Bardolph! Peto!,2.2.20,
,,I'll starve ere I'll rob a foot further. An 'twere,2.2.21,
,,"not as good a deed as drink, to turn true man and to",2.2.22,
,,"leave these rogues, I am the veriest varlet that",2.2.23,
,,ever chewed with a tooth. Eight yards of uneven,2.2.24,
,,ground is threescore and ten miles afoot with me;,2.2.25,
,,and the stony-hearted villains know it well enough:,2.2.26,
,,a plague upon it when thieves cannot be true one to another!,2.2.27,
,,,,They whistle
,,"Whew! A plague upon you all! Give me my horse, you",2.2.28,
,,"rogues; give me my horse, and be hanged!",2.2.29,
,PRINCE HENRY,,,
,,"Peace, ye fat-guts! lie down; lay thine ear close",2.2.30,
,,to the ground and list if thou canst hear the tread,2.2.31,
,,of travellers.,2.2.32,
,FALSTAFF,,,
,,"Have you any levers to lift me up again, being down?",2.2.33,
,,"'Sblood, I'll not bear mine own flesh so far afoot",2.2.34,
,,again for all the coin in thy father's exchequer.,2.2.35,
,,What a plague mean ye to colt me thus?,2.2.36,
,PRINCE HENRY,,,
,,"Thou liest; thou art not colted, thou art uncolted.",2.2.37,
,FALSTAFF,,,
,,"I prithee, good Prince Hal, help me to my horse,",2.2.38,
