Title,Chapter,Player,Line,Line ID,Stage Direction
,,,You say he dined at home; the goldsmith here,5.1.284,
,,,"Denies that saying. Sirrah, what say you?",5.1.285,
,,DROMIO OF EPHESUS,,,
,,,"Sir, he dined with her there, at the Porpentine.",5.1.286,
,,Courtezan,,,
,,,"He did, and from my finger snatch'd that ring.",5.1.287,
,,,ANTIPHOLUS,5.1.288,
,,OF EPHESUS,,,
,,,"'Tis true, my liege; this ring I had of her.",5.1.289,
,,DUKE SOLINUS,,,
,,,Saw'st thou him enter at the abbey here?,5.1.290,
,,Courtezan,,,
,,,"As sure, my liege, as I do see your grace.",5.1.291,
,,DUKE SOLINUS,,,
,,,"Why, this is strange. Go call the abbess hither.",5.1.292,
,,,I think you are all mated or stark mad.,5.1.293,
,,,,,Exit one to Abbess
,,AEGEON,,,
,,,"Most mighty duke, vouchsafe me speak a word:",5.1.294,
,,,Haply I see a friend will save my life,5.1.295,
,,,And pay the sum that may deliver me.,5.1.296,
,,DUKE SOLINUS,,,
,,,"Speak freely, Syracusian, what thou wilt.",5.1.297,
,,AEGEON,,,
,,,"Is not your name, sir, call'd Antipholus?",5.1.298,
,,,"And is not that your bondman, Dromio?",5.1.299,
,,DROMIO OF EPHESUS,,,
,,,"Within this hour I was his bondman sir,",5.1.300,
,,,"But he, I thank him, gnaw'd in two my cords:",5.1.301,
,,,Now am I Dromio and his man unbound.,5.1.302,
,,AEGEON,,,
,,,I am sure you both of you remember me.,5.1.303,
,,DROMIO OF EPHESUS,,,
,,,"Ourselves we do remember, sir, by you;",5.1.304,
,,,"For lately we were bound, as you are now",5.1.305,
,,,"You are not Pinch's patient, are you, sir?",5.1.306,
,,AEGEON,,,
,,,Why look you strange on me? you know me well.,5.1.307,
,,ANTIPHOLUS,,,
,,,I never saw you in my life till now.,5.1.308,
,,AEGEON,,,
,,,"O, grief hath changed me since you saw me last,",5.1.309,
,,,And careful hours with time's deformed hand,5.1.310,
,,,Have written strange defeatures in my face:,5.1.311,
,,,"But tell me yet, dost thou not know my voice?",5.1.312,
,,,ANTIPHOLUS,5.1.313,
,,OF EPHESUS,,,
,,,Neither.,5.1.314,
,,AEGEON,,,
,,,"Dromio, nor thou?",5.1.315,
,,DROMIO OF EPHESUS,,,
,,,"No, trust me, sir, nor I.",5.1.316,
,,AEGEON,,,
,,,I am sure thou dost.,5.1.317,
,,DROMIO OF EPHESUS,,,
,,,"Ay, sir, but I am sure I do not; and whatsoever a",5.1.318,
,,,"man denies, you are now bound to believe him.",5.1.319,
,,AEGEON,,,
,,,"Not know my voice! O time's extremity,",5.1.320,
,,,Hast thou so crack'd and splitted my poor tongue,5.1.321,
,,,"In seven short years, that here my only son",5.1.322,
,,,Knows not my feeble key of untuned cares?,5.1.323,
,,,Though now this grained face of mine be hid,5.1.324,
,,,"In sap-consuming winter's drizzled snow,",5.1.325,
,,,"And all the conduits of my blood froze up,",5.1.326,
,,,"Yet hath my night of life some memory,",5.1.327,
,,,"My wasting lamps some fading glimmer left,",5.1.328,
,,,My dull deaf ears a little use to hear:,5.1.329,
,,,All these old witnesses--I cannot err--,5.1.330,
,,,Tell me thou art my son Antipholus.,5.1.331,
,,,ANTIPHOLUS,5.1.332,
,,OF EPHESUS,,,
,,,I never saw my father in my life.,5.1.333,
,,AEGEON,,,
,,,"But seven years since, in Syracusa, boy,",5.1.334,
,,,"Thou know'st we parted: but perhaps, my son,",5.1.335,
,,,Thou shamest to acknowledge me in misery.,5.1.336,
,,,ANTIPHOLUS,5.1.337,
,,OF EPHESUS,,,
,,,The duke and all that know me in the city,5.1.338,
,,,Can witness with me that it is not so,5.1.339,
,,,I ne'er saw Syracusa in my life.,5.1.340,
,,DUKE SOLINUS,,,
,,,"I tell thee, Syracusian, twenty years",5.1.341,
,,,"Have I been patron to Antipholus,",5.1.342,
,,,During which time he ne'er saw Syracusa:,5.1.343,
,,,I see thy age and dangers make thee dote.,5.1.344,
,,,,,"Re-enter AEMILIA, with ANTIPHOLUS of Syracuse and DROMIO of Syracuse"
,,AEMELIA,,,
,,,"Most mighty duke, behold a man much wrong'd.",5.1.345,
,,,,,All gather to see them
,,ADRIANA,,,
,,,"I see two husbands, or mine eyes deceive me.",5.1.346,
,,DUKE SOLINUS,,,
,,,One of these men is Genius to the other;,5.1.347,
,,,"And so of these. Which is the natural man,",5.1.348,
,,,And which the spirit? who deciphers them?,5.1.349,
,,DROMIO OF SYRACUSE,,,
,,,"I, sir, am Dromio; command him away.",5.1.350,
,,DROMIO OF EPHESUS,,,
,,,"I, sir, am Dromio; pray, let me stay.",5.1.351,
,,,ANTIPHOLUS,5.1.352,
,,OF SYRACUSE,,,
,,,AEgeon art thou not? or else his ghost?,5.1.353,
,,DROMIO OF SYRACUSE,,,
,,,"O, my old master! who hath bound him here?",5.1.354,
,,AEMELIA,,,
,,,"Whoever bound him, I will loose his bonds",5.1.355,
,,,And gain a husband by his liberty.,5.1.356,
,,,"Speak, old AEgeon, if thou be'st the man",5.1.357,
,,,That hadst a wife once call'd AEmilia,5.1.358,
,,,That bore thee at a burden two fair sons:,5.1.359,
,,,"O, if thou be'st the same AEgeon, speak,",5.1.360,
,,,And speak unto the same AEmilia!,5.1.361,
,,AEGEON,,,
,,,"If I dream not, thou art AEmilia:",5.1.362,
,,,"If thou art she, tell me where is that son",5.1.363,
,,,That floated with thee on the fatal raft?,5.1.364,
,,AEMELIA,,,
,,,By men of Epidamnum he and I,5.1.365,
,,,And the twin Dromio all were taken up;,5.1.366,
,,,But by and by rude fishermen of Corinth,5.1.367,
,,,By force took Dromio and my son from them,5.1.368,
,,,And me they left with those of Epidamnum.,5.1.369,
,,,What then became of them I cannot tell,5.1.370,
,,,I to this fortune that you see me in.,5.1.371,
,,DUKE SOLINUS,,,
,,,"Why, here begins his morning story right;",5.1.372,
,,,"These two Antipholuses, these two so like,",5.1.373,
,,,"And these two Dromios, one in semblance,--",5.1.374,
,,,"Besides her urging of her wreck at sea,--",5.1.375,
,,,"These are the parents to these children,",5.1.376,
,,,Which accidentally are met together.,5.1.377,
,,,"Antipholus, thou camest from Corinth first?",5.1.378,
,,,ANTIPHOLUS,5.1.379,
,,OF SYRACUSE,,,
,,,"No, sir, not I; I came from Syracuse.",5.1.380,
,,DUKE SOLINUS,,,
,,,"Stay, stand apart; I know not which is which.",5.1.381,
,,,ANTIPHOLUS,5.1.382,
,,OF EPHESUS,,,
,,,"I came from Corinth, my most gracious lord,--",5.1.383,
,,DROMIO OF EPHESUS,,,
,,,And I with him.,5.1.384,
,,,ANTIPHOLUS,5.1.385,
,,OF EPHESUS,,,
,,,"Brought to this town by that most famous warrior,",5.1.386,
,,,"Duke Menaphon, your most renowned uncle.",5.1.387,
,,ADRIANA,,,
,,,Which of you two did dine with me to-day?,5.1.388,
,,,ANTIPHOLUS,5.1.389,
,,OF SYRACUSE,,,
,,,"I, gentle mistress.",5.1.390,
,,ADRIANA,,,
,,,And are not you my husband?,5.1.391,
,,,ANTIPHOLUS,5.1.392,
,,OF EPHESUS,,,
,,,No; I say nay to that.,5.1.393,
,,,ANTIPHOLUS,5.1.394,
,,OF SYRACUSE,,,
,,,And so do I; yet did she call me so:,5.1.395,
,,,"And this fair gentlewoman, her sister here,",5.1.396,
,,,Did call me brother.,5.1.397,
,,,,,To Luciana
,,,"What I told you then,",5.1.398,
,,,I hope I shall have leisure to make good;,5.1.399,
,,,If this be not a dream I see and hear.,5.1.400,
,,ANGELO,,,
,,,"That is the chain, sir, which you had of me.",5.1.401,
,,,ANTIPHOLUS,5.1.402,
,,OF SYRACUSE,,,
,,,"I think it be, sir; I deny it not.",5.1.403,
,,,ANTIPHOLUS,5.1.404,
,,OF EPHESUS,,,
,,,"And you, sir, for this chain arrested me.",5.1.405,
,,ANGELO,,,
,,,"I think I did, sir; I deny it not.",5.1.406,
,,ADRIANA,,,
,,,"I sent you money, sir, to be your bail,",5.1.407,
,,,By Dromio; but I think he brought it not.,5.1.408,
,,DROMIO OF EPHESUS,,,
,,,"No, none by me.",5.1.409,
,,,ANTIPHOLUS,5.1.410,
,,OF SYRACUSE,,,
,,,"This purse of ducats I received from you,",5.1.411,
,,,"And Dromio, my man, did bring them me.",5.1.412,
,,,"I see we still did meet each other's man,",5.1.413,
,,,"And I was ta'en for him, and he for me,",5.1.414,
,,,And thereupon these errors are arose.,5.1.415,
,,,ANTIPHOLUS,5.1.416,
,,OF EPHESUS,,,
,,,These ducats pawn I for my father here.,5.1.417,
,,DUKE SOLINUS,,,
,,,It shall not need; thy father hath his life.,5.1.418,
,,Courtezan,,,
,,,"Sir, I must have that diamond from you.",5.1.419,
,,,ANTIPHOLUS,5.1.420,
,,OF EPHESUS,,,
,,,"There, take it; and much thanks for my good cheer.",5.1.421,
,,AEMELIA,,,
,,,"Renowned duke, vouchsafe to take the pains",5.1.422,
,,,To go with us into the abbey here,5.1.423,
,,,And hear at large discoursed all our fortunes:,5.1.424,
,,,"And all that are assembled in this place,",5.1.425,
,,,That by this sympathized one day's error,5.1.426,
,,,"Have suffer'd wrong, go keep us company,",5.1.427,
,,,And we shall make full satisfaction.,5.1.428,
,,,Thirty-three years have I but gone in travail,5.1.429,
,,,"Of you, my sons; and till this present hour",5.1.430,
,,,My heavy burden ne'er delivered.,5.1.431,
,,,"The duke, my husband and my children both,",5.1.432,
,,,"And you the calendars of their nativity,",5.1.433,
,,,Go to a gossips' feast and go with me;,5.1.434,
,,,"After so long grief, such festivity!",5.1.435,
,,DUKE SOLINUS,,,
,,,"With all my heart, I'll gossip at this feast.",5.1.436,
,,,,,"Exeunt all but Antipholus of Syracuse, Antipholus of Ephesus, Dromio of Syracuse and Dromio of Ephesus"
,,DROMIO OF SYRACUSE,,,
,,,"Master, shall I fetch your stuff from shipboard?",5.1.437,
,,,ANTIPHOLUS,5.1.438,
,,OF EPHESUS,,,
,,,"Dromio, what stuff of mine hast thou embark'd?",5.1.439,
,,DROMIO OF SYRACUSE,,,
,,,"Your goods that lay at host, sir, in the Centaur.",5.1.440,
,,,ANTIPHOLUS,5.1.441,
,,OF SYRACUSE,,,
,,,"He speaks to me. I am your master, Dromio:",5.1.442,
,,,"Come, go with us; we'll look to that anon:",5.1.443,
,,,Embrace thy brother there; rejoice with him.,5.1.444,
,,,,,Exeunt Antipholus of Syracuse and Antipholus of Ephesus
,,DROMIO OF SYRACUSE,,,
,,,"There is a fat friend at your master's house,",5.1.445,
,,,That kitchen'd me for you to-day at dinner:,5.1.446,
,,,"She now shall be my sister, not my wife.",5.1.447,
,,DROMIO OF EPHESUS,,,
,,,"Methinks you are my glass, and not my brother:",5.1.448,
,,,I see by you I am a sweet-faced youth.,5.1.449,
,,,Will you walk in to see their gossiping?,5.1.450,
,,DROMIO OF SYRACUSE,,,
,,,"Not I, sir; you are my elder.",5.1.451,
,,DROMIO OF EPHESUS,,,
,,,That's a question: how shall we try it?,5.1.452,
,,DROMIO OF SYRACUSE,,,
,,,We'll draw cuts for the senior: till then lead thou first.,5.1.453,
,,DROMIO OF EPHESUS,,,
,,,"Nay, then, thus:",5.1.454,
,,,We came into the world like brother and brother;,5.1.455,
,,,"And now let's go hand in hand, not one before another.",5.1.456,
,,,,,Exeunt
