Chapter,Player,Line,Line ID,Stage Direction
,,But now the Duke of Buckingham and I,1.3.31,
,,Are come from visiting his majesty.,1.3.32,
,QUEEN ELIZABETH,,,
,,"What likelihood of his amendment, lords?",1.3.33,
,BUCKINGHAM,,,
,,"Madam, good hope; his grace speaks cheerfully.",1.3.34,
,QUEEN ELIZABETH,,,
,,God grant him health! Did you confer with him?,1.3.35,
,BUCKINGHAM,,,
,,"Madam, we did: he desires to make atonement",1.3.36,
,,"Betwixt the Duke of Gloucester and your brothers,",1.3.37,
,,And betwixt them and my lord chamberlain;,1.3.38,
,,And sent to warn them to his royal presence.,1.3.39,
,QUEEN ELIZABETH,,,
,,Would all were well! but that will never be,1.3.40,
,,I fear our happiness is at the highest.,1.3.41,
,,,,"Enter GLOUCESTER, HASTINGS, and DORSET"
,GLOUCESTER,,,
,,"They do me wrong, and I will not endure it:",1.3.42,
,,"Who are they that complain unto the king,",1.3.43,
,,"That I, forsooth, am stern, and love them not?",1.3.44,
,,"By holy Paul, they love his grace but lightly",1.3.45,
,,That fill his ears with such dissentious rumours.,1.3.46,
,,"Because I cannot flatter and speak fair,",1.3.47,
,,"Smile in men's faces, smooth, deceive and cog,",1.3.48,
,,"Duck with French nods and apish courtesy,",1.3.49,
,,I must be held a rancorous enemy.,1.3.50,
,,"Cannot a plain man live and think no harm,",1.3.51,
,,But thus his simple truth must be abused,1.3.52,
,,"By silken, sly, insinuating Jacks?",1.3.53,
,RIVERS,,,
,,To whom in all this presence speaks your grace?,1.3.54,
,GLOUCESTER,,,
,,"To thee, that hast nor honesty nor grace.",1.3.55,
,,When have I injured thee? when done thee wrong?,1.3.56,
,,Or thee? or thee? or any of your faction?,1.3.57,
,,"A plague upon you all! His royal person,--",1.3.58,
,,Whom God preserve better than you would wish!--,1.3.59,
,,"Cannot be quiet scarce a breathing-while,",1.3.60,
,,But you must trouble him with lewd complaints.,1.3.61,
,QUEEN ELIZABETH,,,
,,"Brother of Gloucester, you mistake the matter.",1.3.62,
,,"The king, of his own royal disposition,",1.3.63,
,,And not provoked by any suitor else;,1.3.64,
,,"Aiming, belike, at your interior hatred,",1.3.65,
,,Which in your outward actions shows itself,1.3.66,
,,"Against my kindred, brothers, and myself,",1.3.67,
,,Makes him to send; that thereby he may gather,1.3.68,
,,"The ground of your ill-will, and so remove it.",1.3.69,
,GLOUCESTER,,,
,,"I cannot tell: the world is grown so bad,",1.3.70,
,,That wrens make prey where eagles dare not perch:,1.3.71,
,,Since every Jack became a gentleman,1.3.72,
,,There's many a gentle person made a Jack.,1.3.73,
,QUEEN ELIZABETH,,,
,,"Come, come, we know your meaning, brother",1.3.74,
,,Gloucester;,1.3.75,
,,You envy my advancement and my friends':,1.3.76,
,,God grant we never may have need of you!,1.3.77,
,GLOUCESTER,,,
,,"Meantime, God grants that we have need of you:",1.3.78,
,,"Your brother is imprison'd by your means,",1.3.79,
,,"Myself disgraced, and the nobility",1.3.80,
,,Held in contempt; whilst many fair promotions,1.3.81,
,,Are daily given to ennoble those,1.3.82,
,,"That scarce, some two days since, were worth a noble.",1.3.83,
,QUEEN ELIZABETH,,,
,,By Him that raised me to this careful height,1.3.84,
,,"From that contented hap which I enjoy'd,",1.3.85,
,,I never did incense his majesty,1.3.86,
,,"Against the Duke of Clarence, but have been",1.3.87,
,,An earnest advocate to plead for him.,1.3.88,
,,"My lord, you do me shameful injury,",1.3.89,
,,Falsely to draw me in these vile suspects.,1.3.90,
,GLOUCESTER,,,
,,You may deny that you were not the cause,1.3.91,
,,Of my Lord Hastings' late imprisonment.,1.3.92,
,RIVERS,,,
,,"She may, my lord, for--",1.3.93,
,GLOUCESTER,,,
,,"She may, Lord Rivers! why, who knows not so?",1.3.94,
,,"She may do more, sir, than denying that:",1.3.95,
,,"She may help you to many fair preferments,",1.3.96,
,,"And then deny her aiding hand therein,",1.3.97,
,,And lay those honours on your high deserts.,1.3.98,
,,"What may she not? She may, yea, marry, may she--",1.3.99,
,RIVERS,,,
,,"What, marry, may she?",1.3.100,
,GLOUCESTER,,,
,,"What, marry, may she! marry with a king,",1.3.101,
,,"A bachelor, a handsome stripling too:",1.3.102,
,,I wis your grandam had a worser match.,1.3.103,
,QUEEN ELIZABETH,,,
,,"My Lord of Gloucester, I have too long borne",1.3.104,
,,Your blunt upbraidings and your bitter scoffs:,1.3.105,
,,"By heaven, I will acquaint his majesty",1.3.106,
,,With those gross taunts I often have endured.,1.3.107,
,,I had rather be a country servant-maid,1.3.108,
,,"Than a great queen, with this condition,",1.3.109,
,,"To be thus taunted, scorn'd, and baited at:",1.3.110,
,,,,"Enter QUEEN MARGARET, behind"
,,Small joy have I in being England's queen.,1.3.111,
,QUEEN MARGARET,,,
,,"And lessen'd be that small, God, I beseech thee!",1.3.112,
,,"Thy honour, state and seat is due to me.",1.3.113,
,GLOUCESTER,,,
,,What! threat you me with telling of the king?,1.3.114,
,,"Tell him, and spare not: look, what I have said",1.3.115,
,,I will avouch in presence of the king:,1.3.116,
,,I dare adventure to be sent to the Tower.,1.3.117,
,,'Tis time to speak; my pains are quite forgot.,1.3.118,
,QUEEN MARGARET,,,
,,"Out, devil! I remember them too well:",1.3.119,
,,"Thou slewest my husband Henry in the Tower,",1.3.120,
,,"And Edward, my poor son, at Tewksbury.",1.3.121,
,GLOUCESTER,,,
,,"Ere you were queen, yea, or your husband king,",1.3.122,
,,I was a pack-horse in his great affairs;,1.3.123,
,,"A weeder-out of his proud adversaries,",1.3.124,
,,A liberal rewarder of his friends:,1.3.125,
,,To royalize his blood I spilt mine own.,1.3.126,
,QUEEN MARGARET,,,
,,"Yea, and much better blood than his or thine.",1.3.127,
,GLOUCESTER,,,
,,In all which time you and your husband Grey,1.3.128,
,,Were factious for the house of Lancaster;,1.3.129,
,,"And, Rivers, so were you. Was not your husband",1.3.130,
,,In Margaret's battle at Saint Alban's slain?,1.3.131,
,,"Let me put in your minds, if you forget,",1.3.132,
,,"What you have been ere now, and what you are;",1.3.133,
,,"Withal, what I have been, and what I am.",1.3.134,
,QUEEN MARGARET,,,
,,"A murderous villain, and so still thou art.",1.3.135,
,GLOUCESTER,,,
,,"Poor Clarence did forsake his father, Warwick;",1.3.136,
,,"Yea, and forswore himself,--which Jesu pardon!--",1.3.137,
,QUEEN MARGARET,,,
,,Which God revenge!,1.3.138,
,GLOUCESTER,,,
,,To fight on Edward's party for the crown;,1.3.139,
,,"And for his meed, poor lord, he is mew'd up.",1.3.140,
,,"I would to God my heart were flint, like Edward's;",1.3.141,
,,"Or Edward's soft and pitiful, like mine",1.3.142,
,,I am too childish-foolish for this world.,1.3.143,
,QUEEN MARGARET,,,
,,"Hie thee to hell for shame, and leave the world,",1.3.144,
,,Thou cacodemon! there thy kingdom is.,1.3.145,
,RIVERS,,,
,,"My Lord of Gloucester, in those busy days",1.3.146,
,,"Which here you urge to prove us enemies,",1.3.147,
,,"We follow'd then our lord, our lawful king:",1.3.148,
,,"So should we you, if you should be our king.",1.3.149,
,GLOUCESTER,,,
,,If I should be! I had rather be a pedlar:,1.3.150,
,,"Far be it from my heart, the thought of it!",1.3.151,
,QUEEN ELIZABETH,,,
,,"As little joy, my lord, as you suppose",1.3.152,
,,"You should enjoy, were you this country's king,",1.3.153,
,,As little joy may you suppose in me.,1.3.154,
,,"That I enjoy, being the queen thereof.",1.3.155,
,QUEEN MARGARET,,,
,,A little joy enjoys the queen thereof;,1.3.156,
,,"For I am she, and altogether joyless.",1.3.157,
,,I can no longer hold me patient.,1.3.158,
,,,,Advancing
,,"Hear me, you wrangling pirates, that fall out",1.3.159,
,,In sharing that which you have pill'd from me!,1.3.160,
,,Which of you trembles not that looks on me?,1.3.161,
,,"If not, that, I being queen, you bow like subjects,",1.3.162,
,,"Yet that, by you deposed, you quake like rebels?",1.3.163,
,,"O gentle villain, do not turn away!",1.3.164,
,GLOUCESTER,,,
,,"Foul wrinkled witch, what makest thou in my sight?",1.3.165,
,QUEEN MARGARET,,,
,,But repetition of what thou hast marr'd;,1.3.166,
,,That will I make before I let thee go.,1.3.167,
,GLOUCESTER,,,
,,Wert thou not banished on pain of death?,1.3.168,
,QUEEN MARGARET,,,
,,I was; but I do find more pain in banishment,1.3.169,
,,Than death can yield me here by my abode.,1.3.170,
,,A husband and a son thou owest to me;,1.3.171,
,,And thou a kingdom; all of you allegiance:,1.3.172,
,,"The sorrow that I have, by right is yours,",1.3.173,
,,And all the pleasures you usurp are mine.,1.3.174,
,GLOUCESTER,,,
,,"The curse my noble father laid on thee,",1.3.175,
,,When thou didst crown his warlike brows with paper,1.3.176,
,,"And with thy scorns drew'st rivers from his eyes,",1.3.177,
,,"And then, to dry them, gavest the duke a clout",1.3.178,
,,Steep'd in the faultless blood of pretty Rutland--,1.3.179,
,,"His curses, then from bitterness of soul",1.3.180,
,,"Denounced against thee, are all fall'n upon thee;",1.3.181,
,,"And God, not we, hath plagued thy bloody deed.",1.3.182,
,QUEEN ELIZABETH,,,
,,"So just is God, to right the innocent.",1.3.183,
,HASTINGS,,,
,,"O, 'twas the foulest deed to slay that babe,",1.3.184,
,,And the most merciless that e'er was heard of!,1.3.185,
,RIVERS,,,
,,Tyrants themselves wept when it was reported.,1.3.186,
,DORSET,,,
,,No man but prophesied revenge for it.,1.3.187,
,BUCKINGHAM,,,
,,"Northumberland, then present, wept to see it.",1.3.188,
,QUEEN MARGARET,,,
,,"What were you snarling all before I came,",1.3.189,
,,"Ready to catch each other by the throat,",1.3.190,
,,And turn you all your hatred now on me?,1.3.191,
,,Did York's dread curse prevail so much with heaven?,1.3.192,
,,"That Henry's death, my lovely Edward's death,",1.3.193,
,,"Their kingdom's loss, my woful banishment,",1.3.194,
,,Could all but answer for that peevish brat?,1.3.195,
,,Can curses pierce the clouds and enter heaven?,1.3.196,
,,"Why, then, give way, dull clouds, to my quick curses!",1.3.197,
,,"If not by war, by surfeit die your king,",1.3.198,
,,"As ours by murder, to make him a king!",1.3.199,
,,"Edward thy son, which now is Prince of Wales,",1.3.200,
,,"For Edward my son, which was Prince of Wales,",1.3.201,
,,Die in his youth by like untimely violence!,1.3.202,
,,"Thyself a queen, for me that was a queen,",1.3.203,
,,"Outlive thy glory, like my wretched self!",1.3.204,
,,Long mayst thou live to wail thy children's loss;,1.3.205,
,,"And see another, as I see thee now,",1.3.206,
,,"Deck'd in thy rights, as thou art stall'd in mine!",1.3.207,
,,Long die thy happy days before thy death;,1.3.208,
,,"And, after many lengthen'd hours of grief,",1.3.209,
,,"Die neither mother, wife, nor England's queen!",1.3.210,
,,"Rivers and Dorset, you were standers by,",1.3.211,
,,"And so wast thou, Lord Hastings, when my son",1.3.212,
,,"Was stabb'd with bloody daggers: God, I pray him,",1.3.213,
,,"That none of you may live your natural age,",1.3.214,
,,But by some unlook'd accident cut off!,1.3.215,
,GLOUCESTER,,,
,,"Have done thy charm, thou hateful wither'd hag!",1.3.216,
,QUEEN MARGARET,,,
,,"And leave out thee? stay, dog, for thou shalt hear me.",1.3.217,
,,If heaven have any grievous plague in store,1.3.218,
,,"Exceeding those that I can wish upon thee,",1.3.219,
,,"O, let them keep it till thy sins be ripe,",1.3.220,
,,And then hurl down their indignation,1.3.221,
,,"On thee, the troubler of the poor world's peace!",1.3.222,
,,The worm of conscience still begnaw thy soul!,1.3.223,
,,"Thy friends suspect for traitors while thou livest,",1.3.224,
,,And take deep traitors for thy dearest friends!,1.3.225,
,,"No sleep close up that deadly eye of thine,",1.3.226,
,,Unless it be whilst some tormenting dream,1.3.227,
,,Affrights thee with a hell of ugly devils!,1.3.228,
,,"Thou elvish-mark'd, abortive, rooting hog!",1.3.229,
,,Thou that wast seal'd in thy nativity,1.3.230,
,,The slave of nature and the son of hell!,1.3.231,
,,Thou slander of thy mother's heavy womb!,1.3.232,
,,Thou loathed issue of thy father's loins!,1.3.233,
,,Thou rag of honour! thou detested--,1.3.234,
,GLOUCESTER,,,
,,Margaret.,1.3.235,
,QUEEN MARGARET,,,
,,Richard!,1.3.236,
,GLOUCESTER,,,
,,Ha!,1.3.237,
,QUEEN MARGARET,,,
,,I call thee not.,1.3.238,
,GLOUCESTER,,,
,,"I cry thee mercy then, for I had thought",1.3.239,
,,That thou hadst call'd me all these bitter names.,1.3.240,
,QUEEN MARGARET,,,
,,"Why, so I did; but look'd for no reply.",1.3.241,
,,"O, let me make the period to my curse!",1.3.242,
,GLOUCESTER,,,
,,"'Tis done by me, and ends in 'Margaret.'",1.3.243,
,QUEEN ELIZABETH,,,
,,Thus have you breathed your curse against yourself.,1.3.244,
,QUEEN MARGARET,,,
,,"Poor painted queen, vain flourish of my fortune!",1.3.245,
,,"Why strew'st thou sugar on that bottled spider,",1.3.246,
,,Whose deadly web ensnareth thee about?,1.3.247,
,,"Fool, fool! thou whet'st a knife to kill thyself.",1.3.248,
,,The time will come when thou shalt wish for me,1.3.249,
,,To help thee curse that poisonous bunchback'd toad.,1.3.250,
,HASTINGS,,,
,,"False-boding woman, end thy frantic curse,",1.3.251,
,,Lest to thy harm thou move our patience.,1.3.252,
,QUEEN MARGARET,,,
,,Foul shame upon you! you have all moved mine.,1.3.253,
,RIVERS,,,
,,"Were you well served, you would be taught your duty.",1.3.254,
,QUEEN MARGARET,,,
,,"To serve me well, you all should do me duty,",1.3.255,
,,"Teach me to be your queen, and you my subjects:",1.3.256,
,,"O, serve me well, and teach yourselves that duty!",1.3.257,
,DORSET,,,
,,Dispute not with her; she is lunatic.,1.3.258,
,QUEEN MARGARET,,,
,,"Peace, master marquess, you are malapert:",1.3.259,
,,Your fire-new stamp of honour is scarce current.,1.3.260,
,,"O, that your young nobility could judge",1.3.261,
,,"What 'twere to lose it, and be miserable!",1.3.262,
,,They that stand high have many blasts to shake them;,1.3.263,
,,"And if they fall, they dash themselves to pieces.",1.3.264,
,GLOUCESTER,,,
,,"Good counsel, marry: learn it, learn it, marquess.",1.3.265,
,DORSET,,,
,,"It toucheth you, my lord, as much as me.",1.3.266,
,GLOUCESTER,,,
,,"Yea, and much more: but I was born so high,",1.3.267,
,,"Our aery buildeth in the cedar's top,",1.3.268,
,,And dallies with the wind and scorns the sun.,1.3.269,
,QUEEN MARGARET,,,
,,And turns the sun to shade; alas! alas!,1.3.270,
,,"Witness my son, now in the shade of death;",1.3.271,
,,Whose bright out-shining beams thy cloudy wrath,1.3.272,
,,Hath in eternal darkness folded up.,1.3.273,
,,Your aery buildeth in our aery's nest.,1.3.274,
,,"O God, that seest it, do not suffer it!",1.3.275,
,,"As it was won with blood, lost be it so!",1.3.276,
,BUCKINGHAM,,,
,,"Have done! for shame, if not for charity.",1.3.277,
,QUEEN MARGARET,,,
,,Urge neither charity nor shame to me:,1.3.278,
,,"Uncharitably with me have you dealt,",1.3.279,
,,And shamefully by you my hopes are butcher'd.,1.3.280,
,,"My charity is outrage, life my shame",1.3.281,
,,And in that shame still live my sorrow's rage.,1.3.282,
,BUCKINGHAM,,,
,,"Have done, have done.",1.3.283,
,QUEEN MARGARET,,,
,,"O princely Buckingham I'll kiss thy hand,",1.3.284,
,,In sign of league and amity with thee:,1.3.285,
,,Now fair befal thee and thy noble house!,1.3.286,
,,"Thy garments are not spotted with our blood,",1.3.287,
,,Nor thou within the compass of my curse.,1.3.288,
,BUCKINGHAM,,,
,,Nor no one here; for curses never pass,1.3.289,
,,The lips of those that breathe them in the air.,1.3.290,
,QUEEN MARGARET,,,
,,"I'll not believe but they ascend the sky,",1.3.291,
,,And there awake God's gentle-sleeping peace.,1.3.292,
,,"O Buckingham, take heed of yonder dog!",1.3.293,
,,"Look, when he fawns, he bites; and when he bites,",1.3.294,
,,His venom tooth will rankle to the death:,1.3.295,
,,"Have not to do with him, beware of him;",1.3.296,
,,"Sin, death, and hell have set their marks on him,",1.3.297,
,,And all their ministers attend on him.,1.3.298,
,GLOUCESTER,,,
,,"What doth she say, my Lord of Buckingham?",1.3.299,
,BUCKINGHAM,,,
,,"Nothing that I respect, my gracious lord.",1.3.300,
,QUEEN MARGARET,,,
,,"What, dost thou scorn me for my gentle counsel?",1.3.301,
,,And soothe the devil that I warn thee from?,1.3.302,
,,"O, but remember this another day,",1.3.303,
,,"When he shall split thy very heart with sorrow,",1.3.304,
,,And say poor Margaret was a prophetess!,1.3.305,
,,"Live each of you the subjects to his hate,",1.3.306,
,,"And he to yours, and all of you to God's!",1.3.307,
,,,,Exit
,HASTINGS,,,
,,My hair doth stand on end to hear her curses.,1.3.308,
,RIVERS,,,
,,And so doth mine: I muse why she's at liberty.,1.3.309,
,GLOUCESTER,,,
,,"I cannot blame her: by God's holy mother,",1.3.310,
,,She hath had too much wrong; and I repent,1.3.311,
,,My part thereof that I have done to her.,1.3.312,
