Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Go, get you gone; and pray be careful all,",4.3.21,
,,,And leave you not a man-of-war unsearch'd:,4.3.22,
,,,This wicked emperor may have shipp'd her hence;,4.3.23,
,,,"And, kinsmen, then we may go pipe for justice.",4.3.24,
,,MARCUS ANDRONICUS,,,
,,,"O Publius, is not this a heavy case,",4.3.25,
,,,To see thy noble uncle thus distract?,4.3.26,
,,PUBLIUS,,,
,,,"Therefore, my lord, it highly us concerns",4.3.27,
,,,"By day and night to attend him carefully,",4.3.28,
,,,"And feed his humour kindly as we may,",4.3.29,
,,,Till time beget some careful remedy.,4.3.30,
,,MARCUS ANDRONICUS,,,
,,,"Kinsmen, his sorrows are past remedy.",4.3.31,
,,,Join with the Goths; and with revengeful war,4.3.32,
,,,"Take wreak on Rome for this ingratitude,",4.3.33,
,,,And vengeance on the traitor Saturnine.,4.3.34,
,,TITUS ANDRONICUS,,,
,,,"Publius, how now! how now, my masters!",4.3.35,
,,,"What, have you met with her?",4.3.36,
,,PUBLIUS,,,
,,,"No, my good lord; but Pluto sends you word,",4.3.37,
,,,"If you will have Revenge from hell, you shall:",4.3.38,
,,,"Marry, for Justice, she is so employ'd,",4.3.39,
,,,"He thinks, with Jove in heaven, or somewhere else,",4.3.40,
,,,So that perforce you must needs stay a time.,4.3.41,
,,TITUS ANDRONICUS,,,
,,,He doth me wrong to feed me with delays.,4.3.42,
,,,"I'll dive into the burning lake below,",4.3.43,
,,,And pull her out of Acheron by the heels.,4.3.44,
,,,"Marcus, we are but shrubs, no cedars we",4.3.45,
,,,No big-boned men framed of the Cyclops' size;,4.3.46,
,,,"But metal, Marcus, steel to the very back,",4.3.47,
,,,Yet wrung with wrongs more than our backs can bear:,4.3.48,
,,,"And, sith there's no justice in earth nor hell,",4.3.49,
,,,We will solicit heaven and move the gods,4.3.50,
,,,To send down Justice for to wreak our wrongs.,4.3.51,
,,,"Come, to this gear. You are a good archer, Marcus;",4.3.52,
,,,,,He gives them the arrows
,,,"'Ad Jovem,' that's for you: here, 'Ad Apollinem:'",4.3.53,
,,,"'Ad Martem,' that's for myself:",4.3.54,
,,,"Here, boy, to Pallas: here, to Mercury:",4.3.55,
,,,"To Saturn, Caius, not to Saturnine;",4.3.56,
,,,You were as good to shoot against the wind.,4.3.57,
,,,"To it, boy! Marcus, loose when I bid.",4.3.58,
,,,"Of my word, I have written to effect;",4.3.59,
,,,There's not a god left unsolicited.,4.3.60,
,,MARCUS ANDRONICUS,,,
,,,"Kinsmen, shoot all your shafts into the court:",4.3.61,
,,,We will afflict the emperor in his pride.,4.3.62,
,,TITUS ANDRONICUS,,,
,,,"Now, masters, draw.",4.3.63,
,,,,,They shoot
,,,"O, well said, Lucius!",4.3.64,
,,,"Good boy, in Virgo's lap; give it Pallas.",4.3.65,
,,MARCUS ANDRONICUS,,,
,,,"My lord, I aim a mile beyond the moon;",4.3.66,
,,,Your letter is with Jupiter by this.,4.3.67,
,,TITUS ANDRONICUS,,,
,,,"Ha, ha!",4.3.68,
,,,"Publius, Publius, what hast thou done?",4.3.69,
,,,"See, see, thou hast shot off one of Taurus' horns.",4.3.70,
,,MARCUS ANDRONICUS,,,
,,,"This was the sport, my lord: when Publius shot,",4.3.71,
,,,"The Bull, being gall'd, gave Aries such a knock",4.3.72,
,,,That down fell both the Ram's horns in the court;,4.3.73,
,,,And who should find them but the empress' villain?,4.3.74,
,,,"She laugh'd, and told the Moor he should not choose",4.3.75,
,,,But give them to his master for a present.,4.3.76,
,,TITUS ANDRONICUS,,,
,,,"Why, there it goes: God give his lordship joy!",4.3.77,
,,,,,"Enter a Clown, with a basket, and two pigeons in it"
,,,"News, news from heaven! Marcus, the post is come.",4.3.78,
,,,"Sirrah, what tidings? have you any letters?",4.3.79,
,,,Shall I have justice? what says Jupiter?,4.3.80,
,,Clown,,,
,,,"O, the gibbet-maker! he says that he hath taken",4.3.81,
,,,"them down again, for the man must not be hanged till",4.3.82,
,,,the next week.,4.3.83,
,,TITUS ANDRONICUS,,,
,,,"But what says Jupiter, I ask thee?",4.3.84,
,,Clown,,,
,,,"Alas, sir, I know not Jupiter; I never drank with him",4.3.85,
,,,in all my life.,4.3.86,
,,TITUS ANDRONICUS,,,
,,,"Why, villain, art not thou the carrier?",4.3.87,
,,Clown,,,
,,,"Ay, of my pigeons, sir; nothing else.",4.3.88,
,,TITUS ANDRONICUS,,,
,,,"Why, didst thou not come from heaven?",4.3.89,
,,Clown,,,
,,,"From heaven! alas, sir, I never came there     God",4.3.90,
,,,forbid I should be so bold to press to heaven in my,4.3.91,
,,,"young days. Why, I am going with my pigeons to the",4.3.92,
,,,"tribunal plebs, to take up a matter of brawl",4.3.93,
,,,betwixt my uncle and one of the emperial's men.,4.3.94,
,,MARCUS ANDRONICUS,,,
,,,"Why, sir, that is as fit as can be to serve for",4.3.95,
,,,your oration; and let him deliver the pigeons to,4.3.96,
,,,the emperor from you.,4.3.97,
,,TITUS ANDRONICUS,,,
,,,"Tell me, can you deliver an oration to the emperor",4.3.98,
,,,with a grace?,4.3.99,
,,Clown,,,
,,,"Nay, truly, sir, I could never say grace in all my life.",4.3.100,
,,TITUS ANDRONICUS,,,
,,,"Sirrah, come hither: make no more ado,",4.3.101,
,,,But give your pigeons to the emperor:,4.3.102,
,,,By me thou shalt have justice at his hands.,4.3.103,
,,,"Hold, hold; meanwhile here's money for thy charges.",4.3.104,
,,,"Give me pen and ink. Sirrah, can you with a grace",4.3.105,
,,,deliver a supplication?,4.3.106,
,,Clown,,,
,,,"Ay, sir.",4.3.107,
,,TITUS ANDRONICUS,,,
,,,Then here is a supplication for you. And when you,4.3.108,
,,,"come to him, at the first approach you must kneel,",4.3.109,
,,,"then kiss his foot, then deliver up your pigeons, and",4.3.110,
,,,"then look for your reward. I'll be at hand, sir; see",4.3.111,
,,,you do it bravely.,4.3.112,
,,Clown,,,
,,,"I warrant you, sir, let me alone.",4.3.113,
,,TITUS ANDRONICUS,,,
,,,"Sirrah, hast thou a knife? come, let me see it.",4.3.114,
,,,"Here, Marcus, fold it in the oration;",4.3.115,
,,,For thou hast made it like an humble suppliant.,4.3.116,
,,,"And when thou hast given it the emperor,",4.3.117,
,,,"Knock at my door, and tell me what he says.",4.3.118,
,,Clown,,,
,,,"God be with you, sir; I will.",4.3.119,
,,TITUS ANDRONICUS,,,
,,,"Come, Marcus, let us go. Publius, follow me.",4.3.120,
,,,,,Exeunt
,SCENE IV. The same. Before the palace.,,,,
,,,,,"Enter SATURNINUS, TAMORA, DEMETRIUS, CHIRON,  Lords, and others; SATURNINUS with the arrows in his hand that TITUS shot"
,,SATURNINUS,,,
,,,"Why, lords, what wrongs are these! was ever seen",4.4.1,
,,,"An emperor in Rome thus overborne,",4.4.2,
,,,"Troubled, confronted thus; and, for the extent",4.4.3,
,,,"Of egal justice, used in such contempt?",4.4.4,
,,,"My lords, you know, as know the mightful gods,",4.4.5,
,,,However these disturbers of our peace,4.4.6,
,,,"Buz in the people's ears, there nought hath pass'd,",4.4.7,
,,,"But even with law, against the willful sons",4.4.8,
,,,Of old Andronicus. And what an if,4.4.9,
,,,"His sorrows have so overwhelm'd his wits,",4.4.10,
,,,"Shall we be thus afflicted in his wreaks,",4.4.11,
,,,"His fits, his frenzy, and his bitterness?",4.4.12,
,,,And now he writes to heaven for his redress:,4.4.13,
,,,"See, here's to Jove, and this to Mercury;",4.4.14,
,,,This to Apollo; this to the god of war;,4.4.15,
,,,Sweet scrolls to fly about the streets of Rome!,4.4.16,
,,,"What's this but libelling against the senate,",4.4.17,
,,,And blazoning our injustice every where?,4.4.18,
,,,"A goodly humour, is it not, my lords?",4.4.19,
,,,"As who would say, in Rome no justice were.",4.4.20,
,,,"But if I live, his feigned ecstasies",4.4.21,
,,,Shall be no shelter to these outrages:,4.4.22,
,,,But he and his shall know that justice lives,4.4.23,
,,,"In Saturninus' health, whom, if she sleep,",4.4.24,
,,,He'll so awake as she in fury shall,4.4.25,
,,,Cut off the proud'st conspirator that lives.,4.4.26,
,,TAMORA,,,
,,,"My gracious lord, my lovely Saturnine,",4.4.27,
,,,"Lord of my life, commander of my thoughts,",4.4.28,
,,,"Calm thee, and bear the faults of Titus' age,",4.4.29,
,,,"The effects of sorrow for his valiant sons,",4.4.30,
,,,Whose loss hath pierced him deep and scarr'd his heart;,4.4.31,
,,,And rather comfort his distressed plight,4.4.32,
,,,Than prosecute the meanest or the best,4.4.33,
,,,For these contempts.,4.4.34,
,,,,,Aside
,,,"Why, thus it shall become",4.4.35,
,,,High-witted Tamora to gloze with all:,4.4.36,
,,,"But, Titus, I have touched thee to the quick,",4.4.37,
,,,"Thy life-blood out: if Aaron now be wise,",4.4.38,
,,,"Then is all safe, the anchor's in the port.",4.4.39,
,,,,,Enter Clown
,,,"How now, good fellow! wouldst thou speak with us?",4.4.40,
,,Clown,,,
,,,"Yea, forsooth, an your mistership be emperial.",4.4.41,
,,TAMORA,,,
,,,"Empress I am, but yonder sits the emperor.",4.4.42,
,,Clown,,,
,,,'Tis he. God and Saint Stephen give you good den:,4.4.43,
,,,I have brought you a letter and a couple of pigeons here.,4.4.44,
,,,,,SATURNINUS reads the letter
,,SATURNINUS,,,
,,,"Go, take him away, and hang him presently.",4.4.45,
,,Clown,,,
,,,How much money must I have?,4.4.46,
,,TAMORA,,,
,,,"Come, sirrah, you must be hanged.",4.4.47,
,,Clown,,,
,,,"Hanged! by'r lady, then I have brought up a neck to",4.4.48,
,,,a fair end.,4.4.49,
,,,,,"Exit, guarded"
,,SATURNINUS,,,
,,,Despiteful and intolerable wrongs!,4.4.50,
,,,Shall I endure this monstrous villany?,4.4.51,
,,,I know from whence this same device proceeds:,4.4.52,
,,,"May this be borne?--as if his traitorous sons,",4.4.53,
,,,"That died by law for murder of our brother,",4.4.54,
,,,Have by my means been butcher'd wrongfully!,4.4.55,
,,,"Go, drag the villain hither by the hair;",4.4.56,
,,,Nor age nor honour shall shape privilege:,4.4.57,
,,,For this proud mock I'll be thy slaughterman;,4.4.58,
,,,"Sly frantic wretch, that holp'st to make me great,",4.4.59,
,,,In hope thyself should govern Rome and me.,4.4.60,
,,,,,Enter AEMILIUS
,,,"What news with thee, AEmilius?",4.4.61,
,,AEMILIUS,,,
,,,"Arm, arm, my lord;--Rome never had more cause.",4.4.62,
,,,The Goths have gather'd head; and with a power,4.4.63,
,,,"high-resolved men, bent to the spoil,",4.4.64,
,,,"They hither march amain, under conduct",4.4.65,
,,,"Of Lucius, son to old Andronicus;",4.4.66,
,,,"Who threats, in course of this revenge, to do",4.4.67,
,,,As much as ever Coriolanus did.,4.4.68,
,,SATURNINUS,,,
,,,Is warlike Lucius general of the Goths?,4.4.69,
,,,"These tidings nip me, and I hang the head",4.4.70,
,,,As flowers with frost or grass beat down with storms:,4.4.71,
,,,"Ay, now begin our sorrows to approach:",4.4.72,
,,,'Tis he the common people love so much;,4.4.73,
,,,"Myself hath often over-heard them say,",4.4.74,
,,,"When I have walked like a private man,",4.4.75,
,,,"That Lucius' banishment was wrongfully,",4.4.76,
,,,And they have wish'd that Lucius were their emperor.,4.4.77,
,,TAMORA,,,
,,,Why should you fear? is not your city strong?,4.4.78,
,,SATURNINUS,,,
,,,"Ay, but the citizens favor Lucius,",4.4.79,
,,,And will revolt from me to succor him.,4.4.80,
,,TAMORA,,,
,,,"King, be thy thoughts imperious, like thy name.",4.4.81,
,,,"Is the sun dimm'd, that gnats do fly in it?",4.4.82,
,,,"The eagle suffers little birds to sing,",4.4.83,
,,,"And is not careful what they mean thereby,",4.4.84,
,,,Knowing that with the shadow of his wings,4.4.85,
,,,He can at pleasure stint their melody:,4.4.86,
,,,Even so mayst thou the giddy men of Rome.,4.4.87,
,,,"Then cheer thy spirit : for know, thou emperor,",4.4.88,
,,,I will enchant the old Andronicus,4.4.89,
,,,"With words more sweet, and yet more dangerous,",4.4.90,
,,,"Than baits to fish, or honey-stalks to sheep,",4.4.91,
,,,"When as the one is wounded with the bait,",4.4.92,
,,,The other rotted with delicious feed.,4.4.93,
,,SATURNINUS,,,
,,,But he will not entreat his son for us.,4.4.94,
,,TAMORA,,,
,,,"If Tamora entreat him, then he will:",4.4.95,
,,,For I can smooth and fill his aged ear,4.4.96,
,,,"With golden promises; that, were his heart",4.4.97,
,,,"Almost impregnable, his old ears deaf,",4.4.98,
,,,Yet should both ear and heart obey my tongue.,4.4.99,
,,,,,To AEmilius
,,,"Go thou before, be our ambassador:",4.4.100,
,,,Say that the emperor requests a parley,4.4.101,
,,,"Of warlike Lucius, and appoint the meeting",4.4.102,
,,,"Even at his father's house, the old Andronicus.",4.4.103,
,,SATURNINUS,,,
,,,"AEmilius, do this message honourably:",4.4.104,
,,,"And if he stand on hostage for his safety,",4.4.105,
,,,Bid him demand what pledge will please him best.,4.4.106,
,,AEMILIUS,,,
,,,Your bidding shall I do effectually.,4.4.107,
,,,,,Exit
,,TAMORA,,,
,,,Now will I to that old Andronicus;,4.4.108,
,,,"And temper him with all the art I have,",4.4.109,
,,,To pluck proud Lucius from the warlike Goths.,4.4.110,
,,,"And now, sweet emperor, be blithe again,",4.4.111,
,,,And bury all thy fear in my devices.,4.4.112,
,,SATURNINUS,,,
,,,"Then go successantly, and plead to him.",4.4.113,
,,,,,Exeunt
,ACT V,,,,
,SCENE I. Plains near Rome.,,,,
,,,,,"Enter LUCIUS with an army of Goths, with drum and colours"
,,LUCIUS,,,
,,,"Approved warriors, and my faithful friends,",5.1.1,
,,,"I have received letters from great Rome,",5.1.2,
,,,Which signify what hate they bear their emperor,5.1.3,
,,,And how desirous of our sight they are.,5.1.4,
,,,"Therefore, great lords, be, as your titles witness,",5.1.5,
,,,"Imperious and impatient of your wrongs,",5.1.6,
,,,"And wherein Rome hath done you any scath,",5.1.7,
,,,Let him make treble satisfaction.,5.1.8,
,,First Goth,,,
,,,"Brave slip, sprung from the great Andronicus,",5.1.9,
,,,"Whose name was once our terror, now our comfort;",5.1.10,
,,,Whose high exploits and honourable deeds,5.1.11,
,,,"Ingrateful Rome requites with foul contempt,",5.1.12,
,,,"Be bold in us: we'll follow where thou lead'st,",5.1.13,
,,,Like stinging bees in hottest summer's day,5.1.14,
,,,"Led by their master to the flowered fields,",5.1.15,
,,,And be avenged on cursed Tamora.,5.1.16,
,,All the Goths,,,
,,,"And as he saith, so say we all with him.",5.1.17,
,,LUCIUS,,,
,,,"I humbly thank him, and I thank you all.",5.1.18,
,,,"But who comes here, led by a lusty Goth?",5.1.19,
,,,,,"Enter a Goth, leading AARON with his Child in his arms"
,,Second Goth,,,
,,,"Renowned Lucius, from our troops I stray'd",5.1.20,
,,,To gaze upon a ruinous monastery;,5.1.21,
,,,"And, as I earnestly did fix mine eye",5.1.22,
,,,"Upon the wasted building, suddenly",5.1.23,
,,,I heard a child cry underneath a wall.,5.1.24,
,,,I made unto the noise; when soon I heard,5.1.25,
,,,The crying babe controll'd with this discourse:,5.1.26,
,,,"'Peace, tawny slave, half me and half thy dam!",5.1.27,
,,,"Did not thy hue bewray whose brat thou art,",5.1.28,
,,,"Had nature lent thee but thy mother's look,",5.1.29,
,,,"Villain, thou mightst have been an emperor:",5.1.30,
,,,"But where the bull and cow are both milk-white,",5.1.31,
,,,They never do beget a coal-black calf.,5.1.32,
,,,"Peace, villain, peace!'--even thus he rates",5.1.33,
,,,"the babe,--",5.1.34,
,,,'For I must bear thee to a trusty Goth;,5.1.35,
,,,"Who, when he knows thou art the empress' babe,",5.1.36,
,,,Will hold thee dearly for thy mother's sake.',5.1.37,
,,,"With this, my weapon drawn, I rush'd upon him,",5.1.38,
,,,"Surprised him suddenly, and brought him hither,",5.1.39,
,,,To use as you think needful of the man.,5.1.40,
,,LUCIUS,,,
,,,"O worthy Goth, this is the incarnate devil",5.1.41,
,,,That robb'd Andronicus of his good hand;,5.1.42,
,,,"This is the pearl that pleased your empress' eye,",5.1.43,
,,,And here's the base fruit of his burning lust.,5.1.44,
,,,"Say, wall-eyed slave, whither wouldst thou convey",5.1.45,
,,,This growing image of thy fiend-like face?,5.1.46,
,,,"Why dost not speak? what, deaf? not a word?",5.1.47,
,,,"A halter, soldiers! hang him on this tree.",5.1.48,
,,,And by his side his fruit of bastardy.,5.1.49,
,,AARON,,,
,,,Touch not the boy; he is of royal blood.,5.1.50,
,,LUCIUS,,,
,,,Too like the sire for ever being good.,5.1.51,
,,,"First hang the child, that he may see it sprawl;",5.1.52,
,,,A sight to vex the father's soul withal.,5.1.53,
,,,Get me a ladder.,5.1.54,
,,,,,"A ladder brought, which AARON is made to ascend"
,,AARON,,,
,,,"Lucius, save the child,",5.1.55,
,,,And bear it from me to the empress.,5.1.56,
,,,"If thou do this, I'll show thee wondrous things,",5.1.57,
,,,That highly may advantage thee to hear:,5.1.58,
,,,"If thou wilt not, befall what may befall,",5.1.59,
,,,I'll speak no more but 'Vengeance rot you all!',5.1.60,
,,LUCIUS,,,
,,,Say on: an if it please me which thou speak'st,5.1.61,
,,,"Thy child shall live, and I will see it nourish'd.",5.1.62,
,,AARON,,,
,,,"An if it please thee! why, assure thee, Lucius,",5.1.63,
,,,'Twill vex thy soul to hear what I shall speak;,5.1.64,
,,,"For I must talk of murders, rapes and massacres,",5.1.65,
,,,"Acts of black night, abominable deeds,",5.1.66,
,,,"Complots of mischief, treason, villanies",5.1.67,
,,,"Ruthful to hear, yet piteously perform'd:",5.1.68,
,,,"And this shall all be buried by my death,",5.1.69,
,,,Unless thou swear to me my child shall live.,5.1.70,
,,LUCIUS,,,
,,,Tell on thy mind; I say thy child shall live.,5.1.71,
,,AARON,,,
,,,"Swear that he shall, and then I will begin.",5.1.72,
,,LUCIUS,,,
,,,Who should I swear by? thou believest no god:,5.1.73,
,,,"That granted, how canst thou believe an oath?",5.1.74,
,,AARON,,,
,,,"What if I do not? as, indeed, I do not;",5.1.75,
,,,"Yet, for I know thou art religious",5.1.76,
,,,"And hast a thing within thee called conscience,",5.1.77,
,,,"With twenty popish tricks and ceremonies,",5.1.78,
,,,"Which I have seen thee careful to observe,",5.1.79,
,,,Therefore I urge thy oath; for that I know,5.1.80,
,,,An idiot holds his bauble for a god,5.1.81,
,,,"And keeps the oath which by that god he swears,",5.1.82,
,,,To that I'll urge him: therefore thou shalt vow,5.1.83,
,,,"By that same god, what god soe'er it be,",5.1.84,
,,,"That thou adorest and hast in reverence,",5.1.85,
,,,"To save my boy, to nourish and bring him up;",5.1.86,
,,,Or else I will discover nought to thee.,5.1.87,
,,LUCIUS,,,
,,,Even by my god I swear to thee I will.,5.1.88,
,,AARON,,,
,,,"First know thou, I begot him on the empress.",5.1.89,
,,LUCIUS,,,
,,,O most insatiate and luxurious woman!,5.1.90,
,,AARON,,,
,,,"Tut, Lucius, this was but a deed of charity",5.1.91,
,,,To that which thou shalt hear of me anon.,5.1.92,
,,,'Twas her two sons that murder'd Bassianus;,5.1.93,
,,,They cut thy sister's tongue and ravish'd her,5.1.94,
,,,And cut her hands and trimm'd her as thou saw'st.,5.1.95,
,,LUCIUS,,,
,,,O detestable villain! call'st thou that trimming?,5.1.96,
,,AARON,,,
,,,"Why, she was wash'd and cut and trimm'd, and 'twas",5.1.97,
,,,Trim sport for them that had the doing of it.,5.1.98,
,,LUCIUS,,,
,,,"O barbarous, beastly villains, like thyself!",5.1.99,
,,AARON,,,
,,,"Indeed, I was their tutor to instruct them:",5.1.100,
,,,"That codding spirit had they from their mother,",5.1.101,
,,,As sure a card as ever won the set;,5.1.102,
,,,"That bloody mind, I think, they learn'd of me,",5.1.103,
,,,As true a dog as ever fought at head.,5.1.104,
,,,"Well, let my deeds be witness of my worth.",5.1.105,
,,,I train'd thy brethren to that guileful hole,5.1.106,
,,,Where the dead corpse of Bassianus lay:,5.1.107,
,,,I wrote the letter that thy father found,5.1.108,
,,,"And hid the gold within the letter mention'd,",5.1.109,
,,,Confederate with the queen and her two sons:,5.1.110,
,,,"And what not done, that thou hast cause to rue,",5.1.111,
,,,Wherein I had no stroke of mischief in it?,5.1.112,
,,,"I play'd the cheater for thy father's hand,",5.1.113,
,,,"And, when I had it, drew myself apart",5.1.114,
,,,And almost broke my heart with extreme laughter:,5.1.115,
,,,I pry'd me through the crevice of a wall,5.1.116,
,,,"When, for his hand, he had his two sons' heads;",5.1.117,
,,,"Beheld his tears, and laugh'd so heartily,",5.1.118,
,,,That both mine eyes were rainy like to his :,5.1.119,
,,,"And when I told the empress of this sport,",5.1.120,
,,,"She swooned almost at my pleasing tale,",5.1.121,
,,,And for my tidings gave me twenty kisses.,5.1.122,
,,First Goth,,,
,,,"What, canst thou say all this, and never blush?",5.1.123,
,,AARON,,,
,,,"Ay, like a black dog, as the saying is.",5.1.124,
,,LUCIUS,,,
,,,Art thou not sorry for these heinous deeds?,5.1.125,
,,AARON,,,
,,,"Ay, that I had not done a thousand more.",5.1.126,
,,,"Even now I curse the day--and yet, I think,",5.1.127,
,,,"Few come within the compass of my curse,--",5.1.128,
,,,"Wherein I did not some notorious ill,",5.1.129,
,,,"As kill a man, or else devise his death,",5.1.130,
,,,"Ravish a maid, or plot the way to do it,",5.1.131,
,,,"Accuse some innocent and forswear myself,",5.1.132,
,,,"Set deadly enmity between two friends,",5.1.133,
,,,Make poor men's cattle break their necks;,5.1.134,
,,,"Set fire on barns and hay-stacks in the night,",5.1.135,
,,,And bid the owners quench them with their tears.,5.1.136,
,,,"Oft have I digg'd up dead men from their graves,",5.1.137,
,,,"And set them upright at their dear friends' doors,",5.1.138,
,,,Even when their sorrows almost were forgot;,5.1.139,
,,,"And on their skins, as on the bark of trees,",5.1.140,
,,,"Have with my knife carved in Roman letters,",5.1.141,
,,,"'Let not your sorrow die, though I am dead.'",5.1.142,
,,,"Tut, I have done a thousand dreadful things",5.1.143,
,,,"As willingly as one would kill a fly,",5.1.144,
,,,And nothing grieves me heartily indeed,5.1.145,
,,,But that I cannot do ten thousand more.,5.1.146,
,,LUCIUS,,,
,,,Bring down the devil; for he must not die,5.1.147,
,,,So sweet a death as hanging presently.,5.1.148,
,,AARON,,,
,,,"If there be devils, would I were a devil,",5.1.149,
,,,"To live and burn in everlasting fire,",5.1.150,
,,,"So I might have your company in hell,",5.1.151,
,,,But to torment you with my bitter tongue!,5.1.152,
,,LUCIUS,,,
,,,"Sirs, stop his mouth, and let him speak no more.",5.1.153,
,,,,,Enter a Goth
,,Third Goth,,,
,,,"My lord, there is a messenger from Rome",5.1.154,
,,,Desires to be admitted to your presence.,5.1.155,
,,LUCIUS,,,
,,,Let him come near.,5.1.156,
,,,,,Enter AEMILIUS
,,,"Welcome, AEmilius	what's the news from Rome?",5.1.157,
,,AEMILIUS,,,
,,,"Lord Lucius, and you princes of the Goths,",5.1.158,
,,,The Roman emperor greets you all by me;,5.1.159,
,,,"And, for he understands you are in arms,",5.1.160,
,,,"He craves a parley at your father's house,",5.1.161,
,,,"Willing you to demand your hostages,",5.1.162,
,,,And they shall be immediately deliver'd.,5.1.163,
,,First Goth,,,
,,,What says our general?,5.1.164,
,,LUCIUS,,,
,,,"AEmilius, let the emperor give his pledges",5.1.165,
,,,"Unto my father and my uncle Marcus,",5.1.166,
,,,And we will come. March away.,5.1.167,
,,,,,Exeunt
,SCENE II. Rome. Before TITUS's house.,,,,
,,,,,"Enter TAMORA, DEMETRIUS, and CHIRON, disguised"
,,TAMORA,,,
,,,"Thus, in this strange and sad habiliment,",5.2.1,
,,,"I will encounter with Andronicus,",5.2.2,
,,,"And say I am Revenge, sent from below",5.2.3,
,,,To join with him and right his heinous wrongs.,5.2.4,
,,,"Knock at his study, where, they say, he keeps,",5.2.5,
,,,To ruminate strange plots of dire revenge;,5.2.6,
,,,"Tell him Revenge is come to join with him,",5.2.7,
,,,And work confusion on his enemies.,5.2.8,
,,,,,They knock
,,,,,"Enter TITUS, above"
,,TITUS ANDRONICUS,,,
,,,Who doth molest my contemplation?,5.2.9,
,,,"Is it your trick to make me ope the door,",5.2.10,
,,,"That so my sad decrees may fly away,",5.2.11,
,,,And all my study be to no effect?,5.2.12,
,,,You are deceived: for what I mean to do,5.2.13,
,,,See here in bloody lines I have set down;,5.2.14,
,,,And what is written shall be executed.,5.2.15,
,,TAMORA,,,
,,,"Titus, I am come to talk with thee.",5.2.16,
,,TITUS ANDRONICUS,,,
,,,"No, not a word; how can I grace my talk,",5.2.17,
,,,Wanting a hand to give it action?,5.2.18,
,,,Thou hast the odds of me; therefore no more.,5.2.19,
,,TAMORA,,,
,,,"If thou didst know me, thou wouldest talk with me.",5.2.20,
,,TITUS ANDRONICUS,,,
,,,I am not mad; I know thee well enough:,5.2.21,
,,,"Witness this wretched stump, witness these crimson lines;",5.2.22,
,,,"Witness these trenches made by grief and care,",5.2.23,
,,,Witness the tiring day and heavy night;,5.2.24,
,,,"Witness all sorrow, that I know thee well",5.2.25,
,,,"For our proud empress, mighty Tamora:",5.2.26,
,,,Is not thy coming for my other hand?,5.2.27,
,,TAMORA,,,
,,,"Know, thou sad man, I am not Tamora;",5.2.28,
,,,"She is thy enemy, and I thy friend:",5.2.29,
,,,"I am Revenge: sent from the infernal kingdom,",5.2.30,
,,,"To ease the gnawing vulture of thy mind,",5.2.31,
,,,By working wreakful vengeance on thy foes.,5.2.32,
,,,"Come down, and welcome me to this world's light;",5.2.33,
,,,Confer with me of murder and of death:,5.2.34,
,,,"There's not a hollow cave or lurking-place,",5.2.35,
,,,"No vast obscurity or misty vale,",5.2.36,
,,,Where bloody murder or detested rape,5.2.37,
,,,"Can couch for fear, but I will find them out;",5.2.38,
,,,"And in their ears tell them my dreadful name,",5.2.39,
,,,"Revenge, which makes the foul offender quake.",5.2.40,
,,TITUS ANDRONICUS,,,
,,,"Art thou Revenge? and art thou sent to me,",5.2.41,
,,,To be a torment to mine enemies?,5.2.42,
,,TAMORA,,,
,,,"I am; therefore come down, and welcome me.",5.2.43,
,,TITUS ANDRONICUS,,,
,,,"Do me some service, ere I come to thee.",5.2.44,
,,,"Lo, by thy side where Rape and Murder stands;",5.2.45,
,,,"Now give me some surance that thou art Revenge,",5.2.46,
,,,"Stab them, or tear them on thy chariot-wheels;",5.2.47,
,,,"And then I'll come and be thy waggoner,",5.2.48,
,,,And whirl along with thee about the globe.,5.2.49,
,,,"Provide thee two proper palfreys, black as jet,",5.2.50,
,,,"To hale thy vengeful waggon swift away,",5.2.51,
,,,And find out murderers in their guilty caves:,5.2.52,
,,,"And when thy car is loaden with their heads,",5.2.53,
,,,"I will dismount, and by the waggon-wheel",5.2.54,
,,,"Trot, like a servile footman, all day long,",5.2.55,
,,,Even from Hyperion's rising in the east,5.2.56,
,,,Until his very downfall in the sea:,5.2.57,
,,,"And day by day I'll do this heavy task,",5.2.58,
,,,So thou destroy Rapine and Murder there.,5.2.59,
,,TAMORA,,,
,,,"These are my ministers, and come with me.",5.2.60,
,,TITUS ANDRONICUS,,,
,,,Are these thy ministers? what are they call'd?,5.2.61,
,,TAMORA,,,
,,,"Rapine and Murder; therefore called so,",5.2.62,
,,,Cause they take vengeance of such kind of men.,5.2.63,
,,TITUS ANDRONICUS,,,
,,,"Good Lord, how like the empress' sons they are!",5.2.64,
,,,"And you, the empress! but we worldly men",5.2.65,
,,,"Have miserable, mad, mistaking eyes.",5.2.66,
,,,"O sweet Revenge, now do I come to thee;",5.2.67,
,,,"And, if one arm's embracement will content thee,",5.2.68,
,,,I will embrace thee in it by and by.,5.2.69,
,,,,,Exit above
,,TAMORA,,,
,,,This closing with him fits his lunacy,5.2.70,
,,,"Whate'er I forge to feed his brain-sick fits,",5.2.71,
,,,"Do you uphold and maintain in your speeches,",5.2.72,
,,,For now he firmly takes me for Revenge;,5.2.73,
,,,"And, being credulous in this mad thought,",5.2.74,
,,,I'll make him send for Lucius his son;,5.2.75,
