Chapter,Player,Line,Line ID,Stage Direction
,,The duke retain'd him his. But on; what hence?,1.2.220,
,Surveyor,,,
,,"'If,' quoth he, 'I for this had been committed,",1.2.221,
,,"As, to the Tower, I thought, I would have play'd",1.2.222,
,,The part my father meant to act upon,1.2.223,
,,"The usurper Richard; who, being at Salisbury,",1.2.224,
,,"Made suit to come in's presence; which if granted,",1.2.225,
,,"As he made semblance of his duty, would",1.2.226,
,,Have put his knife to him.',1.2.227,
,KING HENRY VIII,,,
,,A giant traitor!,1.2.228,
,CARDINAL WOLSEY,,,
,,"Now, madam, may his highness live in freedom,",1.2.229,
,,and this man out of prison?,1.2.230,
,QUEEN KATHARINE,,,
,,God mend all!,1.2.231,
,KING HENRY VIII,,,
,,There's something more would out of thee; what say'st?,1.2.232,
,Surveyor,,,
,,"After 'the duke his father,' with 'the knife,'",1.2.233,
,,"He stretch'd him, and, with one hand on his dagger,",1.2.234,
,,"Another spread on's breast, mounting his eyes",1.2.235,
,,He did discharge a horrible oath; whose tenor,1.2.236,
,,"Was,--were he evil used, he would outgo",1.2.237,
,,His father by as much as a performance,1.2.238,
,,Does an irresolute purpose.,1.2.239,
,KING HENRY VIII,,,
,,"There's his period,",1.2.240,
,,To sheathe his knife in us. He is attach'd;,1.2.241,
,,Call him to present trial: if he may,1.2.242,
,,"Find mercy in the law, 'tis his: if none,",1.2.243,
,,"Let him not seek 't of us: by day and night,",1.2.244,
,,He's traitor to the height.,1.2.245,
,,,,Exeunt
SCENE III. An ante-chamber in the palace.,,,,
,,,,Enter Chamberlain and SANDS
,Chamberlain,,,
,,Is't possible the spells of France should juggle,1.3.1,
,,Men into such strange mysteries?,1.3.2,
,SANDS,,,
,,"New customs,",1.3.3,
,,"Though they be never so ridiculous,",1.3.4,
,,"Nay, let 'em be unmanly, yet are follow'd.",1.3.5,
,Chamberlain,,,
,,"As far as I see, all the good our English",1.3.6,
,,Have got by the late voyage is but merely,1.3.7,
,,A fit or two o' the face; but they are shrewd ones;,1.3.8,
,,"For when they hold 'em, you would swear directly",1.3.9,
,,Their very noses had been counsellors,1.3.10,
,,"To Pepin or Clotharius, they keep state so.",1.3.11,
,SANDS,,,
,,"They have all new legs, and lame ones: one would take it,",1.3.12,
,,"That never saw 'em pace before, the spavin",1.3.13,
,,Or springhalt reign'd among 'em.,1.3.14,
,Chamberlain,,,
,,"Death! my lord,",1.3.15,
,,"Their clothes are after such a pagan cut too,",1.3.16,
,,"That, sure, they've worn out Christendom.",1.3.17,
,,,,Enter LOVELL
,,How now!,1.3.18,
,,"What news, Sir Thomas Lovell?",1.3.19,
,LOVELL,,,
,,"Faith, my lord,",1.3.20,
,,"I hear of none, but the new proclamation",1.3.21,
,,That's clapp'd upon the court-gate.,1.3.22,
,Chamberlain,,,
,,What is't for?,1.3.23,
,LOVELL,,,
,,"The reformation of our travell'd gallants,",1.3.24,
,,"That fill the court with quarrels, talk, and tailors.",1.3.25,
,Chamberlain,,,
,,I'm glad 'tis there: now I would pray our monsieurs,1.3.26,
,,"To think an English courtier may be wise,",1.3.27,
,,And never see the Louvre.,1.3.28,
,LOVELL,,,
,,"They must either,",1.3.29,
,,"For so run the conditions, leave those remnants",1.3.30,
,,"Of fool and feather that they got in France,",1.3.31,
,,With all their honourable point of ignorance,1.3.32,
,,"Pertaining thereunto, as fights and fireworks,",1.3.33,
,,"Abusing better men than they can be,",1.3.34,
,,"Out of a foreign wisdom, renouncing clean",1.3.35,
,,"The faith they have in tennis, and tall stockings,",1.3.36,
,,"Short blister'd breeches, and those types of travel,",1.3.37,
,,And understand again like honest men;,1.3.38,
,,"Or pack to their old playfellows: there, I take it,",1.3.39,
,,"They may, 'cum privilegio,' wear away",1.3.40,
,,The lag end of their lewdness and be laugh'd at.,1.3.41,
,SANDS,,,
,,"'Tis time to give 'em physic, their diseases",1.3.42,
,,Are grown so catching.,1.3.43,
,Chamberlain,,,
,,What a loss our ladies,1.3.44,
,,Will have of these trim vanities!,1.3.45,
,LOVELL,,,
,,"Ay, marry,",1.3.46,
,,"There will be woe indeed, lords: the sly whoresons",1.3.47,
,,Have got a speeding trick to lay down ladies;,1.3.48,
,,A French song and a fiddle has no fellow.,1.3.49,
,SANDS,,,
,,"The devil fiddle 'em! I am glad they are going,",1.3.50,
,,"For, sure, there's no converting of 'em: now",1.3.51,
,,"An honest country lord, as I am, beaten",1.3.52,
,,"A long time out of play, may bring his plainsong",1.3.53,
,,"And have an hour of hearing; and, by'r lady,",1.3.54,
,,Held current music too.,1.3.55,
,Chamberlain,,,
,,"Well said, Lord Sands;",1.3.56,
,,Your colt's tooth is not cast yet.,1.3.57,
,SANDS,,,
,,"No, my lord;",1.3.58,
,,"Nor shall not, while I have a stump.",1.3.59,
,Chamberlain,,,
,,"Sir Thomas,",1.3.60,
,,Whither were you a-going?,1.3.61,
,LOVELL,,,
,,To the cardinal's:,1.3.62,
,,Your lordship is a guest too.,1.3.63,
,Chamberlain,,,
,,"O, 'tis true:",1.3.64,
,,"This night he makes a supper, and a great one,",1.3.65,
,,To many lords and ladies; there will be,1.3.66,
,,"The beauty of this kingdom, I'll assure you.",1.3.67,
,LOVELL,,,
,,"That churchman bears a bounteous mind indeed,",1.3.68,
,,A hand as fruitful as the land that feeds us;,1.3.69,
,,His dews fall every where.,1.3.70,
,Chamberlain,,,
,,No doubt he's noble;,1.3.71,
,,He had a black mouth that said other of him.,1.3.72,
,SANDS,,,
,,"He may, my lord; has wherewithal: in him",1.3.73,
,,Sparing would show a worse sin than ill doctrine:,1.3.74,
,,Men of his way should be most liberal;,1.3.75,
,,They are set here for examples.,1.3.76,
,Chamberlain,,,
,,"True, they are so:",1.3.77,
,,But few now give so great ones. My barge stays;,1.3.78,
,,"Your lordship shall along. Come, good Sir Thomas,",1.3.79,
,,"We shall be late else; which I would not be,",1.3.80,
,,"For I was spoke to, with Sir Henry Guildford",1.3.81,
,,This night to be comptrollers.,1.3.82,
,SANDS,,,
,,I am your lordship's.,1.3.83,
,,,,Exeunt
SCENE IV. A Hall in York Place.,,,,
,,,,"Hautboys. A small table under a state for CARDINAL  WOLSEY, a longer table for the guests. Then enter  ANNE and divers other Ladies and Gentlemen as  guests, at one door; at another door, enter GUILDFORD"
,GUILDFORD,,,
,,"Ladies, a general welcome from his grace",1.4.1,
,,Salutes ye all; this night he dedicates,1.4.2,
,,"To fair content and you: none here, he hopes,",1.4.3,
,,"In all this noble bevy, has brought with her",1.4.4,
,,One care abroad; he would have all as merry,1.4.5,
,,"As, first, good company, good wine, good welcome,",1.4.6,
,,"Can make good people. O, my lord, you're tardy:",1.4.7,
,,,,"Enter Chamberlain, SANDS, and LOVELL"
,,The very thought of this fair company,1.4.8,
,,Clapp'd wings to me.,1.4.9,
,Chamberlain,,,
,,"You are young, Sir Harry Guildford.",1.4.10,
,SANDS,,,
,,"Sir Thomas Lovell, had the cardinal",1.4.11,
,,"But half my lay thoughts in him, some of these",1.4.12,
,,"Should find a running banquet ere they rested,",1.4.13,
,,"I think would better please 'em: by my life,",1.4.14,
,,They are a sweet society of fair ones.,1.4.15,
,LOVELL,,,
,,"O, that your lordship were but now confessor",1.4.16,
,,To one or two of these!,1.4.17,
,SANDS,,,
,,I would I were;,1.4.18,
,,They should find easy penance.,1.4.19,
,LOVELL,,,
,,"Faith, how easy?",1.4.20,
,SANDS,,,
,,As easy as a down-bed would afford it.,1.4.21,
,Chamberlain,,,
,,"Sweet ladies, will it please you sit? Sir Harry,",1.4.22,
,,Place you that side; I'll take the charge of this:,1.4.23,
,,"His grace is entering. Nay, you must not freeze;",1.4.24,
,,Two women placed together makes cold weather:,1.4.25,
,,"My Lord Sands, you are one will keep 'em waking;",1.4.26,
,,"Pray, sit between these ladies.",1.4.27,
,SANDS,,,
,,"By my faith,",1.4.28,
,,"And thank your lordship. By your leave, sweet ladies:",1.4.29,
,,"If I chance to talk a little wild, forgive me;",1.4.30,
,,I had it from my father.,1.4.31,
,ANNE,,,
,,"Was he mad, sir?",1.4.32,
,SANDS,,,
,,"O, very mad, exceeding mad, in love too:",1.4.33,
,,"But he would bite none; just as I do now,",1.4.34,
,,He would kiss you twenty with a breath.,1.4.35,
,,,,Kisses her
,Chamberlain,,,
,,"Well said, my lord.",1.4.36,
,,"So, now you're fairly seated. Gentlemen,",1.4.37,
,,"The penance lies on you, if these fair ladies",1.4.38,
,,Pass away frowning.,1.4.39,
,SANDS,,,
,,"For my little cure,",1.4.40,
,,Let me alone.,1.4.41,
,,,,"Hautboys. Enter CARDINAL WOLSEY, and takes his state"
,CARDINAL WOLSEY,,,
,,"You're welcome, my fair guests: that noble lady,",1.4.42,
,,"Or gentleman, that is not freely merry,",1.4.43,
,,"Is not my friend: this, to confirm my welcome;",1.4.44,
,,"And to you all, good health.",1.4.45,
,,,,Drinks
,SANDS,,,
,,Your grace is noble:,1.4.46,
,,"Let me have such a bowl may hold my thanks,",1.4.47,
,,And save me so much talking.,1.4.48,
,CARDINAL WOLSEY,,,
,,"My Lord Sands,",1.4.49,
,,I am beholding to you: cheer your neighbours.,1.4.50,
,,"Ladies, you are not merry: gentlemen,",1.4.51,
,,Whose fault is this?,1.4.52,
,SANDS,,,
,,The red wine first must rise,1.4.53,
,,"In their fair cheeks, my lord; then we shall have 'em",1.4.54,
,,Talk us to silence.,1.4.55,
,ANNE,,,
,,"You are a merry gamester,",1.4.56,
,,My Lord Sands.,1.4.57,
,SANDS,,,
,,"Yes, if I make my play.",1.4.58,
,,"Here's to your ladyship: and pledge it, madam,",1.4.59,
,,"For 'tis to such a thing,--",1.4.60,
,ANNE,,,
,,You cannot show me.,1.4.61,
,SANDS,,,
,,I told your grace they would talk anon.,1.4.62,
,,,,"Drum and trumpet, chambers discharged"
,CARDINAL WOLSEY,,,
,,What's that?,1.4.63,
,Chamberlain,,,
,,"Look out there, some of ye.",1.4.64,
,,,,Exit Servant
,CARDINAL WOLSEY,,,
,,"What warlike voice,",1.4.65,
,,"And to what end is this? Nay, ladies, fear not;",1.4.66,
,,By all the laws of war you're privileged.,1.4.67,
,,,,Re-enter Servant
,Chamberlain,,,
,,How now! what is't?,1.4.68,
,Servant,,,
,,A noble troop of strangers;,1.4.69,
,,For so they seem: they've left their barge and landed;,1.4.70,
,,"And hither make, as great ambassadors",1.4.71,
,,From foreign princes.,1.4.72,
,CARDINAL WOLSEY,,,
,,"Good lord chamberlain,",1.4.73,
,,"Go, give 'em welcome; you can speak the French tongue;",1.4.74,
,,"And, pray, receive 'em nobly, and conduct 'em",1.4.75,
,,"Into our presence, where this heaven of beauty",1.4.76,
,,Shall shine at full upon them. Some attend him.,1.4.77,
,,,,"Exit Chamberlain, attended. All rise, and tables removed"
,,You have now a broken banquet; but we'll mend it.,1.4.78,
,,A good digestion to you all: and once more,1.4.79,
,,I shower a welcome on ye; welcome all.,1.4.80,
,,,,"Hautboys. Enter KING HENRY VIII and others, as  masquers, habited like shepherds, ushered by the  Chamberlain. They pass directly before CARDINAL WOLSEY, and gracefully salute him"
,,A noble company! what are their pleasures?,1.4.81,
,Chamberlain,,,
,,"Because they speak no English, thus they pray'd",1.4.82,
,,"To tell your grace, that, having heard by fame",1.4.83,
,,Of this so noble and so fair assembly,1.4.84,
,,"This night to meet here, they could do no less",1.4.85,
,,"Out of the great respect they bear to beauty,",1.4.86,
,,"But leave their flocks; and, under your fair conduct,",1.4.87,
,,Crave leave to view these ladies and entreat,1.4.88,
,,An hour of revels with 'em.,1.4.89,
,CARDINAL WOLSEY,,,
,,"Say, lord chamberlain,",1.4.90,
,,They have done my poor house grace; for which I pay 'em,1.4.91,
,,"A thousand thanks, and pray 'em take their pleasures.",1.4.92,
,,,,They choose Ladies for the dance. KING HENRY VIII chooses ANNE
,KING HENRY VIII,,,
,,"The fairest hand I ever touch'd! O beauty,",1.4.93,
,,Till now I never knew thee!,1.4.94,
,,,,Music. Dance
,CARDINAL WOLSEY,,,
,,My lord!,1.4.95,
,Chamberlain,,,
,,Your grace?,1.4.96,
,CARDINAL WOLSEY,,,
,,"Pray, tell 'em thus much from me:",1.4.97,
,,"There should be one amongst 'em, by his person,",1.4.98,
,,"More worthy this place than myself; to whom,",1.4.99,
,,"If I but knew him, with my love and duty",1.4.100,
,,I would surrender it.,1.4.101,
,Chamberlain,,,
,,"I will, my lord.",1.4.102,
,,,,Whispers the Masquers
,CARDINAL WOLSEY,,,
,,What say they?,1.4.103,
,Chamberlain,,,
,,"Such a one, they all confess,",1.4.104,
,,There is indeed; which they would have your grace,1.4.105,
,,"Find out, and he will take it.",1.4.106,
,CARDINAL WOLSEY,,,
,,"Let me see, then.",1.4.107,
,,"By all your good leaves, gentlemen; here I'll make",1.4.108,
,,My royal choice.,1.4.109,
,KING HENRY VIII,,,
,,"Ye have found him, cardinal:",1.4.110,
,,,,Unmasking
,,"You hold a fair assembly; you do well, lord:",1.4.111,
,,"You are a churchman, or, I'll tell you, cardinal,",1.4.112,
,,I should judge now unhappily.,1.4.113,
,CARDINAL WOLSEY,,,
,,I am glad,1.4.114,
,,Your grace is grown so pleasant.,1.4.115,
,KING HENRY VIII,,,
,,"My lord chamberlain,",1.4.116,
,,"Prithee, come hither: what fair lady's that?",1.4.117,
,Chamberlain,,,
,,"An't please your grace, Sir Thomas Bullen's daughter--",1.4.118,
,,"The Viscount Rochford,--one of her highness' women.",1.4.119,
,KING HENRY VIII,,,
,,"By heaven, she is a dainty one. Sweetheart,",1.4.120,
,,"I were unmannerly, to take you out,",1.4.121,
,,"And not to kiss you. A health, gentlemen!",1.4.122,
,,Let it go round.,1.4.123,
,CARDINAL WOLSEY,,,
,,"Sir Thomas Lovell, is the banquet ready",1.4.124,
,,I' the privy chamber?,1.4.125,
,LOVELL,,,
,,"Yes, my lord.",1.4.126,
,CARDINAL WOLSEY,,,
,,"Your grace,",1.4.127,
,,"I fear, with dancing is a little heated.",1.4.128,
,KING HENRY VIII,,,
,,"I fear, too much.",1.4.129,
,CARDINAL WOLSEY,,,
,,"There's fresher air, my lord,",1.4.130,
,,In the next chamber.,1.4.131,
,KING HENRY VIII,,,
,,"Lead in your ladies, every one: sweet partner,",1.4.132,
,,I must not yet forsake you: let's be merry:,1.4.133,
,,"Good my lord cardinal, I have half a dozen healths",1.4.134,
,,"To drink to these fair ladies, and a measure",1.4.135,
,,To lead 'em once again; and then let's dream,1.4.136,
,,Who's best in favour. Let the music knock it.,1.4.137,
,,,,Exeunt with trumpets
ACT II,,,,
SCENE I. Westminster. A street.,,,,
,,,,"Enter two Gentlemen, meeting"
,First Gentleman,,,
,,Whither away so fast?,2.1.1,
,Second Gentleman,,,
,,"O, God save ye!",2.1.2,
,,"Even to the hall, to hear what shall become",2.1.3,
,,Of the great Duke of Buckingham.,2.1.4,
,First Gentleman,,,
,,I'll save you,2.1.5,
,,"That labour, sir. All's now done, but the ceremony",2.1.6,
,,Of bringing back the prisoner.,2.1.7,
,Second Gentleman,,,
,,Were you there?,2.1.8,
,First Gentleman,,,
,,"Yes, indeed, was I.",2.1.9,
,Second Gentleman,,,
,,"Pray, speak what has happen'd.",2.1.10,
,First Gentleman,,,
,,You may guess quickly what.,2.1.11,
,Second Gentleman,,,
,,Is he found guilty?,2.1.12,
,First Gentleman,,,
,,"Yes, truly is he, and condemn'd upon't.",2.1.13,
,Second Gentleman,,,
,,I am sorry for't.,2.1.14,
,First Gentleman,,,
,,So are a number more.,2.1.15,
,Second Gentleman,,,
,,"But, pray, how pass'd it?",2.1.16,
,First Gentleman,,,
,,I'll tell you in a little. The great duke,2.1.17,
,,Came to the bar; where to his accusations,2.1.18,
,,He pleaded still not guilty and alleged,2.1.19,
,,Many sharp reasons to defeat the law.,2.1.20,
,,The king's attorney on the contrary,2.1.21,
,,"Urged on the examinations, proofs, confessions",2.1.22,
,,Of divers witnesses; which the duke desired,2.1.23,
,,To have brought viva voce to his face:,2.1.24,
,,At which appear'd against him his surveyor;,2.1.25,
,,"Sir Gilbert Peck his chancellor; and John Car,",2.1.26,
,,"Confessor to him; with that devil-monk,",2.1.27,
,,"Hopkins, that made this mischief.",2.1.28,
,Second Gentleman,,,
,,That was he,2.1.29,
,,That fed him with his prophecies?,2.1.30,
,First Gentleman,,,
,,The same.,2.1.31,
,,All these accused him strongly; which he fain,2.1.32,
