Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Or Somerset or York, all's one to me.",1.3.100,
,,YORK,,,
,,,"If York have ill demean'd himself in France,",1.3.101,
,,,Then let him be denay'd the regentship.,1.3.102,
,,SOMERSET,,,
,,,"If Somerset be unworthy of the place,",1.3.103,
,,,Let York be regent; I will yield to him.,1.3.104,
,,WARWICK,,,
,,,"Whether your grace be worthy, yea or no,",1.3.105,
,,,Dispute not that: York is the worthier.,1.3.106,
,,CARDINAL,,,
,,,"Ambitious Warwick, let thy betters speak.",1.3.107,
,,WARWICK,,,
,,,The cardinal's not my better in the field.,1.3.108,
,,BUCKINGHAM,,,
,,,"All in this presence are thy betters, Warwick.",1.3.109,
,,WARWICK,,,
,,,Warwick may live to be the best of all.,1.3.110,
,,SALISBURY,,,
,,,"Peace, son! and show some reason, Buckingham,",1.3.111,
,,,Why Somerset should be preferred in this.,1.3.112,
,,QUEEN MARGARET,,,
,,,"Because the king, forsooth, will have it so.",1.3.113,
,,GLOUCESTER,,,
,,,"Madam, the king is old enough himself",1.3.114,
,,,To give his censure: these are no women's matters.,1.3.115,
,,QUEEN MARGARET,,,
,,,"If he be old enough, what needs your grace",1.3.116,
,,,To be protector of his excellence?,1.3.117,
,,GLOUCESTER,,,
,,,"Madam, I am protector of the realm;",1.3.118,
,,,"And, at his pleasure, will resign my place.",1.3.119,
,,SUFFOLK,,,
,,,Resign it then and leave thine insolence.,1.3.120,
,,,Since thou wert king--as who is king but thou?--,1.3.121,
,,,The commonwealth hath daily run to wreck;,1.3.122,
,,,The Dauphin hath prevail'd beyond the seas;,1.3.123,
,,,And all the peers and nobles of the realm,1.3.124,
,,,Have been as bondmen to thy sovereignty.,1.3.125,
,,CARDINAL,,,
,,,The commons hast thou rack'd; the clergy's bags,1.3.126,
,,,Are lank and lean with thy extortions.,1.3.127,
,,SOMERSET,,,
,,,Thy sumptuous buildings and thy wife's attire,1.3.128,
,,,Have cost a mass of public treasury.,1.3.129,
,,BUCKINGHAM,,,
,,,Thy cruelty in execution,1.3.130,
,,,"Upon offenders, hath exceeded law,",1.3.131,
,,,And left thee to the mercy of the law.,1.3.132,
,,QUEEN MARGARET,,,
,,,"They sale of offices and towns in France,",1.3.133,
,,,"If they were known, as the suspect is great,",1.3.134,
,,,Would make thee quickly hop without thy head.,1.3.135,
,,,,,Exit GLOUCESTER. QUEEN MARGARET drops her fan
,,,"Give me my fan: what, minion! can ye not?",1.3.136,
,,,,,She gives the DUCHESS a box on the ear
,,,"I cry you mercy, madam; was it you?",1.3.137,
,,DUCHESS,,,
,,,"Was't I! yea, I it was, proud Frenchwoman:",1.3.138,
,,,"Could I come near your beauty with my nails,",1.3.139,
,,,I'd set my ten commandments in your face.,1.3.140,
,,KING HENRY VI,,,
,,,"Sweet aunt, be quiet; 'twas against her will.",1.3.141,
,,DUCHESS,,,
,,,"Against her will! good king, look to't in time;",1.3.142,
,,,"She'll hamper thee, and dandle thee like a baby:",1.3.143,
,,,"Though in this place most master wear no breeches,",1.3.144,
,,,She shall not strike Dame Eleanor unrevenged.,1.3.145,
,,,,,Exit
,,BUCKINGHAM,,,
,,,"Lord cardinal, I will follow Eleanor,",1.3.146,
,,,"And listen after Humphrey, how he proceeds:",1.3.147,
,,,"She's tickled now; her fume needs no spurs,",1.3.148,
,,,She'll gallop far enough to her destruction.,1.3.149,
,,,,,Exit
,,,,,Re-enter GLOUCESTER
,,GLOUCESTER,,,
,,,"Now, lords, my choler being over-blown",1.3.150,
,,,"With walking once about the quadrangle,",1.3.151,
,,,I come to talk of commonwealth affairs.,1.3.152,
,,,"As for your spiteful false objections,",1.3.153,
,,,"Prove them, and I lie open to the law:",1.3.154,
,,,"But God in mercy so deal with my soul,",1.3.155,
,,,As I in duty love my king and country!,1.3.156,
,,,"But, to the matter that we have in hand:",1.3.157,
,,,"I say, my sovereign, York is meetest man",1.3.158,
,,,To be your regent in the realm of France.,1.3.159,
,,SUFFOLK,,,
,,,"Before we make election, give me leave",1.3.160,
,,,"To show some reason, of no little force,",1.3.161,
,,,That York is most unmeet of any man.,1.3.162,
,,YORK,,,
,,,"I'll tell thee, Suffolk, why I am unmeet:",1.3.163,
,,,"First, for I cannot flatter thee in pride;",1.3.164,
,,,"Next, if I be appointed for the place,",1.3.165,
,,,"My Lord of Somerset will keep me here,",1.3.166,
,,,"Without discharge, money, or furniture,",1.3.167,
,,,Till France be won into the Dauphin's hands:,1.3.168,
,,,"Last time, I danced attendance on his will",1.3.169,
,,,"Till Paris was besieged, famish'd, and lost.",1.3.170,
,,WARWICK,,,
,,,That can I witness; and a fouler fact,1.3.171,
,,,Did never traitor in the land commit.,1.3.172,
,,SUFFOLK,,,
,,,"Peace, headstrong Warwick!",1.3.173,
,,WARWICK,,,
,,,"Image of pride, why should I hold my peace?",1.3.174,
,,,,,"Enter HORNER, the Armourer, and his man PETER, guarded"
,,SUFFOLK,,,
,,,Because here is a man accused of treason:,1.3.175,
,,,Pray God the Duke of York excuse himself!,1.3.176,
,,YORK,,,
,,,Doth any one accuse York for a traitor?,1.3.177,
,,KING HENRY VI,,,
,,,"What mean'st thou, Suffolk; tell me, what are these?",1.3.178,
,,SUFFOLK,,,
,,,"Please it your majesty, this is the man",1.3.179,
,,,That doth accuse his master of high treason:,1.3.180,
,,,"His words were these: that Richard, Duke of York,",1.3.181,
,,,Was rightful heir unto the English crown,1.3.182,
,,,And that your majesty was a usurper.,1.3.183,
,,KING HENRY VI,,,
,,,"Say, man, were these thy words?",1.3.184,
,,HORNER,,,
,,,"An't shall please your majesty, I never said nor",1.3.185,
,,,"thought any such matter: God is my witness, I am",1.3.186,
,,,falsely accused by the villain.,1.3.187,
,,PETER,,,
,,,"By these ten bones, my lords, he did speak them to",1.3.188,
,,,"me in the garret one night, as we were scouring my",1.3.189,
,,,Lord of York's armour.,1.3.190,
,,YORK,,,
,,,"Base dunghill villain and mechanical,",1.3.191,
,,,I'll have thy head for this thy traitor's speech.,1.3.192,
,,,"I do beseech your royal majesty,",1.3.193,
,,,Let him have all the rigor of the law.,1.3.194,
,,HORNER,,,
,,,"Alas, my lord, hang me, if ever I spake the words.",1.3.195,
,,,My accuser is my 'prentice; and when I did correct,1.3.196,
,,,"him for his fault the other day, he did vow upon his",1.3.197,
,,,knees he would be even with me: I have good,1.3.198,
,,,"witness of this: therefore I beseech your majesty,",1.3.199,
,,,do not cast away an honest man for a villain's,1.3.200,
,,,accusation.,1.3.201,
,,KING HENRY VI,,,
,,,"Uncle, what shall we say to this in law?",1.3.202,
,,GLOUCESTER,,,
,,,"This doom, my lord, if I may judge:",1.3.203,
,,,"Let Somerset be regent over the French,",1.3.204,
,,,Because in York this breeds suspicion:,1.3.205,
,,,And let these have a day appointed them,1.3.206,
,,,"For single combat in convenient place,",1.3.207,
,,,For he hath witness of his servant's malice:,1.3.208,
,,,"This is the law, and this Duke Humphrey's doom.",1.3.209,
,,SOMERSET,,,
,,,I humbly thank your royal majesty.,1.3.210,
,,HORNER,,,
,,,And I accept the combat willingly.,1.3.211,
,,PETER,,,
,,,"Alas, my lord, I cannot fight; for God's sake, pity",1.3.212,
,,,my case. The spite of man prevaileth against me. O,1.3.213,
,,,"Lord, have mercy upon me! I shall never be able to",1.3.214,
,,,"fight a blow. O Lord, my heart!",1.3.215,
,,GLOUCESTER,,,
,,,"Sirrah, or you must fight, or else be hang'd.",1.3.216,
,,KING HENRY VI,,,
,,,Away with them to prison; and the day of combat,1.3.217,
,,,"shall be the last of the next month. Come,",1.3.218,
,,,"Somerset, we'll see thee sent away.",1.3.219,
,,,,,Flourish. Exeunt
,SCENE IV. GLOUCESTER's garden.,,,,
,,,,,"Enter MARGARET JOURDAIN, HUME, SOUTHWELL, and BOLINGBROKE"
,,HUME,,,
,,,"Come, my masters; the duchess, I tell you, expects",1.4.1,
,,,performance of your promises.,1.4.2,
,,BOLINGBROKE,,,
,,,"Master Hume, we are therefore provided: will her",1.4.3,
,,,ladyship behold and hear our exorcisms?,1.4.4,
,,HUME,,,
,,,"Ay, what else? fear you not her courage.",1.4.5,
,,BOLINGBROKE,,,
,,,I have heard her reported to be a woman of an,1.4.6,
,,,"invincible spirit: but it shall be convenient,",1.4.7,
,,,"Master Hume, that you be by her aloft, while we be",1.4.8,
,,,"busy below; and so, I pray you, go, in God's name,",1.4.9,
,,,and leave us.,1.4.10,
,,,,,Exit HUME
,,,"Mother Jourdain, be you",1.4.11,
,,,"prostrate and grovel on the earth; John Southwell,",1.4.12,
,,,read you; and let us to our work.,1.4.13,
,,,,,"Enter the DUCHESS aloft, HUME following"
,,DUCHESS,,,
,,,"Well said, my masters; and welcome all. To this",1.4.14,
,,,gear the sooner the better.,1.4.15,
,,BOLINGBROKE,,,
,,,"Patience, good lady; wizards know their times:",1.4.16,
,,,"Deep night, dark night, the silent of the night,",1.4.17,
,,,The time of night when Troy was set on fire;,1.4.18,
,,,"The time when screech-owls cry and ban-dogs howl,",1.4.19,
,,,"And spirits walk and ghosts break up their graves,",1.4.20,
,,,That time best fits the work we have in hand.,1.4.21,
,,,"Madam, sit you and fear not: whom we raise,",1.4.22,
,,,We will make fast within a hallow'd verge.,1.4.23,
,,,,,"Here they do the ceremonies belonging, and make the  circle; BOLINGBROKE or SOUTHWELL reads, Conjuro te, & c. It thunders and lightens terribly; then the Spirit riseth"
,,Spirit,,,
,,,Adsum.,1.4.24,
,,MARGARET JOURDAIN,,,
,,,"Asmath,",1.4.25,
,,,"By the eternal God, whose name and power",1.4.26,
,,,"Thou tremblest at, answer that I shall ask;",1.4.27,
,,,"For, till thou speak, thou shalt not pass from hence.",1.4.28,
,,Spirit,,,
,,,Ask what thou wilt. That I had said and done!,1.4.29,
,,BOLINGBROKE,,,
,,,'First of the king: what shall of him become?',1.4.30,
,,,,,Reading out of a paper
,,Spirit,,,
,,,The duke yet lives that Henry shall depose;,1.4.31,
,,,"But him outlive, and die a violent death.",1.4.32,
,,,,,"As the Spirit speaks, SOUTHWELL writes the answer"
,,BOLINGBROKE,,,
,,,'What fates await the Duke of Suffolk?',1.4.33,
,,Spirit,,,
,,,"By water shall he die, and take his end.",1.4.34,
,,BOLINGBROKE,,,
,,,'What shall befall the Duke of Somerset?',1.4.35,
,,Spirit,,,
,,,Let him shun castles;,1.4.36,
,,,Safer shall he be upon the sandy plains,1.4.37,
,,,Than where castles mounted stand.,1.4.38,
,,,"Have done, for more I hardly can endure.",1.4.39,
,,BOLINGBROKE,,,
,,,Descend to darkness and the burning lake!,1.4.40,
,,,"False fiend, avoid!",1.4.41,
,,,,,Thunder and lightning. Exit Spirit
,,,,,Enter YORK and BUCKINGHAM with their Guard and break in
,,YORK,,,
,,,Lay hands upon these traitors and their trash.,1.4.42,
,,,"Beldam, I think we watch'd you at an inch.",1.4.43,
,,,"What, madam, are you there? the king and commonweal",1.4.44,
,,,Are deeply indebted for this piece of pains:,1.4.45,
,,,"My lord protector will, I doubt it not,",1.4.46,
,,,See you well guerdon'd for these good deserts.,1.4.47,
,,DUCHESS,,,
,,,"Not half so bad as thine to England's king,",1.4.48,
,,,"Injurious duke, that threatest where's no cause.",1.4.49,
,,BUCKINGHAM,,,
,,,"True, madam, none at all: what call you this?",1.4.50,
,,,Away with them! let them be clapp'd up close.,1.4.51,
,,,"And kept asunder. You, madam, shall with us.",1.4.52,
,,,"Stafford, take her to thee.",1.4.53,
,,,,,"Exeunt above DUCHESS and HUME, guarded"
,,,We'll see your trinkets here all forthcoming.,1.4.54,
,,,"All, away!",1.4.55,
,,,,,"Exeunt guard with MARGARET JOURDAIN, SOUTHWELL,  & c"
,,YORK,,,
,,,"Lord Buckingham, methinks, you watch'd her well:",1.4.56,
,,,"A pretty plot, well chosen to build upon!",1.4.57,
,,,"Now, pray, my lord, let's see the devil's writ.",1.4.58,
,,,What have we here?,1.4.59,
,,,,,Reads
,,,"'The duke yet lives, that Henry shall depose;",1.4.60,
,,,"But him outlive, and die a violent death.'",1.4.61,
,,,"Why, this is just",1.4.62,
,,,"'Aio te, AEacida, Romanos vincere posse.'",1.4.63,
,,,"Well, to the rest:",1.4.64,
,,,'Tell me what fate awaits the Duke of Suffolk?,1.4.65,
,,,"By water shall he die, and take his end.",1.4.66,
,,,What shall betide the Duke of Somerset?,1.4.67,
,,,Let him shun castles;,1.4.68,
,,,Safer shall he be upon the sandy plains,1.4.69,
,,,Than where castles mounted stand.',1.4.70,
,,,"Come, come, my lords;",1.4.71,
,,,"These oracles are hardly attain'd,",1.4.72,
,,,And hardly understood.,1.4.73,
,,,"The king is now in progress towards Saint Alban's,",1.4.74,
,,,With him the husband of this lovely lady:,1.4.75,
,,,"Thither go these news, as fast as horse can",1.4.76,
,,,carry them:,1.4.77,
,,,A sorry breakfast for my lord protector.,1.4.78,
,,BUCKINGHAM,,,
,,,"Your grace shall give me leave, my Lord of York,",1.4.79,
,,,"To be the post, in hope of his reward.",1.4.80,
,,YORK,,,
,,,"At your pleasure, my good lord. Who's within",1.4.81,
,,,"there, ho!",1.4.82,
,,,,,Enter a Servingman
,,,Invite my Lords of Salisbury and Warwick,1.4.83,
,,,To sup with me to-morrow night. Away!,1.4.84,
,,,,,Exeunt
,ACT II,,,,
,SCENE I. Saint Alban's.,,,,
,,,,,"Enter KING HENRY VI, QUEEN MARGARET, GLOUCESTER, CARDINAL, and SUFFOLK, with Falconers halloing"
,,QUEEN MARGARET,,,
,,,"Believe me, lords, for flying at the brook,",2.1.1,
,,,I saw not better sport these seven years' day:,2.1.2,
,,,"Yet, by your leave, the wind was very high;",2.1.3,
,,,"And, ten to one, old Joan had not gone out.",2.1.4,
,,KING HENRY VI,,,
,,,"But what a point, my lord, your falcon made,",2.1.5,
,,,And what a pitch she flew above the rest!,2.1.6,
,,,To see how God in all his creatures works!,2.1.7,
,,,"Yea, man and birds are fain of climbing high.",2.1.8,
,,SUFFOLK,,,
,,,"No marvel, an it like your majesty,",2.1.9,
,,,My lord protector's hawks do tower so well;,2.1.10,
,,,"They know their master loves to be aloft,",2.1.11,
,,,And bears his thoughts above his falcon's pitch.,2.1.12,
,,GLOUCESTER,,,
,,,"My lord, 'tis but a base ignoble mind",2.1.13,
,,,That mounts no higher than a bird can soar.,2.1.14,
,,CARDINAL,,,
,,,I thought as much; he would be above the clouds.,2.1.15,
,,GLOUCESTER,,,
,,,"Ay, my lord cardinal? how think you by that?",2.1.16,
,,,Were it not good your grace could fly to heaven?,2.1.17,
,,KING HENRY VI,,,
,,,The treasury of everlasting joy.,2.1.18,
,,CARDINAL,,,
,,,Thy heaven is on earth; thine eyes and thoughts,2.1.19,
,,,"Beat on a crown, the treasure of thy heart;",2.1.20,
,,,"Pernicious protector, dangerous peer,",2.1.21,
,,,That smooth'st it so with king and commonweal!,2.1.22,
,,GLOUCESTER,,,
,,,"What, cardinal, is your priesthood grown peremptory?",2.1.23,
,,,Tantaene animis coelestibus irae?,2.1.24,
,,,"Churchmen so hot? good uncle, hide such malice;",2.1.25,
,,,With such holiness can you do it?,2.1.26,
,,SUFFOLK,,,
,,,"No malice, sir; no more than well becomes",2.1.27,
,,,So good a quarrel and so bad a peer.,2.1.28,
,,GLOUCESTER,,,
,,,"As who, my lord?",2.1.29,
,,SUFFOLK,,,
,,,"Why, as you, my lord,",2.1.30,
,,,An't like your lordly lord-protectorship.,2.1.31,
,,GLOUCESTER,,,
,,,"Why, Suffolk, England knows thine insolence.",2.1.32,
,,QUEEN MARGARET,,,
,,,"And thy ambition, Gloucester.",2.1.33,
,,KING HENRY VI,,,
,,,"I prithee, peace, good queen,",2.1.34,
,,,And whet not on these furious peers;,2.1.35,
,,,For blessed are the peacemakers on earth.,2.1.36,
,,CARDINAL,,,
,,,"Let me be blessed for the peace I make,",2.1.37,
,,,"Against this proud protector, with my sword!",2.1.38,
,,GLOUCESTER,,,
,,,"[Aside to CARDINAL]  Faith, holy uncle, would",2.1.39,
,,,'twere come to that!,2.1.40,
,,CARDINAL,,,
,,,"[Aside to GLOUCESTER]  Marry, when thou darest.",2.1.41,
,,GLOUCESTER,,,
,,,[Aside to CARDINAL]  Make up no factious,2.1.42,
,,,numbers for the matter;,2.1.43,
,,,In thine own person answer thy abuse.,2.1.44,
,,CARDINAL,,,
,,,"[Aside to GLOUCESTER]  Ay, where thou darest",2.1.45,
,,,"not peep: an if thou darest,",2.1.46,
,,,"This evening, on the east side of the grove.",2.1.47,
,,KING HENRY VI,,,
,,,"How now, my lords!",2.1.48,
,,CARDINAL,,,
,,,"Believe me, cousin Gloucester,",2.1.49,
,,,"Had not your man put up the fowl so suddenly,",2.1.50,
,,,We had had more sport.,2.1.51,
,,,,,Aside to GLOUCESTER
,,,Come with thy two-hand sword.,2.1.52,
,,GLOUCESTER,,,
,,,"True, uncle.",2.1.53,
,,CARDINAL,,,
,,,[Aside to GLOUCESTER]  Are ye advised? the,2.1.54,
,,,east side of the grove?,2.1.55,
,,GLOUCESTER,,,
,,,"[Aside to CARDINAL]  Cardinal, I am with you.",2.1.56,
,,KING HENRY VI,,,
,,,"Why, how now, uncle Gloucester!",2.1.57,
,,GLOUCESTER,,,
,,,"Talking of hawking; nothing else, my lord.",2.1.58,
,,,,,Aside to CARDINAL
,,,"Now, by God's mother, priest, I'll shave your crown for this,",2.1.59,
