Chapter,Player,Line,Line ID,Stage Direction
,,can part young limbs and lechery: but the gout,1.2.227,
,,"galls the one, and the pox pinches the other; and",1.2.228,
,,so both the degrees prevent my curses. Boy!,1.2.229,
,Page,,,
,,Sir?,1.2.230,
,FALSTAFF,,,
,,What money is in my purse?,1.2.231,
,Page,,,
,,Seven groats and two pence.,1.2.232,
,FALSTAFF,,,
,,I can get no remedy against this consumption of the,1.2.233,
,,"purse: borrowing only lingers and lingers it out,",1.2.234,
,,but the disease is incurable. Go bear this letter,1.2.235,
,,to my Lord of Lancaster; this to the prince; this,1.2.236,
,,to the Earl of Westmoreland; and this to old,1.2.237,
,,"Mistress Ursula, whom I have weekly sworn to marry",1.2.238,
,,since I perceived the first white hair on my chin.,1.2.239,
,,About it: you know where to find me.,1.2.240,
,,,,Exit Page
,,"A pox of this gout! or, a gout of this pox! for",1.2.241,
,,the one or the other plays the rogue with my great,1.2.242,
,,toe. 'Tis no matter if I do halt; I have the wars,1.2.243,
,,"for my colour, and my pension shall seem the more",1.2.244,
,,reasonable. A good wit will make use of any thing:,1.2.245,
,,I will turn diseases to commodity.,1.2.246,
,,,,Exit
SCENE III. York. The Archbishop's palace.,,,,
,,,,"Enter the ARCHBISHOP OF YORK, the Lords HASTINGS, MOWBRAY, and BARDOLPH"
,ARCHBISHOP OF YORK,,,
,,Thus have you heard our cause and known our means;,1.3.1,
,,"And, my most noble friends, I pray you all,",1.3.2,
,,Speak plainly your opinions of our hopes:,1.3.3,
,,"And first, lord marshal, what say you to it?",1.3.4,
,MOWBRAY,,,
,,I well allow the occasion of our arms;,1.3.5,
,,But gladly would be better satisfied,1.3.6,
,,How in our means we should advance ourselves,1.3.7,
,,To look with forehead bold and big enough,1.3.8,
,,Upon the power and puissance of the king.,1.3.9,
,HASTINGS,,,
,,Our present musters grow upon the file,1.3.10,
,,To five and twenty thousand men of choice;,1.3.11,
,,And our supplies live largely in the hope,1.3.12,
,,"Of great Northumberland, whose bosom burns",1.3.13,
,,With an incensed fire of injuries.,1.3.14,
,LORD BARDOLPH,,,
,,"The question then, Lord Hastings, standeth thus;",1.3.15,
,,Whether our present five and twenty thousand,1.3.16,
,,May hold up head without Northumberland?,1.3.17,
,HASTINGS,,,
,,"With him, we may.",1.3.18,
,LORD BARDOLPH,,,
,,"Yea, marry, there's the point:",1.3.19,
,,"But if without him we be thought too feeble,",1.3.20,
,,"My judgment is, we should not step too far",1.3.21,
,,Till we had his assistance by the hand;,1.3.22,
,,For in a theme so bloody-faced as this,1.3.23,
,,"Conjecture, expectation, and surmise",1.3.24,
,,Of aids incertain should not be admitted.,1.3.25,
,ARCHBISHOP OF YORK,,,
,,"'Tis very true, Lord Bardolph; for indeed",1.3.26,
,,It was young Hotspur's case at Shrewsbury.,1.3.27,
,LORD BARDOLPH,,,
,,"It was, my lord; who lined himself with hope,",1.3.28,
,,"Eating the air on promise of supply,",1.3.29,
,,Flattering himself in project of a power,1.3.30,
,,Much smaller than the smallest of his thoughts:,1.3.31,
,,"And so, with great imagination",1.3.32,
,,"Proper to madmen, led his powers to death",1.3.33,
,,And winking leap'd into destruction.,1.3.34,
,HASTINGS,,,
,,"But, by your leave, it never yet did hurt",1.3.35,
,,To lay down likelihoods and forms of hope.,1.3.36,
,LORD BARDOLPH,,,
,,"Yes, if this present quality of war,",1.3.37,
,,Indeed the instant action: a cause on foot,1.3.38,
,,Lives so in hope as in an early spring,1.3.39,
,,"We see the appearing buds; which to prove fruit,",1.3.40,
,,Hope gives not so much warrant as despair,1.3.41,
,,"That frosts will bite them. When we mean to build,",1.3.42,
,,"We first survey the plot, then draw the model;",1.3.43,
,,"And when we see the figure of the house,",1.3.44,
,,Then must we rate the cost of the erection;,1.3.45,
,,"Which if we find outweighs ability,",1.3.46,
,,What do we then but draw anew the model,1.3.47,
,,"In fewer offices, or at last desist",1.3.48,
,,"To build at all? Much more, in this great work,",1.3.49,
,,Which is almost to pluck a kingdom down,1.3.50,
,,"And set another up, should we survey",1.3.51,
,,"The plot of situation and the model,",1.3.52,
,,"Consent upon a sure foundation,",1.3.53,
,,"Question surveyors, know our own estate,",1.3.54,
,,"How able such a work to undergo,",1.3.55,
,,To weigh against his opposite; or else,1.3.56,
,,"We fortify in paper and in figures,",1.3.57,
,,Using the names of men instead of men:,1.3.58,
,,Like one that draws the model of a house,1.3.59,
,,"Beyond his power to build it; who, half through,",1.3.60,
,,Gives o'er and leaves his part-created cost,1.3.61,
,,A naked subject to the weeping clouds,1.3.62,
,,And waste for churlish winter's tyranny.,1.3.63,
,HASTINGS,,,
,,"Grant that our hopes, yet likely of fair birth,",1.3.64,
,,"Should be still-born, and that we now possess'd",1.3.65,
,,"The utmost man of expectation,",1.3.66,
,,"I think we are a body strong enough,",1.3.67,
,,"Even as we are, to equal with the king.",1.3.68,
,LORD BARDOLPH,,,
,,"What, is the king but five and twenty thousand?",1.3.69,
,HASTINGS,,,
,,"To us no more; nay, not so much, Lord Bardolph.",1.3.70,
,,"For his divisions, as the times do brawl,",1.3.71,
,,"Are in three heads: one power against the French,",1.3.72,
,,And one against Glendower; perforce a third,1.3.73,
,,Must take up us: so is the unfirm king,1.3.74,
,,In three divided; and his coffers sound,1.3.75,
,,With hollow poverty and emptiness.,1.3.76,
,ARCHBISHOP OF YORK,,,
,,That he should draw his several strengths together,1.3.77,
,,"And come against us in full puissance,",1.3.78,
,,Need not be dreaded.,1.3.79,
,HASTINGS,,,
,,"If he should do so,",1.3.80,
,,"He leaves his back unarm'd, the French and Welsh",1.3.81,
,,Baying him at the heels: never fear that.,1.3.82,
,LORD BARDOLPH,,,
,,Who is it like should lead his forces hither?,1.3.83,
,HASTINGS,,,
,,The Duke of Lancaster and Westmoreland;,1.3.84,
,,"Against the Welsh, himself and Harry Monmouth:",1.3.85,
,,"But who is substituted 'gainst the French,",1.3.86,
,,I have no certain notice.,1.3.87,
,ARCHBISHOP OF YORK,,,
,,"Let us on,",1.3.88,
,,And publish the occasion of our arms.,1.3.89,
,,The commonwealth is sick of their own choice;,1.3.90,
,,Their over-greedy love hath surfeited:,1.3.91,
,,An habitation giddy and unsure,1.3.92,
,,Hath he that buildeth on the vulgar heart.,1.3.93,
,,"O thou fond many, with what loud applause",1.3.94,
,,"Didst thou beat heaven with blessing Bolingbroke,",1.3.95,
,,Before he was what thou wouldst have him be!,1.3.96,
,,"And being now trimm'd in thine own desires,",1.3.97,
,,"Thou, beastly feeder, art so full of him,",1.3.98,
,,That thou provokest thyself to cast him up.,1.3.99,
,,"So, so, thou common dog, didst thou disgorge",1.3.100,
,,Thy glutton bosom of the royal Richard;,1.3.101,
,,"And now thou wouldst eat thy dead vomit up,",1.3.102,
,,And howl'st to find it. What trust is in,1.3.103,
,,these times?,1.3.104,
,,"They that, when Richard lived, would have him die,",1.3.105,
,,Are now become enamour'd on his grave:,1.3.106,
,,"Thou, that threw'st dust upon his goodly head",1.3.107,
,,When through proud London he came sighing on,1.3.108,
,,"After the admired heels of Bolingbroke,",1.3.109,
,,"Criest now 'O earth, yield us that king again,",1.3.110,
,,And take thou this!' O thoughts of men accursed!,1.3.111,
,,Past and to come seems best; things present worst.,1.3.112,
,MOWBRAY,,,
,,Shall we go draw our numbers and set on?,1.3.113,
,HASTINGS,,,
,,"We are time's subjects, and time bids be gone.",1.3.114,
,,,,Exeunt
ACT II,,,,
SCENE I. London. A street.,,,,
,,,,"Enter MISTRESS QUICKLY, FANG and his Boy with her, and SNARE following."
,MISTRESS QUICKLY,,,
,,"Master Fang, have you entered the action?",2.1.1,
,FANG,,,
,,It is entered.,2.1.2,
,MISTRESS QUICKLY,,,
,,Where's your yeoman? Is't a lusty yeoman? will a',2.1.3,
,,stand to 't?,2.1.4,
,FANG,,,
,,"Sirrah, where's Snare?",2.1.5,
,MISTRESS QUICKLY,,,
,,"O Lord, ay! good Master Snare.",2.1.6,
,SNARE,,,
,,"Here, here.",2.1.7,
,FANG,,,
,,"Snare, we must arrest Sir John Falstaff.",2.1.8,
,MISTRESS QUICKLY,,,
,,"Yea, good Master Snare; I have entered him and all.",2.1.9,
,SNARE,,,
,,"It may chance cost some of us our lives, for he will stab.",2.1.10,
,MISTRESS QUICKLY,,,
,,Alas the day! take heed of him; he stabbed me in,2.1.11,
,,"mine own house, and that most beastly: in good",2.1.12,
,,"faith, he cares not what mischief he does. If his",2.1.13,
,,weapon be out: he will foin like any devil; he will,2.1.14,
,,"spare neither man, woman, nor child.",2.1.15,
,FANG,,,
,,"If I can close with him, I care not for his thrust.",2.1.16,
,MISTRESS QUICKLY,,,
,,"No, nor I neither: I'll be at your elbow.",2.1.17,
,FANG,,,
,,"An I but fist him once; an a' come but within my vice,--",2.1.18,
,MISTRESS QUICKLY,,,
,,"I am undone by his going; I warrant you, he's an",2.1.19,
,,"infinitive thing upon my score. Good Master Fang,",2.1.20,
,,"hold him sure: good Master Snare, let him not",2.1.21,
,,'scape. A' comes continuantly to Pie-corner--saving,2.1.22,
,,your manhoods--to buy a saddle; and he is indited to,2.1.23,
,,"dinner to the Lubber's-head in Lumbert street, to",2.1.24,
,,"Master Smooth's the silkman: I pray ye, since my",2.1.25,
,,exion is entered and my case so openly known to the,2.1.26,
,,"world, let him be brought in to his answer. A",2.1.27,
,,hundred mark is a long one for a poor lone woman to,2.1.28,
,,"bear: and I have borne, and borne, and borne, and",2.1.29,
,,"have been fubbed off, and fubbed off, and fubbed",2.1.30,
,,"off, from this day to that day, that it is a shame",2.1.31,
,,to be thought on. There is no honesty in such,2.1.32,
,,dealing; unless a woman should be made an ass and a,2.1.33,
,,"beast, to bear every knave's wrong. Yonder he",2.1.34,
,,"comes; and that errant malmsey-nose knave, Bardolph,",2.1.35,
,,"with him. Do your offices, do your offices: Master",2.1.36,
,,"Fang and Master Snare, do me, do me, do me your offices.",2.1.37,
,,,,"Enter FALSTAFF, Page, and BARDOLPH"
,FALSTAFF,,,
,,How now! whose mare's dead? what's the matter?,2.1.38,
,FANG,,,
,,"Sir John, I arrest you at the suit of Mistress Quickly.",2.1.39,
,FALSTAFF,,,
,,"Away, varlets! Draw, Bardolph: cut me off the",2.1.40,
,,villain's head: throw the quean in the channel.,2.1.41,
,MISTRESS QUICKLY,,,
,,Throw me in the channel! I'll throw thee in the,2.1.42,
,,channel. Wilt thou? wilt thou? thou bastardly,2.1.43,
,,"rogue! Murder, murder! Ah, thou honeysuckle",2.1.44,
,,villain! wilt thou kill God's officers and the,2.1.45,
,,"king's? Ah, thou honey-seed rogue! thou art a",2.1.46,
,,"honey-seed, a man-queller, and a woman-queller.",2.1.47,
,FALSTAFF,,,
,,"Keep them off, Bardolph.",2.1.48,
,FANG,,,
,,A rescue! a rescue!,2.1.49,
,MISTRESS QUICKLY,,,
,,"Good people, bring a rescue or two. Thou wo't, wo't",2.1.50,
,,"thou? Thou wo't, wo't ta? do, do, thou rogue! do,",2.1.51,
,,thou hemp-seed!,2.1.52,
,FALSTAFF,,,
,,"Away, you scullion! you rampallion! You",2.1.53,
,,fustilarian! I'll tickle your catastrophe.,2.1.54,
,,,,"Enter the Lord Chief-Justice, and his men"
,,"Lord Chief-Justice	What is the matter? keep the peace here, ho!",2.1.55,
,MISTRESS QUICKLY,,,
,,"Good my lord, be good to me. I beseech you, stand to me.",2.1.56,
,,"Lord Chief-Justice	How now, Sir John! what are you brawling here?",2.1.57,
,,"Doth this become your place, your time and business?",2.1.58,
,,You should have been well on your way to York.,2.1.59,
,,"Stand from him, fellow: wherefore hang'st upon him?",2.1.60,
,MISTRESS QUICKLY,,,
,,"O most worshipful lord, an't please your grace, I am",2.1.61,
,,"a poor widow of Eastcheap, and he is arrested at my suit.",2.1.62,
,,Lord Chief-Justice	For what sum?,2.1.63,
,MISTRESS QUICKLY,,,
,,"It is more than for some, my lord; it is for all,",2.1.64,
,,all I have. He hath eaten me out of house and home;,2.1.65,
,,he hath put all my substance into that fat belly of,2.1.66,
,,"his: but I will have some of it out again, or I",2.1.67,
,,will ride thee o' nights like the mare.,2.1.68,
,FALSTAFF,,,
,,"I think I am as like to ride the mare, if I have",2.1.69,
,,any vantage of ground to get up.,2.1.70,
,,"Lord Chief-Justice	How comes this, Sir John? Fie! what man of good",2.1.71,
,,temper would endure this tempest of exclamation?,2.1.72,
,,Are you not ashamed to enforce a poor widow to so,2.1.73,
,,rough a course to come by her own?,2.1.74,
,FALSTAFF,,,
,,What is the gross sum that I owe thee?,2.1.75,
,MISTRESS QUICKLY,,,
,,"Marry, if thou wert an honest man, thyself and the",2.1.76,
,,money too. Thou didst swear to me upon a,2.1.77,
,,"parcel-gilt goblet, sitting in my Dolphin-chamber,",2.1.78,
,,"at the round table, by a sea-coal fire, upon",2.1.79,
,,"Wednesday in Wheeson week, when the prince broke",2.1.80,
,,thy head for liking his father to a singing-man of,2.1.81,
,,"Windsor, thou didst swear to me then, as I was",2.1.82,
,,"washing thy wound, to marry me and make me my lady",2.1.83,
,,thy wife. Canst thou deny it? Did not goodwife,2.1.84,
,,"Keech, the butcher's wife, come in then and call me",2.1.85,
,,gossip Quickly? coming in to borrow a mess of,2.1.86,
,,vinegar; telling us she had a good dish of prawns;,2.1.87,
,,whereby thou didst desire to eat some; whereby I,2.1.88,
,,told thee they were ill for a green wound? And,2.1.89,
,,"didst thou not, when she was gone down stairs,",2.1.90,
,,desire me to be no more so familiarity with such,2.1.91,
,,poor people; saying that ere long they should call,2.1.92,
,,me madam? And didst thou not kiss me and bid me,2.1.93,
,,fetch thee thirty shillings? I put thee now to thy,2.1.94,
,,"book-oath: deny it, if thou canst.",2.1.95,
,FALSTAFF,,,
,,"My lord, this is a poor mad soul; and she says up",2.1.96,
,,and down the town that the eldest son is like you:,2.1.97,
,,"she hath been in good case, and the truth is,",2.1.98,
,,poverty hath distracted her. But for these foolish,2.1.99,
,,"officers, I beseech you I may have redress against them.",2.1.100,
,,"Lord Chief-Justice	Sir John, Sir John, I am well acquainted with your",2.1.101,
,,manner of wrenching the true cause the false way. It,2.1.102,
,,"is not a confident brow, nor the throng of words",2.1.103,
,,that come with such more than impudent sauciness,2.1.104,
,,"from you, can thrust me from a level consideration:",2.1.105,
,,"you have, as it appears to me, practised upon the",2.1.106,
,,"easy-yielding spirit of this woman, and made her",2.1.107,
,,serve your uses both in purse and in person.,2.1.108,
,MISTRESS QUICKLY,,,
,,"Yea, in truth, my lord.",2.1.109,
,,"Lord Chief-Justice	Pray thee, peace. Pay her the debt you owe her, and",2.1.110,
,,unpay the villany you have done her: the one you,2.1.111,
,,"may do with sterling money, and the other with",2.1.112,
,,current repentance.,2.1.113,
,FALSTAFF,,,
,,"My lord, I will not undergo this sneap without",2.1.114,
,,reply. You call honourable boldness impudent,2.1.115,
,,sauciness: if a man will make courtesy and say,2.1.116,
,,"nothing, he is virtuous: no, my lord, my humble",2.1.117,
,,"duty remembered, I will not be your suitor. I say",2.1.118,
,,"to you, I do desire deliverance from these officers,",2.1.119,
,,being upon hasty employment in the king's affairs.,2.1.120,
