Chapter,Player,Line,Line ID,Stage Direction
,,"Into this place, 'twere pity on my life.",5.1.224,
,THESEUS,,,
,,"A very gentle beast, of a good conscience.",5.1.225,
,DEMETRIUS,,,
,,"The very best at a beast, my lord, that e'er I saw.",5.1.226,
,LYSANDER,,,
,,This lion is a very fox for his valour.,5.1.227,
,THESEUS,,,
,,True; and a goose for his discretion.,5.1.228,
,DEMETRIUS,,,
,,"Not so, my lord; for his valour cannot carry his",5.1.229,
,,discretion; and the fox carries the goose.,5.1.230,
,THESEUS,,,
,,"His discretion, I am sure, cannot carry his valour;",5.1.231,
,,for the goose carries not the fox. It is well:,5.1.232,
,,"leave it to his discretion, and let us listen to the moon.",5.1.233,
,Moonshine,,,
,,This lanthorn doth the horned moon present;--,5.1.234,
,DEMETRIUS,,,
,,He should have worn the horns on his head.,5.1.235,
,THESEUS,,,
,,"He is no crescent, and his horns are",5.1.236,
,,invisible within the circumference.,5.1.237,
,Moonshine,,,
,,This lanthorn doth the horned moon present;,5.1.238,
,,Myself the man i' the moon do seem to be.,5.1.239,
,THESEUS,,,
,,This is the greatest error of all the rest: the man,5.1.240,
,,should be put into the lanthorn. How is it else the,5.1.241,
,,man i' the moon?,5.1.242,
,DEMETRIUS,,,
,,"He dares not come there for the candle; for, you",5.1.243,
,,"see, it is already in snuff.",5.1.244,
,HIPPOLYTA,,,
,,I am aweary of this moon: would he would change!,5.1.245,
,THESEUS,,,
,,"It appears, by his small light of discretion, that",5.1.246,
,,"he is in the wane; but yet, in courtesy, in all",5.1.247,
,,"reason, we must stay the time.",5.1.248,
,LYSANDER,,,
,,"Proceed, Moon.",5.1.249,
,Moonshine,,,
,,"All that I have to say, is, to tell you that the",5.1.250,
,,"lanthorn is the moon; I, the man in the moon; this",5.1.251,
,,"thorn-bush, my thorn-bush; and this dog, my dog.",5.1.252,
,DEMETRIUS,,,
,,"Why, all these should be in the lanthorn; for all",5.1.253,
,,"these are in the moon. But, silence! here comes Thisbe.",5.1.254,
,,,,Enter Thisbe
,Thisbe,,,
,,This is old Ninny's tomb. Where is my love?,5.1.255,
,Lion,,,
,,[Roaring]  Oh--,5.1.256,
,,,,Thisbe runs off
,DEMETRIUS,,,
,,"Well roared, Lion.",5.1.257,
,THESEUS,,,
,,"Well run, Thisbe.",5.1.258,
,HIPPOLYTA,,,
,,"Well shone, Moon. Truly, the moon shines with a",5.1.259,
,,good grace.,5.1.260,
,,,,"The Lion shakes Thisbe's mantle, and exit"
,THESEUS,,,
,,"Well moused, Lion.",5.1.261,
,LYSANDER,,,
,,And so the lion vanished.,5.1.262,
,DEMETRIUS,,,
,,And then came Pyramus.,5.1.263,
,,,,Enter Pyramus
,Pyramus,,,
,,"Sweet Moon, I thank thee for thy sunny beams;",5.1.264,
,,"I thank thee, Moon, for shining now so bright;",5.1.265,
,,"For, by thy gracious, golden, glittering gleams,",5.1.266,
,,I trust to take of truest Thisby sight.,5.1.267,
,,"But stay, O spite!",5.1.268,
,,"But mark, poor knight,",5.1.269,
,,What dreadful dole is here!,5.1.270,
,,"Eyes, do you see?",5.1.271,
,,How can it be?,5.1.272,
,,O dainty duck! O dear!,5.1.273,
,,"Thy mantle good,",5.1.274,
,,"What, stain'd with blood!",5.1.275,
,,"Approach, ye Furies fell!",5.1.276,
,,"O Fates, come, come,",5.1.277,
,,Cut thread and thrum;,5.1.278,
,,"Quail, crush, conclude, and quell!",5.1.279,
,THESEUS,,,
,,"This passion, and the death of a dear friend, would",5.1.280,
,,go near to make a man look sad.,5.1.281,
,HIPPOLYTA,,,
,,"Beshrew my heart, but I pity the man.",5.1.282,
,Pyramus,,,
,,"O wherefore, Nature, didst thou lions frame?",5.1.283,
,,Since lion vile hath here deflower'd my dear:,5.1.284,
,,"Which is--no, no--which was the fairest dame",5.1.285,
,,"That lived, that loved, that liked, that look'd",5.1.286,
,,with cheer.,5.1.287,
,,"Come, tears, confound;",5.1.288,
,,"Out, sword, and wound",5.1.289,
,,The pap of Pyramus;,5.1.290,
,,"Ay, that left pap,",5.1.291,
,,Where heart doth hop:,5.1.292,
,,,,Stabs himself
,,"Thus die I, thus, thus, thus.",5.1.293,
,,"Now am I dead,",5.1.294,
,,Now am I fled;,5.1.295,
,,My soul is in the sky:,5.1.296,
,,"Tongue, lose thy light;",5.1.297,
,,Moon take thy flight:,5.1.298,
,,,,Exit Moonshine
,,"Now die, die, die, die, die.",5.1.299,
,,,,Dies
,DEMETRIUS,,,
,,"No die, but an ace, for him; for he is but one.",5.1.300,
,LYSANDER,,,
,,"Less than an ace, man; for he is dead; he is nothing.",5.1.301,
,THESEUS,,,
,,"With the help of a surgeon he might yet recover, and",5.1.302,
,,prove an ass.,5.1.303,
,HIPPOLYTA,,,
,,How chance Moonshine is gone before Thisbe comes,5.1.304,
,,back and finds her lover?,5.1.305,
,THESEUS,,,
,,She will find him by starlight. Here she comes; and,5.1.306,
,,her passion ends the play.,5.1.307,
,,,,Re-enter Thisbe
,HIPPOLYTA,,,
,,Methinks she should not use a long one for such a,5.1.308,
,,Pyramus: I hope she will be brief.,5.1.309,
,DEMETRIUS,,,
,,"A mote will turn the balance, which Pyramus, which",5.1.310,
,,"Thisbe, is the better; he for a man, God warrant us;",5.1.311,
,,"she for a woman, God bless us.",5.1.312,
,LYSANDER,,,
,,She hath spied him already with those sweet eyes.,5.1.313,
,DEMETRIUS,,,
,,"And thus she means, videlicet:--",5.1.314,
,Thisbe,,,
,,"Asleep, my love?",5.1.315,
,,"What, dead, my dove?",5.1.316,
,,"O Pyramus, arise!",5.1.317,
,,"Speak, speak. Quite dumb?",5.1.318,
,,"Dead, dead? A tomb",5.1.319,
,,Must cover thy sweet eyes.,5.1.320,
,,"These My lips,",5.1.321,
,,"This cherry nose,",5.1.322,
,,"These yellow cowslip cheeks,",5.1.323,
,,"Are gone, are gone:",5.1.324,
,,"Lovers, make moan:",5.1.325,
,,His eyes were green as leeks.,5.1.326,
,,"O Sisters Three,",5.1.327,
,,"Come, come to me,",5.1.328,
,,With hands as pale as milk;,5.1.329,
,,"Lay them in gore,",5.1.330,
,,Since you have shore,5.1.331,
,,With shears his thread of silk.,5.1.332,
,,"Tongue, not a word:",5.1.333,
,,"Come, trusty sword;",5.1.334,
,,"Come, blade, my breast imbrue:",5.1.335,
,,,,Stabs herself
,,"And, farewell, friends;",5.1.336,
,,Thus Thisby ends:,5.1.337,
,,"Adieu, adieu, adieu.",5.1.338,
,,,,Dies
,THESEUS,,,
,,Moonshine and Lion are left to bury the dead.,5.1.339,
,DEMETRIUS,,,
,,"Ay, and Wall too.",5.1.340,
,BOTTOM,,,
,,[Starting up]  No assure you; the wall is down that,5.1.341,
,,parted their fathers. Will it please you to see the,5.1.342,
,,"epilogue, or to hear a Bergomask dance between two",5.1.343,
,,of our company?,5.1.344,
,THESEUS,,,
,,"No epilogue, I pray you; for your play needs no",5.1.345,
,,excuse. Never excuse; for when the players are all,5.1.346,
,,"dead, there needs none to be blamed. Marry, if he",5.1.347,
,,that writ it had played Pyramus and hanged himself,5.1.348,
,,"in Thisbe's garter, it would have been a fine",5.1.349,
,,"tragedy: and so it is, truly; and very notably",5.1.350,
,,"discharged. But come, your Bergomask: let your",5.1.351,
,,epilogue alone.,5.1.352,
,,,,A dance
,,The iron tongue of midnight hath told twelve:,5.1.353,
,,"Lovers, to bed; 'tis almost fairy time.",5.1.354,
,,I fear we shall out-sleep the coming morn,5.1.355,
,,As much as we this night have overwatch'd.,5.1.356,
,,This palpable-gross play hath well beguiled,5.1.357,
,,"The heavy gait of night. Sweet friends, to bed.",5.1.358,
,,"A fortnight hold we this solemnity,",5.1.359,
,,In nightly revels and new jollity.,5.1.360,
,,,,Exeunt
,,,,Enter PUCK
,PUCK,,,
,,"Now the hungry lion roars,",5.1.361,
,,And the wolf behowls the moon;,5.1.362,
,,"Whilst the heavy ploughman snores,",5.1.363,
,,All with weary task fordone.,5.1.364,
,,"Now the wasted brands do glow,",5.1.365,
,,"Whilst the screech-owl, screeching loud,",5.1.366,
,,Puts the wretch that lies in woe,5.1.367,
,,In remembrance of a shroud.,5.1.368,
,,Now it is the time of night,5.1.369,
,,"That the graves all gaping wide,",5.1.370,
,,"Every one lets forth his sprite,",5.1.371,
,,In the church-way paths to glide:,5.1.372,
,,"And we fairies, that do run",5.1.373,
,,"By the triple Hecate's team,",5.1.374,
,,"From the presence of the sun,",5.1.375,
,,"Following darkness like a dream,",5.1.376,
,,Now are frolic: not a mouse,5.1.377,
,,Shall disturb this hallow'd house:,5.1.378,
,,"I am sent with broom before,",5.1.379,
,,To sweep the dust behind the door.,5.1.380,
,,,,Enter OBERON and TITANIA with their train
,OBERON,,,
,,"Through the house give gathering light,",5.1.381,
,,By the dead and drowsy fire:,5.1.382,
,,Every elf and fairy sprite,5.1.383,
,,Hop as light as bird from brier;,5.1.384,
,,"And this ditty, after me,",5.1.385,
,,"Sing, and dance it trippingly.",5.1.386,
,TITANIA,,,
,,"First, rehearse your song by rote",5.1.387,
,,To each word a warbling note:,5.1.388,
,,"Hand in hand, with fairy grace,",5.1.389,
,,"Will we sing, and bless this place.",5.1.390,
,,,,Song and dance
,OBERON,,,
,,"Now, until the break of day,",5.1.391,
,,Through this house each fairy stray.,5.1.392,
,,"To the best bride-bed will we,",5.1.393,
,,Which by us shall blessed be;,5.1.394,
,,And the issue there create,5.1.395,
,,Ever shall be fortunate.,5.1.396,
,,So shall all the couples three,5.1.397,
,,Ever true in loving be;,5.1.398,
,,And the blots of Nature's hand,5.1.399,
,,Shall not in their issue stand;,5.1.400,
,,"Never mole, hare lip, nor scar,",5.1.401,
,,"Nor mark prodigious, such as are",5.1.402,
,,"Despised in nativity,",5.1.403,
,,Shall upon their children be.,5.1.404,
,,"With this field-dew consecrate,",5.1.405,
,,Every fairy take his gait;,5.1.406,
,,"And each several chamber bless,",5.1.407,
,,"Through this palace, with sweet peace;",5.1.408,
,,And the owner of it blest,5.1.409,
,,Ever shall in safety rest.,5.1.410,
,,Trip away; make no stay;,5.1.411,
,,Meet me all by break of day.,5.1.412,
,,,,"Exeunt OBERON, TITANIA, and train"
,PUCK,,,
,,"If we shadows have offended,",5.1.413,
,,"Think but this, and all is mended,",5.1.414,
,,That you have but slumber'd here,5.1.415,
,,While these visions did appear.,5.1.416,
,,"And this weak and idle theme,",5.1.417,
,,"No more yielding but a dream,",5.1.418,
,,"Gentles, do not reprehend:",5.1.419,
,,"if you pardon, we will mend:",5.1.420,
,,"And, as I am an honest Puck,",5.1.421,
,,If we have unearned luck,5.1.422,
,,"Now to 'scape the serpent's tongue,",5.1.423,
,,We will make amends ere long;,5.1.424,
,,Else the Puck a liar call;,5.1.425,
,,"So, good night unto you all.",5.1.426,
,,"Give me your hands, if we be friends,",5.1.427,
,,And Robin shall restore amends.,5.1.428,
